,Latitude,Longitude,NOx,Normalized
26115,46.12186,10.667086,10.0265255,0.35471338
26116,46.12186,10.685929,9.950014,0.35200658
26117,46.12186,10.704774,9.875174,0.34935892
26118,46.12186,10.7236185,9.802113,0.34677422
26119,46.12186,10.742462,9.730908,0.34425518
26120,46.12186,10.761307,9.661618,0.34180388
26121,46.12186,10.78015,9.594289,0.33942193
26122,46.12186,10.798995,9.528948,0.33711034
26123,46.12186,10.81784,9.465604,0.33486938
26124,46.12186,10.836683,9.404264,0.33269933
26125,46.12186,10.855528,9.344908,0.33059946
26126,46.12186,10.874372,9.287518,0.3285691
26127,46.12186,10.893216,9.232055,0.326607
26128,46.12186,10.912061,9.178483,0.32471177
26129,46.12186,10.930904,9.12676,0.3228819
26130,46.12186,10.949749,9.076825,0.32111534
26131,46.12186,10.968593,9.028632,0.3194104
26132,46.12186,10.987437,8.982116,0.3177648
26133,46.12186,11.006282,8.937217,0.31617635
26134,46.12186,11.0251255,8.893877,0.3146431
26135,46.12186,11.04397,8.852031,0.31316268
26136,46.12186,11.062814,8.811622,0.31173313
26137,46.12186,11.081658,8.772582,0.310352
26138,46.12186,11.100503,8.734855,0.3090173
26139,46.12186,11.119347,8.698389,0.30772725
26140,46.12186,11.138191,8.663121,0.30647954
26141,46.12186,11.157035,8.629004,0.30527255
26142,46.12186,11.1758795,8.595984,0.30410442
26143,46.12186,11.194724,8.564015,0.30297342
26144,46.12186,11.213568,8.533053,0.30187806
26145,46.12186,11.232412,8.503056,0.30081683
26146,46.12186,11.251256,8.473983,0.2997883
26147,46.12186,11.270101,8.445798,0.2987912
26148,46.12186,11.288945,8.418468,0.29782435
26149,46.12186,11.307789,8.391963,0.29688665
26150,46.12186,11.326633,8.36625,0.295977
26151,46.12186,11.345477,8.341306,0.29509452
26152,46.12186,11.364322,8.317103,0.2942383
26153,46.12186,11.383165,8.29362,0.29340753
26154,46.12186,11.40201,8.270835,0.29260144
26155,46.12186,11.420855,8.248729,0.2918194
26156,46.12186,11.439698,8.2272835,0.2910607
26157,46.12186,11.458543,8.206482,0.29032478
26158,46.12186,11.477386,8.186308,0.28961107
26159,46.12186,11.496231,8.166746,0.28891903
26160,46.12186,11.515076,8.147783,0.28824818
26161,46.12186,11.533919,8.129407,0.28759807
26162,46.12186,11.552764,8.111603,0.2869682
26163,46.12186,11.571608,8.094361,0.28635824
26164,46.12186,11.590452,8.077668,0.28576767
26165,46.12186,11.609297,8.061512,0.28519613
26166,46.12186,11.62814,8.045885,0.2846433
26167,46.12186,11.646985,8.030773,0.28410867
26168,46.12186,11.665829,8.016168,0.28359196
26169,46.12186,11.684673,8.002056,0.2830927
26170,46.12186,11.703518,7.98843,0.28261065
26171,46.12186,11.722362,7.975279,0.2821454
26172,46.12186,11.741206,7.962591,0.28169656
26173,46.12186,11.76005,7.9503584,0.28126377
26174,46.12186,11.778894,7.9385676,0.28084666
26175,46.12186,11.797739,7.9272103,0.28044486
26176,46.12186,11.816583,7.9162765,0.28005806
26177,46.12186,11.835427,7.905754,0.2796858
26178,46.12186,11.854271,7.8956347,0.27932778
26179,46.12186,11.873116,7.885906,0.27898362
26180,46.12186,11.89196,7.876559,0.27865294
26181,46.12186,11.910804,7.8675833,0.2783354
26182,46.12186,11.929648,7.8589673,0.2780306
26183,46.12186,11.948492,7.8507023,0.2777382
26184,46.12186,11.967337,7.8427773,0.27745783
26185,46.12186,11.986181,7.8351817,0.2771891
26186,46.12186,12.005025,7.827906,0.27693173
26187,46.12186,12.0238695,7.82094,0.2766853
26188,46.12186,12.042713,7.8142734,0.27644944
26189,46.12186,12.061558,7.807897,0.27622387
26190,46.12186,12.080402,7.8018003,0.27600816
26191,46.12186,12.099246,7.7959747,0.27580208
26192,46.12186,12.118091,7.79041,0.2756052
26193,46.12186,12.136934,7.785097,0.27541724
26194,46.12186,12.155779,7.780027,0.2752379
26195,46.12186,12.1746235,7.7751904,0.27506676
26196,46.12186,12.193467,7.770579,0.27490363
26197,46.12186,12.212312,7.766184,0.27474815
26198,46.12186,12.231155,7.7619967,0.27460003
26199,46.12186,12.25,7.7580094,0.27445894
26200,46.132412,8.5,9.803928,0.34683844
26201,46.132412,8.518845,9.914516,0.35075077
26202,46.132412,8.537688,10.027784,0.3547579
26203,46.132412,8.556533,10.143498,0.35885158
26204,46.132412,8.5753765,10.261376,0.36302182
26205,46.132412,8.594221,10.38111,0.36725768
26206,46.132412,8.613066,10.502361,0.37154725
26207,46.132412,8.631909,10.624752,0.37587714
26208,46.132412,8.650754,10.747884,0.38023323
26209,46.132412,8.669598,10.87133,0.38460046
26210,46.132412,8.688442,10.99464,0.38896286
26211,46.132412,8.707287,11.117346,0.39330387
26212,46.132412,8.7261305,11.238958,0.39760622
26213,46.132412,8.744975,11.358984,0.40185243
26214,46.132412,8.763819,11.476933,0.40602514
26215,46.132412,8.782663,11.592303,0.4101067
26216,46.132412,8.801508,11.704614,0.41407993
26217,46.132412,8.820352,11.813374,0.4179276
26218,46.132412,8.839196,11.91815,0.42163432
26219,46.132412,8.85804,12.018493,0.4251842
26220,46.132412,8.876884,12.114009,0.42856333
26221,46.132412,8.895729,12.204333,0.43175876
26222,46.132412,8.914573,12.289107,0.43475786
26223,46.132412,8.933417,12.368069,0.43755132
26224,46.132412,8.952261,12.440943,0.44012943
26225,46.132412,8.971106,12.507532,0.44248518
26226,46.132412,8.98995,12.567686,0.44461328
26227,46.132412,9.008794,12.621243,0.44650796
26228,46.132412,9.027638,12.668163,0.44816792
26229,46.132412,9.046482,12.70841,0.44959176
26230,46.132412,9.065327,12.741995,0.45077989
26231,46.132412,9.084171,12.768963,0.45173395
26232,46.132412,9.103015,12.789413,0.45245743
26233,46.132412,9.12186,12.803467,0.45295462
26234,46.132412,9.140703,12.811286,0.45323125
26235,46.132412,9.159548,12.813047,0.45329356
26236,46.132412,9.178392,12.808962,0.45314902
26237,46.132412,9.197236,12.799257,0.4528057
26238,46.132412,9.216081,12.784185,0.45227247
26239,46.132412,9.234924,12.764031,0.45155948
26240,46.132412,9.253769,12.739053,0.45067582
26241,46.132412,9.272614,12.709593,0.4496336
26242,46.132412,9.291457,12.675976,0.4484443
26243,46.132412,9.310302,12.638575,0.44712114
26244,46.132412,9.329145,12.597794,0.4456784
26245,46.132412,9.34799,12.554066,0.44413143
26246,46.132412,9.366835,12.5078945,0.442498
26247,46.132412,9.385678,12.459811,0.44079694
26248,46.132412,9.404523,12.410417,0.43904948
26249,46.132412,9.423367,12.360365,0.43727878
26250,46.132412,9.442211,12.310342,0.4355091
26251,46.132412,9.461055,12.261046,0.43376514
26252,46.132412,9.479899,12.213131,0.43207002
26253,46.132412,9.498744,12.167234,0.4304463
26254,46.132412,9.517588,12.123913,0.42891368
26255,46.132412,9.536432,12.083654,0.42748946
26256,46.132412,9.555276,12.046862,0.4261878
26257,46.132412,9.5741205,12.013866,0.42502052
26258,46.132412,9.592965,11.984909,0.4239961
26259,46.132412,9.611809,11.960169,0.42312083
26260,46.132412,9.630653,11.939732,0.42239782
26261,46.132412,9.649497,11.923608,0.4218274
26262,46.132412,9.668342,11.911705,0.4214063
26263,46.132412,9.687186,11.903858,0.42112872
26264,46.132412,9.70603,11.899811,0.42098552
26265,46.132412,9.7248745,11.899239,0.42096528
26266,46.132412,9.743718,11.901739,0.42105374
26267,46.132412,9.762563,11.906872,0.42123532
26268,46.132412,9.781407,11.9141445,0.4214926
26269,46.132412,9.800251,11.923014,0.4218064
26270,46.132412,9.819096,11.932931,0.42215723
26271,46.132412,9.837939,11.94335,0.42252582
26272,46.132412,9.856784,11.953724,0.42289284
26273,46.132412,9.875628,11.963537,0.42324
26274,46.132412,9.894472,11.972323,0.42355084
26275,46.132412,9.913317,11.97967,0.42381072
26276,46.132412,9.93216,11.98522,0.4240071
26277,46.132412,9.951005,11.988655,0.42412862
26278,46.132412,9.96985,11.989704,0.42416573
26279,46.132412,9.988693,11.988119,0.42410964
26280,46.132412,10.007538,11.983692,0.42395303
26281,46.132412,10.0263815,11.97622,0.4236887
26282,46.132412,10.045226,11.965534,0.42331067
26283,46.132412,10.064071,11.951479,0.42281342
26284,46.132412,10.082914,11.933926,0.42219242
26285,46.132412,10.101759,11.912751,0.4214433
26286,46.132412,10.120603,11.887867,0.42056298
26287,46.132412,10.139447,11.859201,0.41954887
26288,46.132412,10.158292,11.826689,0.41839865
26289,46.132412,10.177135,11.790323,0.41711214
26290,46.132412,10.19598,11.750092,0.41568884
26291,46.132412,10.214824,11.706028,0.41412997
26292,46.132412,10.233668,11.658176,0.4124371
26293,46.132412,10.252513,11.606631,0.41061357
26294,46.132412,10.271357,11.551502,0.40866324
26295,46.132412,10.290201,11.49292,0.40659073
26296,46.132412,10.309045,11.431063,0.40440238
26297,46.132412,10.327889,11.366117,0.40210477
26298,46.132412,10.346734,11.298296,0.39970544
26299,46.132412,10.365578,11.227851,0.39721325
26300,46.132412,10.384422,11.155023,0.39463678
26301,46.132412,10.403266,11.080091,0.3919859
26302,46.132412,10.422111,11.00333,0.38927028
26303,46.132412,10.440955,10.925033,0.3865003
26304,46.132412,10.459799,10.845498,0.38368657
26305,46.132412,10.478643,10.765006,0.38083896
26306,46.132412,10.497487,10.683857,0.37796813
26307,46.132412,10.516332,10.602325,0.37508374
26308,46.132412,10.535176,10.520688,0.3721956
26309,46.132412,10.55402,10.439212,0.36931318
26310,46.132412,10.572865,10.358135,0.3664449
26311,46.132412,10.591708,10.277698,0.3635992
26312,46.132412,10.610553,10.198101,0.36078328
26313,46.132412,10.629397,10.119544,0.35800415
26314,46.132412,10.648241,10.042211,0.35526827
26315,46.132412,10.667086,9.96624,0.35258064
26316,46.132412,10.685929,9.89178,0.3499464
26317,46.132412,10.704774,9.818937,0.34736943
26318,46.132412,10.7236185,9.747807,0.344853
26319,46.132412,10.742462,9.678474,0.3424002
26320,46.132412,10.761307,9.6109915,0.34001282
26321,46.132412,10.78015,9.545404,0.33769253
26322,46.132412,10.798995,9.481738,0.33544016
26323,46.132412,10.81784,9.420008,0.3332563
26324,46.132412,10.836683,9.360216,0.33114102
26325,46.132412,10.855528,9.302347,0.32909375
26326,46.132412,10.874372,9.246386,0.327114
26327,46.132412,10.893216,9.192296,0.32520044
26328,46.132412,10.912061,9.140043,0.32335186
26329,46.132412,10.930904,9.089586,0.32156682
26330,46.132412,10.949749,9.040873,0.31984344
26331,46.132412,10.968593,8.993853,0.31818
26332,46.132412,10.987437,8.948466,0.31657434
26333,46.132412,11.006282,8.904658,0.31502452
26334,46.132412,11.0251255,8.862372,0.31352857
26335,46.132412,11.04397,8.821545,0.31208417
26336,46.132412,11.062814,8.782123,0.3106895
26337,46.132412,11.081658,8.74404,0.30934224
26338,46.132412,11.100503,8.707242,0.30804044
26339,46.132412,11.119347,8.671677,0.30678222
26340,46.132412,11.138191,8.637286,0.30556557
26341,46.132412,11.157035,8.604024,0.30438882
26342,46.132412,11.1758795,8.5718355,0.30325007
26343,46.132412,11.194724,8.540678,0.3021478
26344,46.132412,11.213568,8.510509,0.3010805
26345,46.132412,11.232412,8.481284,0.3000466
26346,46.132412,11.251256,8.452967,0.29904482
26347,46.132412,11.270101,8.425519,0.29807377
26348,46.132412,11.288945,8.398909,0.29713237
26349,46.132412,11.307789,8.373108,0.2962196
26350,46.132412,11.326633,8.348083,0.29533428
26351,46.132412,11.345477,8.32381,0.29447556
26352,46.132412,11.364322,8.3002615,0.2936425
26353,46.132412,11.383165,8.27742,0.2928344
26354,46.132412,11.40201,8.255259,0.2920504
26355,46.132412,11.420855,8.233761,0.29128987
26356,46.132412,11.439698,8.212908,0.2905521
26357,46.132412,11.458543,8.192683,0.28983662
26358,46.132412,11.477386,8.173071,0.2891428
26359,46.132412,11.496231,8.154056,0.2884701
26360,46.132412,11.515076,8.135624,0.287818
26361,46.132412,11.533919,8.1177635,0.28718615
26362,46.132412,11.552764,8.10046,0.286574
26363,46.132412,11.571608,8.083702,0.28598115
26364,46.132412,11.590452,8.067479,0.28540722
26365,46.132412,11.609297,8.051779,0.2848518
26366,46.132412,11.62814,8.036591,0.28431445
26367,46.132412,11.646985,8.021904,0.28379488
26368,46.132412,11.665829,8.007709,0.28329268
26369,46.132412,11.684673,7.9939933,0.28280747
26370,46.132412,11.703518,7.980748,0.2823389
26371,46.132412,11.722362,7.9679646,0.28188664
26372,46.132412,11.741206,7.9556303,0.2814503
26373,46.132412,11.76005,7.9437366,0.28102952
26374,46.132412,11.778894,7.932273,0.28062397
26375,46.132412,11.797739,7.921229,0.28023326
26376,46.132412,11.816583,7.9105954,0.27985707
26377,46.132412,11.835427,7.9003615,0.27949503
26378,46.132412,11.854271,7.8905177,0.27914676
26379,46.132412,11.873116,7.8810534,0.27881196
26380,46.132412,11.89196,7.8719587,0.2784902
26381,46.132412,11.910804,7.863225,0.27818123
26382,46.132412,11.929648,7.85484,0.27788457
26383,46.132412,11.948492,7.8467946,0.27759996
26384,46.132412,11.967337,7.83908,0.27732703
26385,46.132412,11.986181,7.831684,0.2770654
26386,46.132412,12.005025,7.8245997,0.27681476
26387,46.132412,12.0238695,7.817815,0.27657473
26388,46.132412,12.042713,7.8113213,0.27634498
26389,46.132412,12.061558,7.805109,0.27612522
26390,46.132412,12.080402,7.7991686,0.27591506
26391,46.132412,12.099246,7.7934914,0.27571422
26392,46.132412,12.118091,7.7880673,0.27552232
26393,46.132412,12.136934,7.7828884,0.27533913
26394,46.132412,12.155779,7.7779446,0.27516422
26395,46.132412,12.1746235,7.773228,0.27499735
26396,46.132412,12.193467,7.7687306,0.27483824
26397,46.132412,12.212312,7.7644434,0.27468657
26398,46.132412,12.231155,7.7603583,0.27454206
26399,46.132412,12.25,7.756468,0.2744044
26400,46.142963,8.5,9.768831,0.3455968
26401,46.142963,8.518845,9.876506,0.34940606
26402,46.142963,8.537688,9.986716,0.35330504
26403,46.142963,8.556533,10.099234,0.35728562
26404,46.142963,8.5753765,10.2137785,0.36133793
26405,46.142963,8.594221,10.330054,0.36545146
26406,46.142963,8.613066,10.447733,0.36961463
26407,46.142963,8.631909,10.566443,0.3738143
26408,46.142963,8.650754,10.6858,0.37803686
26409,46.142963,8.669598,10.805399,0.38226798
26410,46.142963,8.688442,10.924798,0.386492
26411,46.142963,8.707287,11.043549,0.3906931
26412,46.142963,8.7261305,11.161182,0.3948547
26413,46.142963,8.744975,11.277231,0.3989602
26414,46.142963,8.763819,11.391221,0.4029929
26415,46.142963,8.782663,11.502685,0.4069362
26416,46.142963,8.801508,11.611151,0.41077346
26417,46.142963,8.820352,11.7161665,0.41448864
26418,46.142963,8.839196,11.817307,0.41806677
26419,46.142963,8.85804,11.914162,0.42149323
26420,46.142963,8.876884,12.006353,0.42475474
26421,46.142963,8.895729,12.093527,0.4278387
26422,46.142963,8.914573,12.175373,0.43073422
26423,46.142963,8.933417,12.251618,0.4334316
26424,46.142963,8.952261,12.322023,0.43592235
26425,46.142963,8.971106,12.386399,0.43819982
26426,46.142963,8.98995,12.444608,0.44025907
26427,46.142963,9.008794,12.496517,0.4420955
26428,46.142963,9.027638,12.54208,0.4437074
26429,46.142963,9.046482,12.581266,0.44509372
26430,46.142963,9.065327,12.614103,0.44625542
26431,46.142963,9.084171,12.640636,0.44719407
26432,46.142963,9.103015,12.660958,0.44791302
26433,46.142963,9.12186,12.675196,0.4484167
26434,46.142963,9.140703,12.683506,0.4487107
26435,46.142963,9.159548,12.68606,0.44880104
26436,46.142963,9.178392,12.683054,0.4486947
26437,46.142963,9.197236,12.674711,0.44839957
26438,46.142963,9.216081,12.661286,0.4479246
26439,46.142963,9.234924,12.643022,0.44727847
26440,46.142963,9.253769,12.620186,0.4464706
26441,46.142963,9.272614,12.5931,0.44551235
26442,46.142963,9.291457,12.562063,0.44441435
26443,46.142963,9.310302,12.527428,0.44318902
26444,46.142963,9.329145,12.489586,0.4418503
26445,46.142963,9.34799,12.448933,0.44041207
26446,46.142963,9.366835,12.405943,0.4388912
26447,46.142963,9.385678,12.36112,0.4373055
26448,46.142963,9.404523,12.31502,0.43567458
26449,46.142963,9.423367,12.268267,0.43402058
26450,46.142963,9.442211,12.221494,0.43236586
26451,46.142963,9.461055,12.17537,0.43073413
26452,46.142963,9.479899,12.130505,0.4291469
26453,46.142963,9.498744,12.0875,0.42762548
26454,46.142963,9.517588,12.046877,0.42618835
26455,46.142963,9.536432,12.009102,0.42485195
26456,46.142963,9.555276,11.974548,0.42362955
26457,46.142963,9.5741205,11.943531,0.42253223
26458,46.142963,9.592965,11.916285,0.42156833
26459,46.142963,9.611809,11.892972,0.42074358
26460,46.142963,9.630653,11.873682,0.42006114
26461,46.142963,9.649497,11.858421,0.41952127
26462,46.142963,9.668342,11.847109,0.41912106
26463,46.142963,9.687186,11.839573,0.41885445
26464,46.142963,9.70603,11.835584,0.41871333
26465,46.142963,9.7248745,11.834822,0.41868636
26466,46.142963,9.743718,11.83691,0.41876027
26467,46.142963,9.762563,11.841408,0.41891938
26468,46.142963,9.781407,11.847834,0.41914672
26469,46.142963,9.800251,11.855678,0.4194242
26470,46.142963,9.819096,11.864407,0.41973302
26471,46.142963,9.837939,11.87348,0.420054
26472,46.142963,9.856784,11.882382,0.42036894
26473,46.142963,9.875628,11.890602,0.42065975
26474,46.142963,9.894472,11.897704,0.42091098
26475,46.142963,9.913317,11.9032955,0.4211088
26476,46.142963,9.93216,11.907037,0.42124116
26477,46.142963,9.951005,11.908643,0.42129797
26478,46.142963,9.96985,11.907857,0.42127016
26479,46.142963,9.988693,11.904463,0.4211501
26480,46.142963,10.007538,11.898264,0.4209308
26481,46.142963,10.0263815,11.889086,0.4206061
26482,46.142963,10.045226,11.876776,0.4201706
26483,46.142963,10.064071,11.8612,0.4196196
26484,46.142963,10.082914,11.842246,0.41894904
26485,46.142963,10.101759,11.819807,0.4181552
26486,46.142963,10.120603,11.793809,0.41723543
26487,46.142963,10.139447,11.7641945,0.41618776
26488,46.142963,10.158292,11.730918,0.4150105
26489,46.142963,10.177135,11.693971,0.4137034
26490,46.142963,10.19598,11.653351,0.41226637
26491,46.142963,10.214824,11.609099,0.4107009
26492,46.142963,10.233668,11.561271,0.40900883
26493,46.142963,10.252513,11.509944,0.407193
26494,46.142963,10.271357,11.455239,0.4052577
26495,46.142963,10.290201,11.3972845,0.4032074
26496,46.142963,10.309045,11.336247,0.40104806
26497,46.142963,10.327889,11.272308,0.39878607
26498,46.142963,10.346734,11.205679,0.39642888
26499,46.142963,10.365578,11.136581,0.39398438
26500,46.142963,10.384422,11.065256,0.39146107
26501,46.142963,10.403266,10.991968,0.38886833
26502,46.142963,10.422111,10.916971,0.38621512
26503,46.142963,10.440955,10.840546,0.38351136
26504,46.142963,10.459799,10.762973,0.38076705
26505,46.142963,10.478643,10.684522,0.37799165
26506,46.142963,10.497487,10.605471,0.375195
26507,46.142963,10.516332,10.526081,0.3723864
26508,46.142963,10.535176,10.446616,0.36957514
26509,46.142963,10.55402,10.36733,0.36677018
26510,46.142963,10.572865,10.288444,0.36397937
26511,46.142963,10.591708,10.210187,0.36121085
26512,46.142963,10.610553,10.132754,0.35847148
26513,46.142963,10.629397,10.056332,0.35576785
26514,46.142963,10.648241,9.981096,0.3531062
26515,46.142963,10.667086,9.907181,0.35049126
26516,46.142963,10.685929,9.834723,0.3479279
26517,46.142963,10.704774,9.763829,0.34541985
26518,46.142963,10.7236185,9.6945915,0.34297037
26519,46.142963,10.742462,9.627091,0.3405824
26520,46.142963,10.761307,9.561378,0.3382576
26521,46.142963,10.78015,9.497499,0.33599776
26522,46.142963,10.798995,9.435478,0.3338036
26523,46.142963,10.81784,9.37533,0.3316757
26524,46.142963,10.836683,9.31706,0.32961428
