,Latitude,Longitude,PM2.5,Normalized
611,44.78166,8.707287,12.243105,0.9140593
612,44.78166,8.7261305,12.274755,0.9164222
613,44.78166,8.744975,12.306206,0.9187703
614,44.78166,8.763819,12.337456,0.9211034
615,44.78166,8.782663,12.368491,0.9234205
616,44.78166,8.801508,12.399309,0.92572135
617,44.78166,8.820352,12.429887,0.9280042
618,44.78166,8.839196,12.460234,0.9302699
619,44.78166,8.85804,12.490324,0.9325164
620,44.78166,8.876884,12.520159,0.9347438
621,44.78166,8.895729,12.549737,0.9369521
622,44.78166,8.914573,12.579021,0.9391385
623,44.78166,8.933417,12.608037,0.94130474
624,44.78166,8.952261,12.636744,0.94344795
625,44.78166,8.971106,12.665154,0.9455691
626,44.78166,8.98995,12.693239,0.94766587
627,44.78166,9.008794,12.720992,0.9497379
628,44.78166,9.027638,12.748404,0.9517844
629,44.78166,9.046482,12.775455,0.9538041
630,44.78166,9.065327,12.802137,0.9557961
631,44.78166,9.084171,12.828437,0.9577596
632,44.78166,9.103015,12.854343,0.9596938
633,44.78166,9.12186,12.879834,0.9615969
634,44.78166,9.140703,12.904891,0.9634676
635,44.78166,9.159548,12.929511,0.96530575
636,44.78166,9.178392,12.953664,0.96710896
637,44.78166,9.197236,12.97733,0.9688758
638,44.78166,9.216081,13.000506,0.97060615
639,44.78166,9.234924,13.02316,0.9722975
640,44.78166,9.253769,13.045282,0.9739491
641,44.78166,9.272614,13.066839,0.9755585
642,44.78166,9.291457,13.087807,0.9771239
643,44.78166,9.310302,13.108173,0.9786445
644,44.78166,9.329145,13.12792,0.98011875
645,44.78166,9.34799,13.147015,0.9815443
646,44.78166,9.366835,13.165435,0.9829196
647,44.78166,9.385678,13.183165,0.9842433
648,44.78166,9.404523,13.200165,0.9855125
649,44.78166,9.423367,13.2164135,0.98672557
650,44.78166,9.442211,13.231894,0.9878813
651,44.78166,9.461055,13.246563,0.98897654
652,44.78166,9.479899,13.260403,0.9900098
653,44.78166,9.498744,13.273399,0.9909801
654,44.78166,9.517588,13.285512,0.9918844
655,44.78166,9.536432,13.296711,0.99272054
656,44.78166,9.555276,13.306973,0.9934867
657,44.78166,9.5741205,13.316272,0.9941809
658,44.78166,9.592965,13.324587,0.9948017
659,44.78166,9.611809,13.331886,0.99534667
660,44.78166,9.630653,13.338139,0.9958135
661,44.78166,9.649497,13.34332,0.9962003
662,44.78166,9.668342,13.347413,0.9965059
663,44.78166,9.687186,13.350386,0.9967278
664,44.78166,9.70603,13.352214,0.9968643
665,44.78166,9.7248745,13.3528805,0.9969141
666,44.78166,9.743718,13.352356,0.9968749
667,44.78166,9.762563,13.350632,0.9967462
668,44.78166,9.781407,13.34767,0.99652505
669,44.78166,9.800251,13.343466,0.99621123
670,44.78166,9.819096,13.337993,0.9958026
671,44.78166,9.837939,13.331248,0.99529904
672,44.78166,9.856784,13.323195,0.99469787
673,44.78166,9.875628,13.313839,0.9939993
674,44.78166,9.894472,13.303162,0.99320215
675,44.78166,9.913317,13.291155,0.9923057
676,44.78166,9.93216,13.277811,0.99130946
677,44.78166,9.951005,13.263115,0.99021226
678,44.78166,9.96985,13.247069,0.9890143
679,44.78166,9.988693,13.229665,0.98771495
680,44.78166,10.007538,13.210918,0.98631537
681,44.78166,10.0263815,13.19081,0.9848141
682,44.78166,10.045226,13.16934,0.98321116
683,44.78166,10.064071,13.146537,0.9815087
684,44.78166,10.082914,13.122385,0.9797055
685,44.78166,10.101759,13.096893,0.97780234
686,44.78166,10.120603,13.070089,0.97580117
687,44.78166,10.139447,13.041963,0.97370124
688,44.78166,10.158292,13.012525,0.97150344
689,44.78166,10.177135,12.981813,0.96921057
690,44.78166,10.19598,12.949831,0.9668228
691,44.78166,10.214824,12.916595,0.96434146
692,44.78166,10.233668,12.882116,0.96176726
693,44.78166,10.252513,12.846435,0.9591033
694,44.78166,10.271357,12.809559,0.9563502
695,44.78166,10.290201,12.771511,0.95350957
696,44.78166,10.309045,12.732319,0.9505835
697,44.78166,10.327889,12.692011,0.94757414
698,44.78166,10.346734,12.650607,0.944483
699,44.78166,10.365578,12.608147,0.94131297
700,44.78166,10.384422,12.564642,0.93806493
701,44.78166,10.403266,12.52013,0.93474174
702,44.78166,10.422111,12.474644,0.9313457
703,44.78166,10.440955,12.428207,0.92787886
704,44.78166,10.459799,12.380859,0.9243439
705,44.78166,10.478643,12.332623,0.9207426
706,44.78166,10.497487,12.283545,0.91707844
707,44.78166,10.516332,12.233641,0.91335267
708,44.78166,10.535176,12.182951,0.9095682
709,44.78166,10.55402,12.131519,0.90572834
710,44.78166,10.572865,12.0793495,0.9018334
711,44.78166,10.591708,12.026515,0.89788884
712,44.78166,10.610553,11.973022,0.89389515
713,44.78166,10.629397,11.918911,0.8898552
714,44.78166,10.648241,11.864225,0.88577247
715,44.78166,10.667086,11.808985,0.88164824
716,44.78166,10.685929,11.753231,0.8774857
717,44.78166,10.704774,11.696995,0.87328714
718,44.78166,10.7236185,11.640305,0.86905473
719,44.78166,10.742462,11.583206,0.8647918
720,44.78166,10.761307,11.525716,0.8604996
721,44.78166,10.78015,11.467886,0.8561821
722,44.78166,10.798995,11.409723,0.8518397
723,44.78166,10.81784,11.351275,0.84747607
724,44.78166,10.836683,11.29257,0.84309316
725,44.78166,10.855528,11.233637,0.83869326
726,44.78166,10.874372,11.174508,0.83427876
727,44.78166,10.893216,11.115211,0.8298517
728,44.78166,10.912061,11.055762,0.8254133
729,44.78166,10.930904,10.99621,0.8209672
730,44.78166,10.949749,10.936571,0.8165146
731,44.78166,10.968593,10.876866,0.8120571
732,44.78166,10.987437,10.817129,0.80759716
733,44.78166,11.006282,10.757383,0.8031366
734,44.78166,11.0251255,10.697655,0.7986773
735,44.78166,11.04397,10.637968,0.79422116
736,44.78166,11.062814,10.578333,0.7897689
737,44.78166,11.081658,10.518798,0.78532404
738,44.78166,11.100503,10.459354,0.78088605
739,44.78166,11.119347,10.400058,0.776459
740,44.78166,11.138191,10.340893,0.7720418
741,44.78166,11.157035,10.28191,0.7676382
742,44.78166,11.1758795,10.223104,0.7632477
743,44.78166,11.194724,10.164505,0.75887287
744,44.78166,11.213568,10.106136,0.7545151
745,44.78166,11.232412,10.048004,0.750175
746,44.78166,11.251256,9.990128,0.74585396
747,44.78166,11.270101,9.932531,0.7415539
748,44.78166,11.288945,9.87522,0.7372751
749,44.78166,11.307789,9.818205,0.7330184
750,44.78166,11.326633,9.761511,0.72878563
751,44.78166,11.345477,9.705139,0.724577
752,44.78166,11.364322,9.649111,0.72039396
753,44.78166,11.383165,9.593439,0.71623755
754,44.78166,11.40201,9.538126,0.71210796
755,44.78166,11.420855,9.48319,0.70800644
756,44.78166,11.439698,9.428637,0.70393354
757,44.78166,11.458543,9.374471,0.6998896
758,44.78166,11.477386,9.320713,0.69587606
759,44.78166,11.496231,9.267366,0.6918933
760,44.78166,11.515076,9.21443,0.6879411
761,44.78166,11.533919,9.161926,0.68402123
762,44.78166,11.552764,9.109848,0.6801331
763,44.78166,11.571608,9.058212,0.676278
764,44.78166,11.590452,9.007021,0.67245615
765,44.78166,11.609297,8.95628,0.66866785
766,44.78166,11.62814,8.905994,0.6649136
767,44.78166,11.646985,8.856155,0.66119266
768,44.78166,11.665829,8.8068,0.6575078
769,44.78166,11.684673,8.7579,0.653857
770,44.78166,11.703518,8.709466,0.65024096
771,44.78166,11.722362,8.661519,0.6466613
772,44.78166,11.741206,8.614041,0.6431166
773,44.78166,11.76005,8.567048,0.63960814
774,44.78166,11.778894,8.520527,0.6361349
775,44.78166,11.797739,8.474501,0.63269866
776,44.78166,11.816583,8.428953,0.6292981
777,44.78166,11.835427,8.383898,0.6259343
778,44.78166,11.854271,8.339327,0.6226067
779,44.78166,11.873116,8.295245,0.61931556
780,44.78166,11.89196,8.251653,0.61606103
781,44.78166,11.910804,8.208547,0.61284274
782,44.78166,11.929648,8.165928,0.60966086
783,44.78166,11.948492,8.123808,0.60651624
784,44.78166,11.967337,8.082175,0.603408
785,44.78166,11.986181,8.04103,0.6003361
786,44.78166,12.005025,8.000369,0.5973004
787,44.78166,12.0238695,7.9601984,0.5943013
788,44.78166,12.042713,7.920513,0.5913384
789,44.78166,12.061558,7.8813066,0.5884113
790,44.78166,12.080402,7.842595,0.5855211
791,44.78166,12.099246,7.8043613,0.58266664
792,44.78166,12.118091,7.7666016,0.5798475
793,44.78166,12.136934,7.729328,0.5770647
794,44.78166,12.155779,7.6925325,0.5743176
795,44.78166,12.1746235,7.656202,0.57160515
796,44.78166,12.193467,7.620347,0.5689283
797,44.78166,12.212312,7.5849614,0.56628644
798,44.78166,12.231155,7.550043,0.56367946
799,44.78166,12.25,7.5155907,0.5611073
800,44.79221,8.5,11.884007,0.88724935
801,44.79221,8.518845,11.917388,0.88974154
802,44.79221,8.537688,11.950654,0.89222515
803,44.79221,8.556533,11.983778,0.89469814
804,44.79221,8.5753765,12.016782,0.8971622
805,44.79221,8.594221,12.049633,0.8996148
806,44.79221,8.613066,12.082331,0.902056
807,44.79221,8.631909,12.114878,0.90448594
808,44.79221,8.650754,12.147263,0.90690374
809,44.79221,8.669598,12.179474,0.9093086
810,44.79221,8.688442,12.2115135,0.91170067
811,44.79221,8.707287,12.243374,0.9140793
812,44.79221,8.7261305,12.275036,0.91644317
813,44.79221,8.744975,12.306501,0.91879237
814,44.79221,8.763819,12.337769,0.9211268
815,44.79221,8.782663,12.368818,0.9234449
816,44.79221,8.801508,12.399651,0.9257468
817,44.79221,8.820352,12.430258,0.9280319
818,44.79221,8.839196,12.460624,0.930299
819,44.79221,8.85804,12.4907465,0.9325479
820,44.79221,8.876884,12.520612,0.9347777
821,44.79221,8.895729,12.550213,0.93698764
822,44.79221,8.914573,12.57954,0.9391772
823,44.79221,8.933417,12.608587,0.9413458
824,44.79221,8.952261,12.637343,0.94349277
825,44.79221,8.971106,12.665783,0.945616
826,44.79221,8.98995,12.693918,0.9477166
827,44.79221,9.008794,12.721713,0.9497917
828,44.79221,9.027638,12.749178,0.9518422
829,44.79221,9.046482,12.776289,0.9538663
830,44.79221,9.065327,12.803029,0.9558627
831,44.79221,9.084171,12.829393,0.957831
832,44.79221,9.103015,12.855367,0.95977014
833,44.79221,9.12186,12.880923,0.9616782
834,44.79221,9.140703,12.906047,0.9635539
835,44.79221,9.159548,12.930744,0.9653978
836,44.79221,9.178392,12.954977,0.967207
837,44.79221,9.197236,12.978731,0.96898043
838,44.79221,9.216081,13.001989,0.9707169
839,44.79221,9.234924,13.024735,0.9724151
840,44.79221,9.253769,13.046946,0.9740733
841,44.79221,9.272614,13.068598,0.9756898
842,44.79221,9.291457,13.089663,0.9772625
843,44.79221,9.310302,13.110129,0.9787905
844,44.79221,9.329145,13.129988,0.9802731
845,44.79221,9.34799,13.149195,0.9817071
846,44.79221,9.366835,13.167726,0.9830906
847,44.79221,9.385678,13.185554,0.9844216
848,44.79221,9.404523,13.20267,0.98569953
849,44.79221,9.423367,13.219034,0.98692125
850,44.79221,9.442211,13.234638,0.9880862
851,44.79221,9.461055,13.249435,0.989191
852,44.79221,9.479899,13.263406,0.990234
853,44.79221,9.498744,13.276527,0.9912136
854,44.79221,9.517588,13.288758,0.9921268
855,44.79221,9.536432,13.300085,0.99297243
856,44.79221,9.555276,13.310481,0.9937486
857,44.79221,9.5741205,13.319902,0.994452
858,44.79221,9.592965,13.32834,0.9950819
859,44.79221,9.611809,13.335764,0.99563617
860,44.79221,9.630653,13.342139,0.99611217
861,44.79221,9.649497,13.347443,0.9965081
862,44.79221,9.668342,13.351656,0.99682266
863,44.79221,9.687186,13.354757,0.9970542
864,44.79221,9.70603,13.356707,0.9971998
865,44.79221,9.7248745,13.357489,0.9972581
866,44.79221,9.743718,13.357081,0.9972277
867,44.79221,9.762563,13.355457,0.9971065
868,44.79221,9.781407,13.352612,0.996894
869,44.79221,9.800251,13.348509,0.9965877
870,44.79221,9.819096,13.343137,0.9961867
871,44.79221,9.837939,13.336485,0.99569005
872,44.79221,9.856784,13.328527,0.9950959
873,44.79221,9.875628,13.3192625,0.9944042
874,44.79221,9.894472,13.308671,0.9936135
875,44.79221,9.913317,13.296726,0.9927217
876,44.79221,9.93216,13.283458,0.99173105
877,44.79221,9.951005,13.268829,0.9906389
878,44.79221,9.96985,13.252836,0.9894449
879,44.79221,9.988693,13.235506,0.988151
880,44.79221,10.007538,13.216799,0.98675436
881,44.79221,10.0263815,13.196738,0.9852567
882,44.79221,10.045226,13.175314,0.9836571
883,44.79221,10.064071,13.152535,0.98195654
884,44.79221,10.082914,13.12842,0.98015606
885,44.79221,10.101759,13.102952,0.9782547
886,44.79221,10.120603,13.076147,0.97625345
887,44.79221,10.139447,13.0480385,0.9741549
888,44.79221,10.158292,13.018609,0.9719577
889,44.79221,10.177135,12.987899,0.9696649
890,44.79221,10.19598,12.955914,0.96727693
891,44.79221,10.214824,12.922652,0.9647936
892,44.79221,10.233668,12.888172,0.9622194
893,44.79221,10.252513,12.852469,0.95955384
894,44.79221,10.271357,12.815563,0.9567985
895,44.79221,10.290201,12.777489,0.9539559
896,44.79221,10.309045,12.738257,0.9510269
897,44.79221,10.327889,12.697922,0.94801545
898,44.79221,10.346734,12.656473,0.94492096
899,44.79221,10.365578,12.613958,0.94174683
900,44.79221,10.384422,12.570401,0.9384949
901,44.79221,10.403266,12.525845,0.9351683
902,44.79221,10.422111,12.480308,0.9317686
903,44.79221,10.440955,12.433809,0.92829704
904,44.79221,10.459799,12.386395,0.9247572
905,44.79221,10.478643,12.338096,0.92115116
906,44.79221,10.497487,12.288943,0.9174815
907,44.79221,10.516332,12.238971,0.9137506
908,44.79221,10.535176,12.188204,0.9099604
909,44.79221,10.55402,12.136698,0.906115
910,44.79221,10.572865,12.084463,0.9022152
911,44.79221,10.591708,12.031541,0.89826405
912,44.79221,10.610553,11.977973,0.89426476
913,44.79221,10.629397,11.923784,0.89021903
914,44.79221,10.648241,11.869015,0.88613003
915,44.79221,10.667086,11.813695,0.8819999
916,44.79221,10.685929,11.757854,0.87783086
917,44.79221,10.704774,11.701535,0.8736261
918,44.79221,10.7236185,11.644768,0.8693879
919,44.79221,10.742462,11.587582,0.86511844
920,44.79221,10.761307,11.5300045,0.8608198
921,44.79221,10.78015,11.472085,0.8564956
922,44.79221,10.798995,11.413845,0.85214746
923,44.79221,10.81784,11.355316,0.8477777
924,44.79221,10.836683,11.296528,0.8433887
925,44.79221,10.855528,11.237512,0.8389826
926,44.79221,10.874372,11.178297,0.83456165
927,44.79221,10.893216,11.118914,0.83012813
928,44.79221,10.912061,11.059388,0.825684
929,44.79221,10.930904,10.999754,0.8212318
930,44.79221,10.949749,10.940028,0.8167727
931,44.79221,10.968593,10.880251,0.8123098
932,44.79221,10.987437,10.820435,0.807844
933,44.79221,11.006282,10.760612,0.8033776
934,44.79221,11.0251255,10.700804,0.7989124
935,44.79221,11.04397,10.64103,0.7944498
936,44.79221,11.062814,10.581334,0.7899929
937,44.79221,11.081658,10.521718,0.7855421
938,44.79221,11.100503,10.4622135,0.7810995
939,44.79221,11.119347,10.402832,0.7766661
940,44.79221,11.138191,10.343605,0.7722443
941,44.79221,11.157035,10.284555,0.7678357
942,44.79221,11.1758795,10.225681,0.7634402
943,44.79221,11.194724,10.167017,0.7590604
944,44.79221,11.213568,10.108585,0.7546979
945,44.79221,11.232412,10.050384,0.7503526
946,44.79221,11.251256,9.992452,0.74602747
947,44.79221,11.270101,9.934792,0.74172264
948,44.79221,11.288945,9.877413,0.7374388
949,44.79221,11.307789,9.820349,0.73317844
950,44.79221,11.326633,9.7635975,0.72894144
951,44.79221,11.345477,9.70717,0.7247286
952,44.79221,11.364322,9.651084,0.7205413
953,44.79221,11.383165,9.595356,0.7163807
954,44.79221,11.40201,9.539996,0.71224755
955,44.79221,11.420855,9.485,0.70814157
956,44.79221,11.439698,9.430401,0.70406526
957,44.79221,11.458543,9.376194,0.7000182
958,44.79221,11.477386,9.32239,0.69600123
959,44.79221,11.496231,9.268991,0.6920146
960,44.79221,11.515076,9.216013,0.6880593
961,44.79221,11.533919,9.163465,0.68413603
962,44.79221,11.552764,9.111345,0.68024486
963,44.79221,11.571608,9.059666,0.67638654
964,44.79221,11.590452,9.008433,0.6725616
965,44.79221,11.609297,8.957645,0.6687698
966,44.79221,11.62814,8.907329,0.6650132
967,44.79221,11.646985,8.857456,0.66128975
968,44.79221,11.665829,8.808051,0.65760124
969,44.79221,11.684673,8.759119,0.653948
970,44.79221,11.703518,8.710653,0.6503296
971,44.79221,11.722362,8.662673,0.6467474
972,44.79221,11.741206,8.61516,0.64320016
973,44.79221,11.76005,8.56813,0.6396889
974,44.79221,11.778894,8.521577,0.6362133
975,44.79221,11.797739,8.475522,0.6327749
976,44.79221,11.816583,8.429951,0.6293726
977,44.79221,11.835427,8.384857,0.62600595
978,44.79221,11.854271,8.340262,0.62267655
979,44.79221,11.873116,8.296152,0.6193833
980,44.79221,11.89196,8.252531,0.6161266
981,44.79221,11.910804,8.209394,0.61290604
982,44.79221,11.929648,8.166754,0.6097225
983,44.79221,11.948492,8.124605,0.6065757
984,44.79221,11.967337,8.082944,0.6034654
985,44.79221,11.986181,8.041775,0.6003917
986,44.79221,12.005025,8.001092,0.59735435
987,44.79221,12.0238695,7.9608994,0.5943536
988,44.79221,12.042713,7.921191,0.59138906
989,44.79221,12.061558,7.881969,0.58846074
990,44.79221,12.080402,7.8432274,0.5855683
991,44.79221,12.099246,7.804977,0.5827126
992,44.79221,12.118091,7.7671995,0.57989216
993,44.79221,12.136934,7.7299023,0.5771076
994,44.79221,12.155779,7.693082,0.5743586
995,44.79221,12.1746235,7.6567373,0.57164514
996,44.79221,12.193467,7.6208677,0.56896716
997,44.79221,12.212312,7.5854626,0.5663238
998,44.79221,12.231155,7.550527,0.5637156
999,44.79221,12.25,7.516056,0.561142
1000,44.802765,8.5,11.884048,0.8872524
1001,44.802765,8.518845,11.917434,0.88974494
1002,44.802765,8.537688,11.950695,0.8922282
1003,44.802765,8.556533,11.983824,0.89470154
1004,44.802765,8.5753765,12.016811,0.8971644
1005,44.802765,8.594221,12.049666,0.8996173
1006,44.802765,8.613066,12.082368,0.9020588
1007,44.802765,8.631909,12.11492,0.90448904
1008,44.802765,8.650754,12.147299,0.9069064
1009,44.802765,8.669598,12.17952,0.909312
1010,44.802765,8.688442,12.211561,0.91170424
1011,44.802765,8.707287,12.243429,0.9140835
1012,44.802765,8.7261305,12.275106,0.9164485
1013,44.802765,8.744975,12.306592,0.91879916
1014,44.802765,8.763819,12.337866,0.921134
1015,44.802765,8.782663,12.368933,0.92345345
1016,44.802765,8.801508,12.399787,0.925757
1017,44.802765,8.820352,12.430408,0.92804307
1018,44.802765,8.839196,12.460799,0.9303121
1019,44.802765,8.85804,12.49094,0.9325624
1020,44.802765,8.876884,12.520836,0.93479437
1021,44.802765,8.895729,12.550474,0.9370072
1022,44.802765,8.914573,12.579824,0.93919843
1023,44.802765,8.933417,12.608906,0.9413696
1024,44.802765,8.952261,12.637699,0.9435193
1025,44.802765,8.971106,12.666187,0.9456462
1026,44.802765,8.98995,12.694353,0.947749
1027,44.802765,9.008794,12.722204,0.9498284
1028,44.802765,9.027638,12.74972,0.95188266
1029,44.802765,9.046482,12.77688,0.9539104
1030,44.802765,9.065327,12.8036785,0.95591116
1031,44.802765,9.084171,12.830101,0.95788383
1032,44.802765,9.103015,12.856131,0.9598272
1033,44.802765,9.12186,12.881761,0.96174073
1034,44.802765,9.140703,12.906954,0.9636216
1035,44.802765,9.159548,12.931729,0.9654713
1036,44.802765,9.178392,12.956037,0.9672861
1037,44.802765,9.197236,12.979874,0.9690657
1038,44.802765,9.216081,13.003216,0.97080845
1039,44.802765,9.234924,13.026045,0.97251284
1040,44.802765,9.253769,13.048338,0.97417724
1041,44.802765,9.272614,13.070092,0.9758014
1042,44.802765,9.291457,13.091258,0.9773816
1043,44.802765,9.310302,13.111841,0.9789183
1044,44.802765,9.329145,13.131787,0.9804075
1045,44.802765,9.34799,13.151106,0.9818498
1046,44.802765,9.366835,13.169743,0.9832412
1047,44.802765,9.385678,13.187693,0.98458135
1048,44.802765,9.404523,13.204923,0.9858677
1049,44.802765,9.423367,13.221413,0.9870988
1050,44.802765,9.442211,13.237118,0.98827136
1051,44.802765,9.461055,13.252029,0.98938465
1052,44.802765,9.479899,13.266134,0.9904377
1053,44.802765,9.498744,13.279367,0.9914257
1054,44.802765,9.517588,13.291725,0.9923483
1055,44.802765,9.536432,13.303186,0.993204
1056,44.802765,9.555276,13.3137,0.9939889
1057,44.802765,9.5741205,13.323254,0.99470216
1058,44.802765,9.592965,13.331816,0.9953414
1059,44.802765,9.611809,13.339365,0.99590504
1060,44.802765,9.630653,13.345879,0.99639136
1061,44.802765,9.649497,13.351304,0.9967964
1062,44.802765,9.668342,13.355635,0.9971197
1063,44.802765,9.687186,13.358861,0.9973606
1064,44.802765,9.70603,13.360923,0.99751455
1065,44.802765,9.7248745,13.361818,0.99758136
1066,44.802765,9.743718,13.361525,0.9975595
