,Latitude,Longitude,NOx,Normalized
613,44.78166,8.744975,10.868739,0.23604107
614,44.78166,8.763819,10.919026,0.23713318
615,44.78166,8.782663,10.97376,0.23832184
616,44.78166,8.801508,11.033174,0.23961216
617,44.78166,8.820352,11.097483,0.24100879
618,44.78166,8.839196,11.166849,0.24251525
619,44.78166,8.85804,11.241308,0.24413231
620,44.78166,8.876884,11.3208,0.24585865
621,44.78166,8.895729,11.405128,0.24769004
622,44.78166,8.914573,11.493913,0.24961823
623,44.78166,8.933417,11.586643,0.2516321
624,44.78166,8.952261,11.682613,0.25371632
625,44.78166,8.971106,11.780998,0.255853
626,44.78166,8.98995,11.880827,0.258021
627,44.78166,9.008794,11.981023,0.260197
628,44.78166,9.027638,12.080483,0.26235703
629,44.78166,9.046482,12.178074,0.26447645
630,44.78166,9.065327,12.272717,0.26653185
631,44.78166,9.084171,12.363388,0.26850098
632,44.78166,9.103015,12.449196,0.27036452
633,44.78166,9.12186,12.52941,0.2721066
634,44.78166,9.140703,12.603445,0.27371442
635,44.78166,9.159548,12.670946,0.27518037
636,44.78166,9.178392,12.731741,0.27650067
637,44.78166,9.197236,12.785863,0.27767608
638,44.78166,9.216081,12.833553,0.27871177
639,44.78166,9.234924,12.875224,0.27961677
640,44.78166,9.253769,12.911468,0.28040388
641,44.78166,9.272614,12.9429865,0.28108838
642,44.78166,9.291457,12.970597,0.281688
643,44.78166,9.310302,12.995195,0.28222224
644,44.78166,9.329145,13.017685,0.28271064
645,44.78166,9.34799,13.038967,0.28317285
646,44.78166,9.366835,13.059924,0.28362796
647,44.78166,9.385678,13.081349,0.28409326
648,44.78166,9.404523,13.103929,0.28458363
649,44.78166,9.423367,13.128242,0.28511164
650,44.78166,9.442211,13.154715,0.28568658
651,44.78166,9.461055,13.183624,0.28631443
652,44.78166,9.479899,13.215095,0.28699788
653,44.78166,9.498744,13.249092,0.2877362
654,44.78166,9.517588,13.285442,0.28852564
655,44.78166,9.536432,13.323847,0.2893597
656,44.78166,9.555276,13.363914,0.29022983
657,44.78166,9.5741205,13.405178,0.29112598
658,44.78166,9.592965,13.447133,0.29203716
659,44.78166,9.611809,13.489287,0.29295263
660,44.78166,9.630653,13.531166,0.29386213
661,44.78166,9.649497,13.572377,0.29475713
662,44.78166,9.668342,13.612619,0.29563108
663,44.78166,9.687186,13.651696,0.29647973
664,44.78166,9.70603,13.689535,0.2973015
665,44.78166,9.7248745,13.72619,0.29809755
666,44.78166,9.743718,13.761795,0.2988708
667,44.78166,9.762563,13.796579,0.29962623
668,44.78166,9.781407,13.830798,0.30036938
669,44.78166,9.800251,13.864706,0.30110577
670,44.78166,9.819096,13.8985195,0.3018401
671,44.78166,9.837939,13.932347,0.30257475
672,44.78166,9.856784,13.96619,0.30330974
673,44.78166,9.875628,13.999868,0.30404115
674,44.78166,9.894472,14.033063,0.30476204
675,44.78166,9.913317,14.065268,0.30546144
676,44.78166,9.93216,14.095858,0.3061258
677,44.78166,9.951005,14.12409,0.3067389
678,44.78166,9.96985,14.149192,0.30728406
679,44.78166,9.988693,14.170396,0.30774456
680,44.78166,10.007538,14.187029,0.3081058
681,44.78166,10.0263815,14.198584,0.30835673
682,44.78166,10.045226,14.204755,0.30849075
683,44.78166,10.064071,14.205512,0.3085072
684,44.78166,10.082914,14.201116,0.30841172
685,44.78166,10.101759,14.192144,0.30821687
686,44.78166,10.120603,14.179464,0.3079415
687,44.78166,10.139447,14.164208,0.30761018
688,44.78166,10.158292,14.147725,0.3072522
689,44.78166,10.177135,14.131521,0.3069003
690,44.78166,10.19598,14.117185,0.30658895
691,44.78166,10.214824,14.106299,0.30635256
692,44.78166,10.233668,14.100371,0.3062238
693,44.78166,10.252513,14.100754,0.30623212
694,44.78166,10.271357,14.108555,0.30640152
695,44.78166,10.290201,14.124584,0.30674964
696,44.78166,10.309045,14.149292,0.30728623
697,44.78166,10.327889,14.18272,0.30801222
698,44.78166,10.346734,14.22448,0.30891913
699,44.78166,10.365578,14.273727,0.30998865
700,44.78166,10.384422,14.329191,0.3111932
701,44.78166,10.403266,14.389187,0.31249613
702,44.78166,10.422111,14.451699,0.31385374
703,44.78166,10.440955,14.514447,0.31521648
704,44.78166,10.459799,14.57502,0.31653196
705,44.78166,10.478643,14.631027,0.31774828
706,44.78166,10.497487,14.68022,0.31881663
707,44.78166,10.516332,14.720661,0.3196949
708,44.78166,10.535176,14.750824,0.32034996
709,44.78166,10.55402,14.769634,0.32075846
710,44.78166,10.572865,14.776482,0.32090718
711,44.78166,10.591708,14.771151,0.3207914
712,44.78166,10.610553,14.753712,0.32041267
713,44.78166,10.629397,14.724421,0.31977656
714,44.78166,10.648241,14.683626,0.3188906
715,44.78166,10.667086,14.631676,0.31776237
716,44.78166,10.685929,14.568901,0.31639907
717,44.78166,10.704774,14.495541,0.31480587
718,44.78166,10.7236185,14.411812,0.3129875
719,44.78166,10.742462,14.317887,0.3109477
720,44.78166,10.761307,14.213933,0.30869007
721,44.78166,10.78015,14.100179,0.30621964
722,44.78166,10.798995,13.976899,0.30354232
723,44.78166,10.81784,13.844516,0.3006673
724,44.78166,10.836683,13.703584,0.2976066
725,44.78166,10.855528,13.554801,0.29437542
726,44.78166,10.874372,13.3990555,0.29099303
727,44.78166,10.893216,13.237371,0.28748167
728,44.78166,10.912061,13.070926,0.28386688
729,44.78166,10.930904,12.901031,0.2801772
730,44.78166,10.949749,12.729056,0.27644238
731,44.78166,10.968593,12.556463,0.27269408
732,44.78166,10.987437,12.384695,0.26896372
733,44.78166,11.006282,12.215202,0.26528278
734,44.78166,11.0251255,12.049372,0.26168138
735,44.78166,11.04397,11.888486,0.25818735
736,44.78166,11.062814,11.733727,0.2548264
737,44.78166,11.081658,11.5861025,0.25162035
738,44.78166,11.100503,11.44648,0.2485881
739,44.78166,11.119347,11.315543,0.2457445
740,44.78166,11.138191,11.193776,0.24310003
741,44.78166,11.157035,11.081502,0.24066173
742,44.78166,11.1758795,10.978845,0.23843227
743,44.78166,11.194724,10.885781,0.23641118
744,44.78166,11.213568,10.802138,0.23459467
745,44.78166,11.232412,10.727601,0.23297592
746,44.78166,11.251256,10.661764,0.2315461
747,44.78166,11.270101,10.604124,0.2302943
748,44.78166,11.288945,10.554122,0.2292084
749,44.78166,11.307789,10.51116,0.22827536
750,44.78166,11.326633,10.474609,0.22748157
751,44.78166,11.345477,10.443849,0.22681354
752,44.78166,11.364322,10.418259,0.22625779
753,44.78166,11.383165,10.397246,0.22580145
754,44.78166,11.40201,10.380246,0.22543225
755,44.78166,11.420855,10.3667345,0.22513881
756,44.78166,11.439698,10.356224,0.22491056
757,44.78166,11.458543,10.348276,0.22473794
758,44.78166,11.477386,10.342491,0.22461231
759,44.78166,11.496231,10.338513,0.22452593
760,44.78166,11.515076,10.336032,0.22447203
761,44.78166,11.533919,10.334772,0.22444467
762,44.78166,11.552764,10.334496,0.22443867
763,44.78166,11.571608,10.334998,0.22444959
764,44.78166,11.590452,10.336105,0.22447363
765,44.78166,11.609297,10.337669,0.2245076
766,44.78166,11.62814,10.339567,0.22454882
767,44.78166,11.646985,10.341697,0.22459505
768,44.78166,11.665829,10.343972,0.22464448
769,44.78166,11.684673,10.346326,0.2246956
770,44.78166,11.703518,10.348704,0.22474724
771,44.78166,11.722362,10.351064,0.22479849
772,44.78166,11.741206,10.35337,0.22484857
773,44.78166,11.76005,10.355599,0.224897
774,44.78166,11.778894,10.357732,0.2249433
775,44.78166,11.797739,10.359757,0.2249873
776,44.78166,11.816583,10.361666,0.22502874
777,44.78166,11.835427,10.363453,0.22506754
778,44.78166,11.854271,10.365119,0.22510374
779,44.78166,11.873116,10.366664,0.22513728
780,44.78166,11.89196,10.36809,0.22516824
781,44.78166,11.910804,10.369402,0.22519675
782,44.78166,11.929648,10.370604,0.22522284
783,44.78166,11.948492,10.371702,0.2252467
784,44.78166,11.967337,10.372704,0.22526845
785,44.78166,11.986181,10.373613,0.22528821
786,44.78166,12.005025,10.374437,0.22530611
787,44.78166,12.0238695,10.375183,0.22532229
788,44.78166,12.042713,10.375856,0.22533692
789,44.78166,12.061558,10.376463,0.2253501
790,44.78166,12.080402,10.3770075,0.22536191
791,44.78166,12.099246,10.377497,0.22537254
792,44.78166,12.118091,10.377934,0.22538204
793,44.78166,12.136934,10.378327,0.22539058
794,44.78166,12.155779,10.378677,0.22539818
795,44.78166,12.1746235,10.37899,0.22540498
796,44.78166,12.193467,10.379269,0.22541103
797,44.78166,12.212312,10.379517,0.2254164
798,44.78166,12.231155,10.379737,0.22542119
799,44.78166,12.25,10.379932,0.22542544
800,44.79221,8.5,10.507376,0.22819318
801,44.79221,8.518845,10.523697,0.22854763
802,44.79221,8.537688,10.541713,0.22893889
803,44.79221,8.556533,10.561559,0.2293699
804,44.79221,8.5753765,10.583388,0.22984397
805,44.79221,8.594221,10.607365,0.23036468
806,44.79221,8.613066,10.633656,0.23093565
807,44.79221,8.631909,10.662462,0.23156126
808,44.79221,8.650754,10.693997,0.23224613
809,44.79221,8.669598,10.728485,0.23299511
810,44.79221,8.688442,10.766187,0.2338139
811,44.79221,8.707287,10.807368,0.23470825
812,44.79221,8.7261305,10.8523245,0.23568459
813,44.79221,8.744975,10.901371,0.23674974
814,44.79221,8.763819,10.954795,0.23790997
815,44.79221,8.782663,11.012928,0.23917247
816,44.79221,8.801508,11.076034,0.24054296
817,44.79221,8.820352,11.14435,0.24202663
818,44.79221,8.839196,11.218064,0.2436275
819,44.79221,8.85804,11.297229,0.24534675
820,44.79221,8.876884,11.381797,0.24718335
821,44.79221,8.895729,11.471568,0.24913296
822,44.79221,8.914573,11.566146,0.25118694
823,44.79221,8.933417,11.664987,0.2533335
824,44.79221,8.952261,11.767329,0.25555614
825,44.79221,8.971106,11.872279,0.2578354
826,44.79221,8.98995,11.978779,0.2601483
827,44.79221,9.008794,12.085654,0.26246932
828,44.79221,9.027638,12.191699,0.26477236
829,44.79221,9.046482,12.295668,0.26703027
830,44.79221,9.065327,12.396381,0.26921752
831,44.79221,9.084171,12.492725,0.27130988
832,44.79221,9.103015,12.583716,0.27328596
833,44.79221,9.12186,12.668554,0.27512842
834,44.79221,9.140703,12.746611,0.2768236
835,44.79221,9.159548,12.817492,0.27836296
836,44.79221,9.178392,12.881016,0.27974254
837,44.79221,9.197236,12.9372225,0.2809632
838,44.79221,9.216081,12.986391,0.28203103
839,44.79221,9.234924,13.028971,0.28295574
840,44.79221,9.253769,13.06562,0.28375167
841,44.79221,9.272614,13.097126,0.2844359
842,44.79221,9.291457,13.124386,0.28502792
843,44.79221,9.310302,13.148378,0.28554896
844,44.79221,9.329145,13.170117,0.28602108
845,44.79221,9.34799,13.190594,0.28646576
846,44.79221,9.366835,13.210771,0.28690398
847,44.79221,9.385678,13.231527,0.28735474
848,44.79221,9.404523,13.25362,0.28783455
849,44.79221,9.423367,13.277681,0.2883571
850,44.79221,9.442211,13.304179,0.28893256
851,44.79221,9.461055,13.333412,0.28956744
852,44.79221,9.479899,13.365515,0.2902646
853,44.79221,9.498744,13.400435,0.291023
854,44.79221,9.517588,13.43798,0.29183838
855,44.79221,9.536432,13.477802,0.2927032
856,44.79221,9.555276,13.519458,0.29360786
857,44.79221,9.5741205,13.562427,0.29454103
858,44.79221,9.592965,13.6061325,0.2954902
859,44.79221,9.611809,13.65001,0.2964431
860,44.79221,9.630653,13.69354,0.29738846
861,44.79221,9.649497,13.73627,0.29831645
862,44.79221,9.668342,13.777859,0.29921967
863,44.79221,9.687186,13.818104,0.30009368
864,44.79221,9.70603,13.856922,0.30093673
865,44.79221,9.7248745,13.89439,0.30175042
866,44.79221,9.743718,13.930674,0.3025384
867,44.79221,9.762563,13.966046,0.3033066
868,44.79221,9.781407,14.000835,0.30406213
869,44.79221,9.800251,14.035351,0.30481172
870,44.79221,9.819096,14.069857,0.3055611
871,44.79221,9.837939,14.104515,0.3063138
872,44.79221,9.856784,14.139349,0.3070703
873,44.79221,9.875628,14.17419,0.30782694
874,44.79221,9.894472,14.208679,0.308576
875,44.79221,9.913317,14.242275,0.3093056
876,44.79221,9.93216,14.274263,0.3100003
877,44.79221,9.951005,14.303807,0.3106419
878,44.79221,9.96985,14.330017,0.3112111
879,44.79221,9.988693,14.352007,0.3116887
880,44.79221,10.007538,14.368989,0.3120575
881,44.79221,10.0263815,14.380346,0.31230414
882,44.79221,10.045226,14.385708,0.31242058
883,44.79221,10.064071,14.384984,0.31240487
884,44.79221,10.082914,14.37843,0.31226254
885,44.79221,10.101759,14.366645,0.3120066
886,44.79221,10.120603,14.350555,0.31165716
887,44.79221,10.139447,14.331388,0.3112409
888,44.79221,10.158292,14.310617,0.31078982
889,44.79221,10.177135,14.289892,0.31033972
890,44.79221,10.19598,14.270955,0.30992845
891,44.79221,10.214824,14.255566,0.3095942
892,44.79221,10.233668,14.245383,0.30937308
893,44.79221,10.252513,14.2419195,0.30929786
894,44.79221,10.271357,14.246427,0.30939576
895,44.79221,10.290201,14.259829,0.3096868
896,44.79221,10.309045,14.282677,0.31018302
897,44.79221,10.327889,14.315083,0.31088677
898,44.79221,10.346734,14.35668,0.31179017
899,44.79221,10.365578,14.406634,0.31287506
900,44.79221,10.384422,14.46363,0.31411284
901,44.79221,10.403266,14.525904,0.31546527
902,44.79221,10.422111,14.591325,0.31688607
903,44.79221,10.440955,14.657469,0.31832254
904,44.79221,10.459799,14.721742,0.31971836
905,44.79221,10.478643,14.781574,0.32101777
906,44.79221,10.497487,14.8345375,0.32216802
907,44.79221,10.516332,14.878542,0.32312366
908,44.79221,10.535176,14.911945,0.3238491
909,44.79221,10.55402,14.933607,0.32431954
910,44.79221,10.572865,14.942899,0.32452133
911,44.79221,10.591708,14.939604,0.32444978
912,44.79221,10.610553,14.923819,0.32410696
913,44.79221,10.629397,14.895819,0.32349887
914,44.79221,10.648241,14.855951,0.32263306
915,44.79221,10.667086,14.804548,0.32151672
916,44.79221,10.685929,14.741905,0.32015628
917,44.79221,10.704774,14.6682205,0.31855604
918,44.79221,10.7236185,14.5836315,0.31671897
919,44.79221,10.742462,14.488262,0.3146478
920,44.79221,10.761307,14.382204,0.3123445
921,44.79221,10.78015,14.265635,0.3098129
922,44.79221,10.798995,14.138798,0.30705833
923,44.79221,10.81784,14.002085,0.30408928
924,44.79221,10.836683,13.856065,0.3009181
925,44.79221,10.855528,13.701452,0.2975603
926,44.79221,10.874372,13.539195,0.2940365
927,44.79221,10.893216,13.370373,0.2903701
928,44.79221,10.912061,13.196259,0.2865888
929,44.79221,10.930904,13.018265,0.28272325
930,44.79221,10.949749,12.837872,0.27880555
931,44.79221,10.968593,12.65666,0.2748701
932,44.79221,10.987437,12.476194,0.27095085
933,44.79221,11.006282,12.2980385,0.26708177
934,44.79221,11.0251255,12.123698,0.26329556
935,44.79221,11.04397,11.954553,0.25962216
936,44.79221,11.062814,11.79188,0.2560893
937,44.79221,11.081658,11.636761,0.2527205
938,44.79221,11.100503,11.4901285,0.24953605
939,44.79221,11.119347,11.352714,0.24655175
940,44.79221,11.138191,11.225029,0.24377877
941,44.79221,11.157035,11.107414,0.24122447
942,44.79221,11.1758795,10.999994,0.23889159
943,44.79221,11.194724,10.902738,0.23677942
944,44.79221,11.213568,10.815446,0.23488367
945,44.79221,11.232412,10.737775,0.23319685
946,44.79221,11.251256,10.669281,0.23170935
947,44.79221,11.270101,10.609419,0.2304093
948,44.79221,11.288945,10.557585,0.22928359
949,44.79221,11.307789,10.513137,0.2283183
950,44.79221,11.326633,10.475403,0.22749881
951,44.79221,11.345477,10.443718,0.2268107
952,44.79221,11.364322,10.417422,0.22623962
953,44.79221,11.383165,10.395888,0.22577196
954,44.79221,11.40201,10.378519,0.22539474
955,44.79221,11.420855,10.36476,0.22509594
956,44.79221,11.439698,10.354105,0.22486454
957,44.79221,11.458543,10.346087,0.22469042
958,44.79221,11.477386,10.340295,0.22456461
959,44.79221,11.496231,10.336355,0.22447905
960,44.79221,11.515076,10.333946,0.22442673
961,44.79221,11.533919,10.332782,0.22440144
962,44.79221,11.552764,10.332617,0.22439787
963,44.79221,11.571608,10.3332405,0.22441141
964,44.79221,11.590452,10.334473,0.22443818
965,44.79221,11.609297,10.3361635,0.22447489
966,44.79221,11.62814,10.338186,0.22451882
967,44.79221,11.646985,10.340436,0.22456768
968,44.79221,11.665829,10.342827,0.2246196
969,44.79221,11.684673,10.34529,0.2246731
970,44.79221,11.703518,10.34777,0.22472695
971,44.79221,11.722362,10.350223,0.22478022
972,44.79221,11.741206,10.352616,0.2248322
973,44.79221,11.76005,10.354925,0.22488235
974,44.79221,11.778894,10.357131,0.22493026
975,44.79221,11.797739,10.359222,0.22497568
976,44.79221,11.816583,10.36119,0.2250184
977,44.79221,11.835427,10.363031,0.22505839
978,44.79221,11.854271,10.364746,0.22509563
979,44.79221,11.873116,10.366334,0.22513011
980,44.79221,11.89196,10.367799,0.22516192
981,44.79221,11.910804,10.369145,0.22519118
982,44.79221,11.929648,10.3703785,0.22521795
983,44.79221,11.948492,10.371505,0.22524242
984,44.79221,11.967337,10.37253,0.22526468
985,44.79221,11.986181,10.373461,0.22528489
986,44.79221,12.005025,10.374304,0.2253032
987,44.79221,12.0238695,10.375066,0.22531974
988,44.79221,12.042713,10.375754,0.2253347
989,44.79221,12.061558,10.376373,0.22534814
990,44.79221,12.080402,10.376929,0.22536021
991,44.79221,12.099246,10.377428,0.22537105
992,44.79221,12.118091,10.377875,0.22538076
993,44.79221,12.136934,10.378275,0.22538945
994,44.79221,12.155779,10.378633,0.22539721
995,44.79221,12.1746235,10.378951,0.22540413
996,44.79221,12.193467,10.379234,0.22541028
997,44.79221,12.212312,10.379487,0.22541577
998,44.79221,12.231155,10.379711,0.22542064
999,44.79221,12.25,10.37991,0.22542496
1000,44.802765,8.5,10.516008,0.22838067
1001,44.802765,8.518845,10.533483,0.22876015
1002,44.802765,8.537688,10.552767,0.22917897
1003,44.802765,8.556533,10.574003,0.22964016
1004,44.802765,8.5753765,10.597353,0.23014726
1005,44.802765,8.594221,10.622985,0.23070392
1006,44.802765,8.613066,10.651075,0.23131397
1007,44.802765,8.631909,10.681831,0.2319819
1008,44.802765,8.650754,10.715474,0.23271254
1009,44.802765,8.669598,10.752236,0.23351093
1010,44.802765,8.688442,10.792391,0.23438297
1011,44.802765,8.707287,10.836218,0.23533478
1012,44.802765,8.7261305,10.884026,0.23637305
1013,44.802765,8.744975,10.936148,0.237505
1014,44.802765,8.763819,10.992896,0.23873743
1015,44.802765,8.782663,11.054634,0.24007823
1016,44.802765,8.801508,11.121637,0.24153337
1017,44.802765,8.820352,11.194182,0.24310885
1018,44.802765,8.839196,11.272483,0.24480934
1019,44.802765,8.85804,11.356618,0.24663654
1020,44.802765,8.876884,11.446541,0.24858943
1021,44.802765,8.895729,11.542063,0.25066394
1022,44.802765,8.914573,11.642769,0.252851
1023,44.802765,8.933417,11.748077,0.25513804
1024,44.802765,8.952261,11.85717,0.25750723
1025,44.802765,8.971106,11.969082,0.25993767
1026,44.802765,8.98995,12.082661,0.26240432
1027,44.802765,9.008794,12.196619,0.2648792
1028,44.802765,9.027638,12.309646,0.26733384
1029,44.802765,9.046482,12.420377,0.26973864
1030,44.802765,9.065327,12.527518,0.2720655
1031,44.802765,9.084171,12.629851,0.27428788
1032,44.802765,9.103015,12.726303,0.27638257
1033,44.802765,9.12186,12.815996,0.27833048
1034,44.802765,9.140703,12.898246,0.28011674
1035,44.802765,9.159548,12.972626,0.28173208
1036,44.802765,9.178392,13.038942,0.2831723
1037,44.802765,9.197236,13.097243,0.28443843
1038,44.802765,9.216081,13.147839,0.28553724
1039,44.802765,9.234924,13.191231,0.28647962
1040,44.802765,9.253769,13.228149,0.2872814
1041,44.802765,9.272614,13.259464,0.28796145
1042,44.802765,9.291457,13.286167,0.28854138
1043,44.802765,9.310302,13.309336,0.28904456
1044,44.802765,9.329145,13.330093,0.28949535
1045,44.802765,9.34799,13.349523,0.2899173
1046,44.802765,9.366835,13.368696,0.29033372
1047,44.802765,9.385678,13.388574,0.2907654
1048,44.802765,9.404523,13.409985,0.29123038
1049,44.802765,9.423367,13.433631,0.29174393
1050,44.802765,9.442211,13.46002,0.29231703
1051,44.802765,9.461055,13.489474,0.29295668
