,Latitude,Longitude,PM2.5,Normalized
592,44.771107,12.118091,1.0652071,0.5812119
593,44.771107,12.136934,1.0652071,0.5812119
594,44.771107,12.155779,1.0652071,0.5812119
595,44.771107,12.1746235,1.0652071,0.5812119
596,44.771107,12.193467,1.0652071,0.5812119
597,44.771107,12.212312,1.0652071,0.5812119
598,44.771107,12.231155,1.0652071,0.5812119
599,44.771107,12.25,1.0652071,0.5812119
600,44.78166,8.5,1.0651883,0.58120376
601,44.78166,8.518845,1.0651788,0.58119965
602,44.78166,8.537688,1.0651647,0.5811935
603,44.78166,8.556533,1.0651443,0.5811847
604,44.78166,8.5753765,1.0651149,0.58117193
605,44.78166,8.594221,1.0650729,0.5811537
606,44.78166,8.613066,1.0650142,0.5811283
607,44.78166,8.631909,1.0649331,0.5810931
608,44.78166,8.650754,1.0648227,0.5810452
609,44.78166,8.669598,1.0646755,0.5809813
610,44.78166,8.688442,1.0644829,0.5808978
611,44.78166,8.707287,1.064237,0.5807912
612,44.78166,8.7261305,1.0639306,0.58065826
613,44.78166,8.744975,1.06356,0.5804975
614,44.78166,8.763819,1.063126,0.5803093
615,44.78166,8.782663,1.0626366,0.580097
616,44.78166,8.801508,1.0621085,0.57986796
617,44.78166,8.820352,1.0615677,0.57963336
618,44.78166,8.839196,1.0610482,0.57940805
619,44.78166,8.85804,1.0605898,0.57920927
620,44.78166,8.876884,1.0602328,0.5790544
621,44.78166,8.895729,1.0600113,0.57895833
622,44.78166,8.914573,1.0599486,0.5789311
623,44.78166,8.933417,1.0600517,0.57897586
624,44.78166,8.952261,1.0603101,0.579088
625,44.78166,8.971106,1.0606983,0.5792563
626,44.78166,8.98995,1.0611801,0.57946527
627,44.78166,9.008794,1.0617145,0.5796971
628,44.78166,9.027638,1.0622627,0.57993484
629,44.78166,9.046482,1.0627909,0.58016396
630,44.78166,9.065327,1.0632751,0.58037394
631,44.78166,9.084171,1.0637004,0.5805584
632,44.78166,9.103015,1.0640602,0.58071446
633,44.78166,9.12186,1.0643549,0.5808423
634,44.78166,9.140703,1.064589,0.5809438
635,44.78166,9.159548,1.0647701,0.5810224
636,44.78166,9.178392,1.0649066,0.58108157
637,44.78166,9.197236,1.0650069,0.5811251
638,44.78166,9.216081,1.0650786,0.5811562
639,44.78166,9.234924,1.0651287,0.5811779
640,44.78166,9.253769,1.0651624,0.58119255
641,44.78166,9.272614,1.0651844,0.5812021
642,44.78166,9.291457,1.065198,0.58120793
643,44.78166,9.310302,1.0652057,0.5812113
644,44.78166,9.329145,1.0652095,0.581213
645,44.78166,9.34799,1.0652109,0.5812136
646,44.78166,9.366835,1.0652109,0.5812136
647,44.78166,9.385678,1.06521,0.5812132
648,44.78166,9.404523,1.0652087,0.58121264
649,44.78166,9.423367,1.0652072,0.581212
650,44.78166,9.442211,1.0652059,0.58121145
651,44.78166,9.461055,1.0652046,0.58121085
652,44.78166,9.479899,1.0652035,0.5812104
653,44.78166,9.498744,1.0652025,0.5812099
654,44.78166,9.517588,1.0652014,0.5812095
655,44.78166,9.536432,1.0652002,0.58120894
656,44.78166,9.555276,1.0651988,0.58120835
657,44.78166,9.5741205,1.0651966,0.5812074
658,44.78166,9.592965,1.0651937,0.5812061
659,44.78166,9.611809,1.0651894,0.58120424
660,44.78166,9.630653,1.0651829,0.58120143
661,44.78166,9.649497,1.0651739,0.5811975
662,44.78166,9.668342,1.0651611,0.58119196
663,44.78166,9.687186,1.0651433,0.58118427
664,44.78166,9.70603,1.065119,0.5811737
665,44.78166,9.7248745,1.0650865,0.5811596
666,44.78166,9.743718,1.0650436,0.581141
667,44.78166,9.762563,1.0649883,0.58111703
668,44.78166,9.781407,1.0649184,0.5810867
669,44.78166,9.800251,1.0648322,0.5810493
670,44.78166,9.819096,1.0647285,0.5810043
671,44.78166,9.837939,1.0646073,0.58095175
672,44.78166,9.856784,1.0644697,0.5808921
673,44.78166,9.875628,1.0643189,0.5808267
674,44.78166,9.894472,1.0641602,0.58075786
675,44.78166,9.913317,1.0640007,0.58068866
676,44.78166,9.93216,1.0638492,0.580623
677,44.78166,9.951005,1.0637152,0.58056486
678,44.78166,9.96985,1.0636085,0.5805186
679,44.78166,9.988693,1.0635374,0.5804877
680,44.78166,10.007538,1.0635073,0.5804747
681,44.78166,10.0263815,1.0635213,0.58048075
682,44.78166,10.045226,1.0635779,0.5805053
683,44.78166,10.064071,1.0636727,0.5805464
684,44.78166,10.082914,1.0637982,0.58060086
685,44.78166,10.101759,1.063945,0.5806645
686,44.78166,10.120603,1.0641035,0.58073324
687,44.78166,10.139447,1.0642643,0.580803
688,44.78166,10.158292,1.0644194,0.5808703
689,44.78166,10.177135,1.0645628,0.5809325
690,44.78166,10.19598,1.0646907,0.58098793
691,44.78166,10.214824,1.0648011,0.58103585
692,44.78166,10.233668,1.0648936,0.58107597
693,44.78166,10.252513,1.0649691,0.5811087
694,44.78166,10.271357,1.0650291,0.58113474
695,44.78166,10.290201,1.0650761,0.5811551
696,44.78166,10.309045,1.065112,0.5811707
697,44.78166,10.327889,1.0651388,0.5811823
698,44.78166,10.346734,1.0651586,0.5811909
699,44.78166,10.365578,1.065173,0.58119714
700,44.78166,10.384422,1.0651832,0.58120155
701,44.78166,10.403266,1.0651903,0.58120465
702,44.78166,10.422111,1.0651951,0.58120674
703,44.78166,10.440955,1.0651981,0.581208
704,44.78166,10.459799,1.0651999,0.58120877
705,44.78166,10.478643,1.0652006,0.5812091
706,44.78166,10.497487,1.0652006,0.5812091
707,44.78166,10.516332,1.0651997,0.5812087
708,44.78166,10.535176,1.0651983,0.5812081
709,44.78166,10.55402,1.0651964,0.5812073
710,44.78166,10.572865,1.0651939,0.5812062
711,44.78166,10.591708,1.0651909,0.5812049
712,44.78166,10.610553,1.0651877,0.5812035
713,44.78166,10.629397,1.0651846,0.58120215
714,44.78166,10.648241,1.065182,0.581201
715,44.78166,10.667086,1.0651808,0.58120054
716,44.78166,10.685929,1.065182,0.581201
717,44.78166,10.704774,1.0651872,0.5812033
718,44.78166,10.7236185,1.0651985,0.5812082
719,44.78166,10.742462,1.0652189,0.58121705
720,44.78166,10.761307,1.0652523,0.58123153
721,44.78166,10.78015,1.0653036,0.58125377
722,44.78166,10.798995,1.0653795,0.5812867
723,44.78166,10.81784,1.0654883,0.58133394
724,44.78166,10.836683,1.0656406,0.5813999
725,44.78166,10.855528,1.0658484,0.58149004
726,44.78166,10.874372,1.0661259,0.58161044
727,44.78166,10.893216,1.0664883,0.5817676
728,44.78166,10.912061,1.0669503,0.581968
729,44.78166,10.930904,1.0675242,0.5822169
730,44.78166,10.949749,1.0682174,0.5825176
731,44.78166,10.968593,1.0690291,0.58286965
732,44.78166,10.987437,1.0699481,0.5832682
733,44.78166,11.006282,1.0709509,0.5837032
734,44.78166,11.0251255,1.0720011,0.5841587
735,44.78166,11.04397,1.0730525,0.58461475
736,44.78166,11.062814,1.0740515,0.585048
737,44.78166,11.081658,1.0749419,0.58543426
738,44.78166,11.100503,1.0756699,0.58575
739,44.78166,11.119347,1.0761884,0.58597493
740,44.78166,11.138191,1.076461,0.5860931
741,44.78166,11.157035,1.076465,0.58609486
742,44.78166,11.1758795,1.0761954,0.5859779
743,44.78166,11.194724,1.0756664,0.5857485
744,44.78166,11.213568,1.0749122,0.5854214
745,44.78166,11.232412,1.0739838,0.5850187
746,44.78166,11.251256,1.072943,0.58456725
747,44.78166,11.270101,1.0718548,0.5840953
748,44.78166,11.288945,1.0707803,0.5836292
749,44.78166,11.307789,1.0697694,0.58319074
750,44.78166,11.326633,1.0688577,0.5827953
751,44.78166,11.345477,1.068066,0.58245194
752,44.78166,11.364322,1.0674012,0.5821636
753,44.78166,11.383165,1.0668594,0.58192855
754,44.78166,11.40201,1.0664297,0.5817422
755,44.78166,11.420855,1.0660971,0.581598
756,44.78166,11.439698,1.0658454,0.5814888
757,44.78166,11.458543,1.0656586,0.5814077
758,44.78166,11.477386,1.0655223,0.58134866
759,44.78166,11.496231,1.0654247,0.5813063
760,44.78166,11.515076,1.0653557,0.58127636
761,44.78166,11.533919,1.0653075,0.5812555
762,44.78166,11.552764,1.0652744,0.58124113
763,44.78166,11.571608,1.0652517,0.5812313
764,44.78166,11.590452,1.0652366,0.58122474
765,44.78166,11.609297,1.0652263,0.58122027
766,44.78166,11.62814,1.0652196,0.58121735
767,44.78166,11.646985,1.0652152,0.58121544
768,44.78166,11.665829,1.0652122,0.5812142
769,44.78166,11.684673,1.0652105,0.5812134
770,44.78166,11.703518,1.0652093,0.5812129
771,44.78166,11.722362,1.0652084,0.5812125
772,44.78166,11.741206,1.065208,0.5812123
773,44.78166,11.76005,1.0652076,0.58121216
774,44.78166,11.778894,1.0652075,0.5812121
775,44.78166,11.797739,1.0652074,0.58121204
776,44.78166,11.816583,1.0652072,0.581212
777,44.78166,11.835427,1.0652072,0.581212
778,44.78166,11.854271,1.0652071,0.5812119
779,44.78166,11.873116,1.0652071,0.5812119
780,44.78166,11.89196,1.0652071,0.5812119
781,44.78166,11.910804,1.0652071,0.5812119
782,44.78166,11.929648,1.0652071,0.5812119
783,44.78166,11.948492,1.0652071,0.5812119
784,44.78166,11.967337,1.0652071,0.5812119
785,44.78166,11.986181,1.0652071,0.5812119
786,44.78166,12.005025,1.0652071,0.5812119
787,44.78166,12.0238695,1.0652071,0.5812119
788,44.78166,12.042713,1.0652071,0.5812119
789,44.78166,12.061558,1.0652071,0.5812119
790,44.78166,12.080402,1.0652071,0.5812119
791,44.78166,12.099246,1.0652071,0.5812119
792,44.78166,12.118091,1.0652071,0.5812119
793,44.78166,12.136934,1.0652071,0.5812119
794,44.78166,12.155779,1.0652071,0.5812119
795,44.78166,12.1746235,1.0652071,0.5812119
796,44.78166,12.193467,1.0652071,0.5812119
797,44.78166,12.212312,1.0652071,0.5812119
798,44.78166,12.231155,1.0652071,0.5812119
799,44.78166,12.25,1.0652071,0.5812119
800,44.79221,8.5,1.0651852,0.58120245
801,44.79221,8.518845,1.0651739,0.5811975
802,44.79221,8.537688,1.0651572,0.5811903
803,44.79221,8.556533,1.0651327,0.5811797
804,44.79221,8.5753765,1.0650973,0.5811643
805,44.79221,8.594221,1.0650468,0.5811424
806,44.79221,8.613066,1.0649754,0.58111143
807,44.79221,8.631909,1.0648762,0.5810684
808,44.79221,8.650754,1.0647405,0.58100957
809,44.79221,8.669598,1.0645583,0.58093053
810,44.79221,8.688442,1.0643185,0.5808265
811,44.79221,8.707287,1.0640099,0.58069265
812,44.79221,8.7261305,1.063623,0.5805248
813,44.79221,8.744975,1.0631516,0.58032036
814,44.79221,8.763819,1.0625958,0.5800793
815,44.79221,8.782663,1.0619651,0.5798058
816,44.79221,8.801508,1.06128,0.5795086
817,44.79221,8.820352,1.0605742,0.5792025
818,44.79221,8.839196,1.0598928,0.57890695
819,44.79221,8.85804,1.0592889,0.578645
820,44.79221,8.876884,1.0588166,0.5784401
821,44.79221,8.895729,1.0585232,0.5783129
822,44.79221,8.914573,1.05844,0.5782768
823,44.79221,8.933417,1.0585767,0.5783361
824,44.79221,8.952261,1.0589192,0.57848465
825,44.79221,8.971106,1.0594324,0.5787072
826,44.79221,8.98995,1.0600668,0.5789824
827,44.79221,9.008794,1.0607674,0.5792863
828,44.79221,9.027638,1.0614818,0.57959616
829,44.79221,9.046482,1.0621663,0.57989305
830,44.79221,9.065327,1.0627898,0.5801635
831,44.79221,9.084171,1.0633336,0.58039933
832,44.79221,9.103015,1.0637906,0.5805975
833,44.79221,9.12186,1.064162,0.58075863
834,44.79221,9.140703,1.0644552,0.58088577
835,44.79221,9.159548,1.0646802,0.5809834
836,44.79221,9.178392,1.0648485,0.5810564
837,44.79221,9.197236,1.0649713,0.58110964
838,44.79221,9.216081,1.0650585,0.5811475
839,44.79221,9.234924,1.0651187,0.5811736
840,44.79221,9.253769,1.0651587,0.58119094
841,44.79221,9.272614,1.0651844,0.5812021
842,44.79221,9.291457,1.0651999,0.58120877
843,44.79221,9.310302,1.0652084,0.5812125
844,44.79221,9.329145,1.0652124,0.5812142
845,44.79221,9.34799,1.0652133,0.5812146
846,44.79221,9.366835,1.0652127,0.58121437
847,44.79221,9.385678,1.0652112,0.5812137
848,44.79221,9.404523,1.0652093,0.5812129
849,44.79221,9.423367,1.0652072,0.581212
850,44.79221,9.442211,1.0652055,0.5812112
851,44.79221,9.461055,1.0652038,0.5812105
852,44.79221,9.479899,1.0652024,0.5812099
853,44.79221,9.498744,1.065201,0.5812093
854,44.79221,9.517588,1.0651997,0.5812087
855,44.79221,9.536432,1.0651983,0.5812081
856,44.79221,9.555276,1.0651966,0.5812074
857,44.79221,9.5741205,1.0651941,0.5812063
858,44.79221,9.592965,1.0651906,0.5812048
859,44.79221,9.611809,1.0651853,0.5812025
860,44.79221,9.630653,1.0651777,0.58119917
861,44.79221,9.649497,1.0651666,0.58119434
862,44.79221,9.668342,1.0651509,0.58118755
863,44.79221,9.687186,1.0651289,0.581178
864,44.79221,9.70603,1.0650986,0.5811649
865,44.79221,9.7248745,1.0650579,0.5811472
866,44.79221,9.743718,1.0650039,0.58112377
867,44.79221,9.762563,1.0649338,0.5810934
868,44.79221,9.781407,1.0648447,0.58105475
869,44.79221,9.800251,1.0647342,0.5810068
870,44.79221,9.819096,1.0646006,0.5809489
871,44.79221,9.837939,1.0644433,0.58088064
872,44.79221,9.856784,1.064264,0.5808029
873,44.79221,9.875628,1.0640666,0.58071727
874,44.79221,9.894472,1.0638578,0.58062667
875,44.79221,9.913317,1.0636469,0.58053523
876,44.79221,9.93216,1.0634458,0.580448
877,44.79221,9.951005,1.0632676,0.5803707
878,44.79221,9.96985,1.0631253,0.580309
879,44.79221,9.988693,1.06303,0.58026767
880,44.79221,10.007538,1.0629898,0.5802502
881,44.79221,10.0263815,1.0630084,0.5802583
882,44.79221,10.045226,1.0630842,0.58029115
883,44.79221,10.064071,1.0632108,0.5803461
884,44.79221,10.082914,1.063378,0.5804186
885,44.79221,10.101759,1.0635731,0.5805032
886,44.79221,10.120603,1.063783,0.58059424
887,44.79221,10.139447,1.063995,0.5806862
888,44.79221,10.158292,1.0641985,0.5807745
889,44.79221,10.177135,1.0643859,0.5808557
890,44.79221,10.19598,1.064552,0.5809278
891,44.79221,10.214824,1.0646945,0.5809896
892,44.79221,10.233668,1.0648133,0.5810411
893,44.79221,10.252513,1.0649096,0.5810829
894,44.79221,10.271357,1.0649859,0.58111596
895,44.79221,10.290201,1.065045,0.5811416
896,44.79221,10.309045,1.06509,0.58116114
897,44.79221,10.327889,1.0651234,0.5811756
898,44.79221,10.346734,1.065148,0.5811863
899,44.79221,10.365578,1.0651658,0.581194
900,44.79221,10.384422,1.0651782,0.58119935
901,44.79221,10.403266,1.0651869,0.58120316
902,44.79221,10.422111,1.0651927,0.58120567
903,44.79221,10.440955,1.0651963,0.5812072
904,44.79221,10.459799,1.0651984,0.58120817
905,44.79221,10.478643,1.0651993,0.5812085
906,44.79221,10.497487,1.065199,0.5812084
907,44.79221,10.516332,1.0651981,0.581208
908,44.79221,10.535176,1.0651962,0.58120716
909,44.79221,10.55402,1.0651935,0.581206
910,44.79221,10.572865,1.0651901,0.58120453
911,44.79221,10.591708,1.0651861,0.58120286
912,44.79221,10.610553,1.0651817,0.5812009
913,44.79221,10.629397,1.0651773,0.581199
914,44.79221,10.648241,1.0651735,0.5811974
915,44.79221,10.667086,1.065171,0.58119625
916,44.79221,10.685929,1.0651714,0.5811964
917,44.79221,10.704774,1.0651765,0.58119863
918,44.79221,10.7236185,1.0651888,0.581204
919,44.79221,10.742462,1.065212,0.5812141
920,44.79221,10.761307,1.0652509,0.58123094
921,44.79221,10.78015,1.0653116,0.5812572
922,44.79221,10.798995,1.0654023,0.58129656
923,44.79221,10.81784,1.0655334,0.5813535
924,44.79221,10.836683,1.0657182,0.5814336
925,44.79221,10.855528,1.0659721,0.58154374
926,44.79221,10.874372,1.0663136,0.58169186
927,44.79221,10.893216,1.0667623,0.5818865
928,44.79221,10.912061,1.0673382,0.5821363
929,44.79221,10.930904,1.0680583,0.5824486
930,44.79221,10.949749,1.0689335,0.58282816
931,44.79221,10.968593,1.0699645,0.5832754
932,44.79221,10.987437,1.0711383,0.58378446
933,44.79221,11.006282,1.0724252,0.58434266
934,44.79221,11.0251255,1.0737791,0.5849299
935,44.79221,11.04397,1.0751393,0.58551985
936,44.79221,11.062814,1.0764357,0.58608216
937,44.79221,11.081658,1.0775949,0.5865849
938,44.79221,11.100503,1.0785463,0.58699757
939,44.79221,11.119347,1.0792273,0.58729297
940,44.79221,11.138191,1.0795898,0.5874502
941,44.79221,11.157035,1.0796025,0.5874557
942,44.79221,11.1758795,1.0792575,0.5873061
943,44.79221,11.194724,1.0785726,0.587009
944,44.79221,11.213568,1.0775925,0.5865839
945,44.79221,11.232412,1.0763845,0.58606
946,44.79221,11.251256,1.0750313,0.585473
947,44.79221,11.270101,1.07362,0.58486086
948,44.79221,11.288945,1.0722312,0.5842585
949,44.79221,11.307789,1.0709305,0.58369434
950,44.79221,11.326633,1.0697638,0.5831883
951,44.79221,11.345477,1.0687566,0.58275145
952,44.79221,11.364322,1.067916,0.5823869
953,44.79221,11.383165,1.0672356,0.58209175
954,44.79221,11.40201,1.0666996,0.5818593
955,44.79221,11.420855,1.0662875,0.58168054
956,44.79221,11.439698,1.0659776,0.5815461
957,44.79221,11.458543,1.065749,0.581447
958,44.79221,11.477386,1.0655835,0.5813752
959,44.79221,11.496231,1.0654655,0.581324
960,44.79221,11.515076,1.0653826,0.58128804
961,44.79221,11.533919,1.0653251,0.5812631
962,44.79221,11.552764,1.0652858,0.5812461
963,44.79221,11.571608,1.0652591,0.58123446
964,44.79221,11.590452,1.0652412,0.5812267
965,44.79221,11.609297,1.0652293,0.5812216
966,44.79221,11.62814,1.0652215,0.5812182
967,44.79221,11.646985,1.0652164,0.581216
968,44.79221,11.665829,1.0652131,0.58121455
969,44.79221,11.684673,1.0652109,0.5812136
970,44.79221,11.703518,1.0652095,0.581213
971,44.79221,11.722362,1.0652087,0.58121264
972,44.79221,11.741206,1.0652081,0.58121234
973,44.79221,11.76005,1.0652077,0.5812122
974,44.79221,11.778894,1.0652075,0.5812121
975,44.79221,11.797739,1.0652074,0.58121204
976,44.79221,11.816583,1.0652072,0.581212
977,44.79221,11.835427,1.0652072,0.581212
978,44.79221,11.854271,1.0652071,0.5812119
979,44.79221,11.873116,1.0652071,0.5812119
980,44.79221,11.89196,1.0652071,0.5812119
981,44.79221,11.910804,1.0652071,0.5812119
982,44.79221,11.929648,1.0652071,0.5812119
983,44.79221,11.948492,1.0652071,0.5812119
984,44.79221,11.967337,1.0652071,0.5812119
985,44.79221,11.986181,1.0652071,0.5812119
986,44.79221,12.005025,1.0652071,0.5812119
987,44.79221,12.0238695,1.0652071,0.5812119
988,44.79221,12.042713,1.0652071,0.5812119
989,44.79221,12.061558,1.0652071,0.5812119
990,44.79221,12.080402,1.0652071,0.5812119
991,44.79221,12.099246,1.0652071,0.5812119
992,44.79221,12.118091,1.0652071,0.5812119
993,44.79221,12.136934,1.0652071,0.5812119
994,44.79221,12.155779,1.0652071,0.5812119
995,44.79221,12.1746235,1.0652071,0.5812119
996,44.79221,12.193467,1.0652071,0.5812119
997,44.79221,12.212312,1.0652071,0.5812119
998,44.79221,12.231155,1.0652071,0.5812119
999,44.79221,12.25,1.0652071,0.5812119
1000,44.802765,8.5,1.0651815,0.58120084
1001,44.802765,8.518845,1.0651683,0.58119506
1002,44.802765,8.537688,1.0651485,0.5811865
1003,44.802765,8.556533,1.0651195,0.58117396
1004,44.802765,8.5753765,1.0650772,0.5811556
1005,44.802765,8.594221,1.0650164,0.5811292
1006,44.802765,8.613066,1.0649301,0.58109176
1007,44.802765,8.631909,1.0648093,0.5810394
1008,44.802765,8.650754,1.0646433,0.58096737
1009,44.802765,8.669598,1.0644187,0.58087
1010,44.802765,8.688442,1.064121,0.58074087
1011,44.802765,8.707287,1.0637355,0.5805736
1012,44.802765,8.7261305,1.0632488,0.5803625
1013,44.802765,8.744975,1.0626513,0.5801034
1014,44.802765,8.763819,1.0619421,0.5797958
1015,44.802765,8.782663,1.0611314,0.57944417
1016,44.802765,8.801508,1.060245,0.5790597
1017,44.802765,8.820352,1.0593262,0.57866114
1018,44.802765,8.839196,1.058434,0.5782742
1019,44.802765,8.85804,1.0576397,0.5779297
1020,44.802765,8.876884,1.0570163,0.57765925
1021,44.802765,8.895729,1.0566279,0.5774908
1022,44.802765,8.914573,1.0565177,0.57744306
1023,44.802765,8.933417,1.0566988,0.57752156
1024,44.802765,8.952261,1.0571522,0.5777182
1025,44.802765,8.971106,1.0578295,0.578012
1026,44.802765,8.98995,1.0586635,0.57837373
1027,44.802765,9.008794,1.0595798,0.5787712
1028,44.802765,9.027638,1.0605088,0.57917416
1029,44.802765,9.046482,1.0613934,0.5795578
1030,44.802765,9.065327,1.0621936,0.5799049
1031,44.802765,9.084171,1.0628866,0.58020544
1032,44.802765,9.103015,1.0634646,0.58045614
1033,44.802765,9.12186,1.0639312,0.58065856
1034,44.802765,9.140703,1.0642967,0.58081704
1035,44.802765,9.159548,1.0645753,0.5809379
1036,44.802765,9.178392,1.0647821,0.5810276
1037,44.802765,9.197236,1.0649316,0.5810925
1038,44.802765,9.216081,1.065037,0.58113813
1039,44.802765,9.234924,1.0651089,0.5811693
1040,44.802765,9.253769,1.0651562,0.5811899
1041,44.802765,9.272614,1.0651859,0.58120275
1042,44.802765,9.291457,1.0652033,0.58121026
1043,44.802765,9.310302,1.0652125,0.58121425
1044,44.802765,9.329145,1.0652162,0.58121586
1045,44.802765,9.34799,1.0652167,0.5812161
1046,44.802765,9.366835,1.0652151,0.5812154
1047,44.802765,9.385678,1.0652127,0.58121437
1048,44.802765,9.404523,1.06521,0.5812132
1049,44.802765,9.423367,1.0652072,0.581212
1050,44.802765,9.442211,1.0652047,0.5812109
1051,44.802765,9.461055,1.0652026,0.58120996
1052,44.802765,9.479899,1.0652007,0.5812091
1053,44.802765,9.498744,1.0651991,0.58120847
1054,44.802765,9.517588,1.0651976,0.5812078
1055,44.802765,9.536432,1.0651959,0.5812071
1056,44.802765,9.555276,1.0651939,0.5812062
1057,44.802765,9.5741205,1.0651909,0.5812049
1058,44.802765,9.592965,1.0651867,0.5812031
1059,44.802765,9.611809,1.0651804,0.58120036
1060,44.802765,9.630653,1.0651712,0.58119637
1061,44.802765,9.649497,1.0651578,0.5811905
1062,44.802765,9.668342,1.0651386,0.5811822
1063,44.802765,9.687186,1.0651114,0.58117044
