,Latitude,Longitude,PM10,Normalized
17347,45.65754,11.270101,2.3520858,0.9999868
17348,45.65754,11.288945,2.3520877,0.99998766
17349,45.65754,11.307789,2.352088,0.9999877
17350,45.65754,11.326633,2.3520868,0.99998724
17351,45.65754,11.345477,2.3520842,0.9999861
17352,45.65754,11.364322,2.3520799,0.99998426
17353,45.65754,11.383165,2.3520741,0.9999819
17354,45.65754,11.40201,2.3520672,0.9999789
17355,45.65754,11.420855,2.352059,0.9999754
17356,45.65754,11.439698,2.352049,0.9999712
17357,45.65754,11.458543,2.3520381,0.99996656
17358,45.65754,11.477386,2.3520257,0.99996126
17359,45.65754,11.496231,2.3520122,0.9999555
17360,45.65754,11.515076,2.3519974,0.9999492
17361,45.65754,11.533919,2.3519814,0.9999424
17362,45.65754,11.552764,2.3519645,0.9999352
17363,45.65754,11.571608,2.351946,0.9999274
17364,45.65754,11.590452,2.3519268,0.99991924
17365,45.65754,11.609297,2.3519063,0.9999105
17366,45.65754,11.62814,2.3518848,0.99990135
17367,45.65754,11.646985,2.3518624,0.9998918
17368,45.65754,11.665829,2.351839,0.9998819
17369,45.65754,11.684673,2.3518145,0.9998715
17370,45.65754,11.703518,2.3517892,0.9998607
17371,45.65754,11.722362,2.351763,0.99984956
17372,45.65754,11.741206,2.351736,0.9998381
17373,45.65754,11.76005,2.351708,0.99982613
17374,45.65754,11.778894,2.3516793,0.999814
17375,45.65754,11.797739,2.3516498,0.99980146
17376,45.65754,11.816583,2.3516195,0.9997886
17377,45.65754,11.835427,2.3515885,0.99977535
17378,45.65754,11.854271,2.3515565,0.9997618
17379,45.65754,11.873116,2.351524,0.999748
17380,45.65754,11.89196,2.3514912,0.99973404
17381,45.65754,11.910804,2.3514574,0.9997196
17382,45.65754,11.929648,2.351423,0.999705
17383,45.65754,11.948492,2.351388,0.9996901
17384,45.65754,11.967337,2.3513525,0.99967504
17385,45.65754,11.986181,2.3513165,0.9996597
17386,45.65754,12.005025,2.35128,0.9996442
17387,45.65754,12.0238695,2.3512428,0.9996284
17388,45.65754,12.042713,2.351205,0.9996124
17389,45.65754,12.061558,2.3511672,0.9995963
17390,45.65754,12.080402,2.3511288,0.99957997
17391,45.65754,12.099246,2.35109,0.99956346
17392,45.65754,12.118091,2.3510506,0.9995467
17393,45.65754,12.136934,2.351011,0.9995299
17394,45.65754,12.155779,2.350971,0.99951285
17395,45.65754,12.1746235,2.3509307,0.99949574
17396,45.65754,12.193467,2.35089,0.9994784
17397,45.65754,12.212312,2.350849,0.99946094
17398,45.65754,12.231155,2.3508077,0.9994434
17399,45.65754,12.25,2.3507662,0.99942577
17400,45.66809,8.5,2.3396735,0.99470973
17401,45.66809,8.518845,2.3397028,0.9947222
17402,45.66809,8.537688,2.339734,0.9947355
17403,45.66809,8.556533,2.339767,0.9947495
17404,45.66809,8.5753765,2.3398015,0.99476415
17405,45.66809,8.594221,2.339838,0.9947797
17406,45.66809,8.613066,2.3398764,0.994796
17407,45.66809,8.631909,2.3399165,0.994813
17408,45.66809,8.650754,2.3399584,0.99483085
17409,45.66809,8.669598,2.3400023,0.9948495
17410,45.66809,8.688442,2.3400483,0.9948691
17411,45.66809,8.707287,2.340096,0.9948894
17412,45.66809,8.7261305,2.3401456,0.9949104
17413,45.66809,8.744975,2.340197,0.99493235
17414,45.66809,8.763819,2.3402507,0.9949551
17415,45.66809,8.782663,2.3403063,0.9949788
17416,45.66809,8.801508,2.3403637,0.99500316
17417,45.66809,8.820352,2.340423,0.99502844
17418,45.66809,8.839196,2.3404846,0.9950546
17419,45.66809,8.85804,2.340548,0.99508154
17420,45.66809,8.876884,2.3406134,0.9951093
17421,45.66809,8.895729,2.3406808,0.995138
17422,45.66809,8.914573,2.3407502,0.9951675
17423,45.66809,8.933417,2.3408217,0.9951979
17424,45.66809,8.952261,2.3408952,0.9952291
17425,45.66809,8.971106,2.3409705,0.99526113
17426,45.66809,8.98995,2.341048,0.9952941
17427,45.66809,9.008794,2.3411276,0.99532795
17428,45.66809,9.027638,2.341209,0.9953625
17429,45.66809,9.046482,2.3412926,0.9953981
17430,45.66809,9.065327,2.341378,0.9954344
17431,45.66809,9.084171,2.3414655,0.9954716
17432,45.66809,9.103015,2.3415549,0.9955096
17433,45.66809,9.12186,2.3416462,0.9955484
17434,45.66809,9.140703,2.3417397,0.9955882
17435,45.66809,9.159548,2.3418348,0.9956286
17436,45.66809,9.178392,2.341932,0.99566996
17437,45.66809,9.197236,2.342031,0.99571204
17438,45.66809,9.216081,2.3421319,0.9957549
17439,45.66809,9.234924,2.3422346,0.9957986
17440,45.66809,9.253769,2.3423393,0.9958431
17441,45.66809,9.272614,2.3424456,0.9958883
17442,45.66809,9.291457,2.3425539,0.9959343
17443,45.66809,9.310302,2.3426638,0.99598104
17444,45.66809,9.329145,2.342775,0.99602836
17445,45.66809,9.34799,2.3428884,0.9960765
17446,45.66809,9.366835,2.3430033,0.9961254
17447,45.66809,9.385678,2.3431196,0.9961749
17448,45.66809,9.404523,2.3432374,0.99622494
17449,45.66809,9.423367,2.3433568,0.9962757
17450,45.66809,9.442211,2.3434775,0.996327
17451,45.66809,9.461055,2.3435996,0.9963789
17452,45.66809,9.479899,2.343723,0.9964314
17453,45.66809,9.498744,2.3438478,0.9964844
17454,45.66809,9.517588,2.3439736,0.9965379
17455,45.66809,9.536432,2.3441007,0.996592
17456,45.66809,9.555276,2.3442287,0.9966464
17457,45.66809,9.5741205,2.344358,0.99670136
17458,45.66809,9.592965,2.344488,0.99675655
17459,45.66809,9.611809,2.3446188,0.9968122
17460,45.66809,9.630653,2.3447506,0.99686825
17461,45.66809,9.649497,2.3448832,0.99692464
17462,45.66809,9.668342,2.3450165,0.9969813
17463,45.66809,9.687186,2.3451502,0.9970382
17464,45.66809,9.70603,2.3452845,0.9970952
17465,45.66809,9.7248745,2.3454194,0.9971526
17466,45.66809,9.743718,2.3455546,0.9972101
17467,45.66809,9.762563,2.34569,0.99726766
17468,45.66809,9.781407,2.3458257,0.9973253
17469,45.66809,9.800251,2.3459616,0.9973831
17470,45.66809,9.819096,2.3460977,0.997441
17471,45.66809,9.837939,2.3462336,0.99749875
17472,45.66809,9.856784,2.3463695,0.9975565
17473,45.66809,9.875628,2.3465054,0.9976143
17474,45.66809,9.894472,2.3466408,0.9976719
17475,45.66809,9.913317,2.346776,0.99772936
17476,45.66809,9.93216,2.3469107,0.99778664
17477,45.66809,9.951005,2.347045,0.9978437
17478,45.66809,9.96985,2.3471787,0.99790055
17479,45.66809,9.988693,2.3473115,0.997957
17480,45.66809,10.007538,2.3474438,0.99801326
17481,45.66809,10.0263815,2.3475752,0.9980691
17482,45.66809,10.045226,2.3477056,0.9981246
17483,45.66809,10.064071,2.347835,0.9981796
17484,45.66809,10.082914,2.3479633,0.99823415
17485,45.66809,10.101759,2.3480904,0.99828815
17486,45.66809,10.120603,2.3482163,0.9983417
17487,45.66809,10.139447,2.3483407,0.9983946
17488,45.66809,10.158292,2.3484638,0.9984469
17489,45.66809,10.177135,2.3485854,0.9984986
17490,45.66809,10.19598,2.3487055,0.9985497
17491,45.66809,10.214824,2.3488238,0.99859995
17492,45.66809,10.233668,2.3489406,0.99864966
17493,45.66809,10.252513,2.3490555,0.9986985
17494,45.66809,10.271357,2.3491685,0.9987465
17495,45.66809,10.290201,2.3492799,0.9987939
17496,45.66809,10.309045,2.349389,0.9988403
17497,45.66809,10.327889,2.3494964,0.9988859
17498,45.66809,10.346734,2.3496015,0.99893063
17499,45.66809,10.365578,2.3497047,0.9989745
17500,45.66809,10.384422,2.3498058,0.9990175
17501,45.66809,10.403266,2.3499048,0.99905956
17502,45.66809,10.422111,2.3500016,0.9991007
17503,45.66809,10.440955,2.3500962,0.9991409
17504,45.66809,10.459799,2.3501885,0.9991802
17505,45.66809,10.478643,2.3502786,0.99921846
17506,45.66809,10.497487,2.3503666,0.9992559
17507,45.66809,10.516332,2.3504522,0.99929225
17508,45.66809,10.535176,2.3505354,0.99932766
17509,45.66809,10.55402,2.3506165,0.9993621
17510,45.66809,10.572865,2.3506951,0.99939555
17511,45.66809,10.591708,2.3507717,0.9994281
17512,45.66809,10.610553,2.3508458,0.9994596
17513,45.66809,10.629397,2.3509176,0.99949014
17514,45.66809,10.648241,2.3509872,0.99951977
17515,45.66809,10.667086,2.3510544,0.9995483
17516,45.66809,10.685929,2.3511195,0.999576
17517,45.66809,10.704774,2.3511822,0.9996027
17518,45.66809,10.7236185,2.3512428,0.9996284
17519,45.66809,10.742462,2.351301,0.99965316
17520,45.66809,10.761307,2.351357,0.99967694
17521,45.66809,10.78015,2.3514106,0.9996998
17522,45.66809,10.798995,2.3514621,0.99972165
17523,45.66809,10.81784,2.3515115,0.9997426
17524,45.66809,10.836683,2.3515587,0.9997627
17525,45.66809,10.855528,2.3516037,0.99978185
17526,45.66809,10.874372,2.3516464,0.9998
17527,45.66809,10.893216,2.3516872,0.9998174
17528,45.66809,10.912061,2.3517258,0.99983376
17529,45.66809,10.930904,2.3517623,0.99984926
17530,45.66809,10.949749,2.3517969,0.999864
17531,45.66809,10.968593,2.3518293,0.99987775
17532,45.66809,10.987437,2.3518596,0.9998906
17533,45.66809,11.006282,2.351888,0.99990267
17534,45.66809,11.0251255,2.3519144,0.99991393
17535,45.66809,11.04397,2.351939,0.99992436
17536,45.66809,11.062814,2.3519616,0.999934
17537,45.66809,11.081658,2.351982,0.9999427
17538,45.66809,11.100503,2.352001,0.99995077
17539,45.66809,11.119347,2.3520179,0.9999579
17540,45.66809,11.138191,2.3520331,0.9999644
17541,45.66809,11.157035,2.3520465,0.9999701
17542,45.66809,11.1758795,2.352058,0.99997497
17543,45.66809,11.194724,2.352068,0.9999792
17544,45.66809,11.213568,2.352076,0.99998266
17545,45.66809,11.232412,2.3520825,0.9999854
17546,45.66809,11.251256,2.3520875,0.99998754
17547,45.66809,11.270101,2.3520908,0.999989
17548,45.66809,11.288945,2.3520925,0.9999897
17549,45.66809,11.307789,2.3520925,0.9999897
17550,45.66809,11.326633,2.352091,0.99998903
17551,45.66809,11.345477,2.3520882,0.99998784
17552,45.66809,11.364322,2.352084,0.999986
17553,45.66809,11.383165,2.3520782,0.9999836
17554,45.66809,11.40201,2.352071,0.9999805
17555,45.66809,11.420855,2.3520625,0.9999769
17556,45.66809,11.439698,2.3520527,0.99997276
17557,45.66809,11.458543,2.3520415,0.999968
17558,45.66809,11.477386,2.352029,0.9999627
17559,45.66809,11.496231,2.3520155,0.9999569
17560,45.66809,11.515076,2.3520005,0.9999505
17561,45.66809,11.533919,2.3519845,0.99994373
17562,45.66809,11.552764,2.3519673,0.99993646
17563,45.66809,11.571608,2.351949,0.99992865
17564,45.66809,11.590452,2.3519294,0.9999203
17565,45.66809,11.609297,2.351909,0.9999116
17566,45.66809,11.62814,2.3518875,0.9999025
17567,45.66809,11.646985,2.3518648,0.99989283
17568,45.66809,11.665829,2.3518414,0.99988294
17569,45.66809,11.684673,2.351817,0.9998725
17570,45.66809,11.703518,2.3517914,0.99986166
17571,45.66809,11.722362,2.3517652,0.9998505
17572,45.66809,11.741206,2.351738,0.99983895
17573,45.66809,11.76005,2.35171,0.9998271
17574,45.66809,11.778894,2.3516812,0.9998148
17575,45.66809,11.797739,2.3516517,0.99980223
17576,45.66809,11.816583,2.3516212,0.99978924
17577,45.66809,11.835427,2.3515902,0.99977607
17578,45.66809,11.854271,2.3515582,0.99976254
17579,45.66809,11.873116,2.3515258,0.9997487
17580,45.66809,11.89196,2.3514926,0.99973464
17581,45.66809,11.910804,2.3514588,0.9997202
17582,45.66809,11.929648,2.3514245,0.9997056
17583,45.66809,11.948492,2.3513894,0.9996907
17584,45.66809,11.967337,2.351354,0.99967563
17585,45.66809,11.986181,2.3513176,0.99966025
17586,45.66809,12.005025,2.351281,0.99964464
17587,45.66809,12.0238695,2.351244,0.9996289
17588,45.66809,12.042713,2.3512063,0.99961287
17589,45.66809,12.061558,2.3511682,0.99959666
17590,45.66809,12.080402,2.3511298,0.9995804
17591,45.66809,12.099246,2.3510907,0.99956375
17592,45.66809,12.118091,2.3510516,0.9995471
17593,45.66809,12.136934,2.3510118,0.9995302
17594,45.66809,12.155779,2.3509717,0.99951315
17595,45.66809,12.1746235,2.3509314,0.99949604
17596,45.66809,12.193467,2.3508906,0.9994787
17597,45.66809,12.212312,2.3508496,0.99946123
17598,45.66809,12.231155,2.3508084,0.9994437
17599,45.66809,12.25,2.350767,0.99942607
17600,45.678642,8.5,2.3396983,0.9947203
17601,45.678642,8.518845,2.3397276,0.99473274
17602,45.678642,8.537688,2.339759,0.99474615
17603,45.678642,8.556533,2.339792,0.9947601
17604,45.678642,8.5753765,2.3398268,0.99477494
17605,45.678642,8.594221,2.3398635,0.99479055
17606,45.678642,8.613066,2.339902,0.9948068
17607,45.678642,8.631909,2.3399422,0.994824
17608,45.678642,8.650754,2.3399844,0.99484193
17609,45.678642,8.669598,2.3400285,0.99486065
17610,45.678642,8.688442,2.3400743,0.99488014
17611,45.678642,8.707287,2.3401222,0.9949005
17612,45.678642,8.7261305,2.340172,0.9949217
17613,45.678642,8.744975,2.3402236,0.99494356
17614,45.678642,8.763819,2.3402772,0.9949664
17615,45.678642,8.782663,2.340333,0.9949901
17616,45.678642,8.801508,2.3403904,0.99501455
17617,45.678642,8.820352,2.34045,0.9950399
17618,45.678642,8.839196,2.3405116,0.99506605
17619,45.678642,8.85804,2.340575,0.995093
17620,45.678642,8.876884,2.3406405,0.9951209
17621,45.678642,8.895729,2.340708,0.99514955
17622,45.678642,8.914573,2.3407776,0.9951792
17623,45.678642,8.933417,2.3408492,0.9952096
17624,45.678642,8.952261,2.3409226,0.9952408
17625,45.678642,8.971106,2.3409982,0.99527293
17626,45.678642,8.98995,2.3410757,0.99530584
17627,45.678642,9.008794,2.3411553,0.9953397
17628,45.678642,9.027638,2.3412368,0.9953744
17629,45.678642,9.046482,2.3413203,0.99540985
17630,45.678642,9.065327,2.3414059,0.99544626
17631,45.678642,9.084171,2.3414934,0.99548346
17632,45.678642,9.103015,2.3415828,0.9955215
17633,45.678642,9.12186,2.341674,0.9955603
17634,45.678642,9.140703,2.3417675,0.99560004
17635,45.678642,9.159548,2.3418627,0.99564046
17636,45.678642,9.178392,2.34196,0.9956818
17637,45.678642,9.197236,2.342059,0.9957239
17638,45.678642,9.216081,2.34216,0.9957669
17639,45.678642,9.234924,2.3422627,0.99581057
17640,45.678642,9.253769,2.3423672,0.995855
17641,45.678642,9.272614,2.3424735,0.99590015
17642,45.678642,9.291457,2.3425817,0.99594617
17643,45.678642,9.310302,2.3426917,0.9959929
17644,45.678642,9.329145,2.342803,0.9960402
17645,45.678642,9.34799,2.3429163,0.9960884
17646,45.678642,9.366835,2.343031,0.99613714
17647,45.678642,9.385678,2.3431473,0.9961866
17648,45.678642,9.404523,2.343265,0.9962367
17649,45.678642,9.423367,2.3433843,0.99628735
17650,45.678642,9.442211,2.3435051,0.9963387
17651,45.678642,9.461055,2.3436272,0.99639064
17652,45.678642,9.479899,2.3437505,0.99644303
17653,45.678642,9.498744,2.3438752,0.9964961
17654,45.678642,9.517588,2.3440008,0.9965495
17655,45.678642,9.536432,2.344128,0.9966035
17656,45.678642,9.555276,2.3442557,0.99665785
17657,45.678642,9.5741205,2.3443847,0.9967127
17658,45.678642,9.592965,2.3445146,0.99676794
17659,45.678642,9.611809,2.3446455,0.99682355
17660,45.678642,9.630653,2.344777,0.9968795
17661,45.678642,9.649497,2.3449094,0.9969358
17662,45.678642,9.668342,2.3450425,0.99699235
17663,45.678642,9.687186,2.3451762,0.9970492
17664,45.678642,9.70603,2.3453104,0.99710625
17665,45.678642,9.7248745,2.345445,0.9971635
17666,45.678642,9.743718,2.3455799,0.9972208
17667,45.678642,9.762563,2.3457153,0.9972784
17668,45.678642,9.781407,2.345851,0.9973361
17669,45.678642,9.800251,2.3459866,0.9973937
17670,45.678642,9.819096,2.3461223,0.9974514
17671,45.678642,9.837939,2.3462582,0.9975092
17672,45.678642,9.856784,2.3463938,0.9975669
17673,45.678642,9.875628,2.3465292,0.99762446
17674,45.678642,9.894472,2.3466644,0.9976819
17675,45.678642,9.913317,2.3467994,0.9977393
17676,45.678642,9.93216,2.3469338,0.9977965
17677,45.678642,9.951005,2.3470678,0.9978534
17678,45.678642,9.96985,2.3472013,0.9979102
17679,45.678642,9.988693,2.347334,0.9979665
17680,45.678642,10.007538,2.3474658,0.9980226
17681,45.678642,10.0263815,2.347597,0.99807835
17682,45.678642,10.045226,2.347727,0.9981337
17683,45.678642,10.064071,2.3478563,0.9981886
17684,45.678642,10.082914,2.347984,0.998243
17685,45.678642,10.101759,2.348111,0.9982969
17686,45.678642,10.120603,2.3482366,0.9983503
17687,45.678642,10.139447,2.3483608,0.99840313
17688,45.678642,10.158292,2.3484836,0.99845535
17689,45.678642,10.177135,2.3486047,0.99850684
17690,45.678642,10.19598,2.3487246,0.9985578
17691,45.678642,10.214824,2.3488426,0.998608
17692,45.678642,10.233668,2.348959,0.99865746
17693,45.678642,10.252513,2.3490736,0.9987062
17694,45.678642,10.271357,2.3491864,0.99875414
17695,45.678642,10.290201,2.3492973,0.9988013
17696,45.678642,10.309045,2.3494062,0.9988476
17697,45.678642,10.327889,2.349513,0.998893
17698,45.678642,10.346734,2.3496182,0.9989377
17699,45.678642,10.365578,2.349721,0.9989814
17700,45.678642,10.384422,2.3498218,0.9990243
17701,45.678642,10.403266,2.3499203,0.9990661
17702,45.678642,10.422111,2.3500168,0.9991072
17703,45.678642,10.440955,2.350111,0.99914724
17704,45.678642,10.459799,2.350203,0.99918634
17705,45.678642,10.478643,2.350293,0.99922454
17706,45.678642,10.497487,2.3503804,0.9992618
17707,45.678642,10.516332,2.3504658,0.99929804
17708,45.678642,10.535176,2.3505487,0.9993333
17709,45.678642,10.55402,2.3506296,0.9993677
17710,45.678642,10.572865,2.350708,0.99940103
17711,45.678642,10.591708,2.350784,0.9994334
17712,45.678642,10.610553,2.350858,0.9994648
17713,45.678642,10.629397,2.3509295,0.9994952
17714,45.678642,10.648241,2.3509989,0.9995247
17715,45.678642,10.667086,2.3510659,0.9995532
17716,45.678642,10.685929,2.3511305,0.9995807
17717,45.678642,10.704774,2.351193,0.9996072
17718,45.678642,10.7236185,2.3512533,0.99963284
17719,45.678642,10.742462,2.3513112,0.9996575
17720,45.678642,10.761307,2.351367,0.99968123
17721,45.678642,10.78015,2.3514204,0.99970394
17722,45.678642,10.798995,2.3514717,0.9997257
17723,45.678642,10.81784,2.3515208,0.9997466
17724,45.678642,10.836683,2.3515677,0.9997666
17725,45.678642,10.855528,2.3516123,0.99978554
17726,45.678642,10.874372,2.351655,0.99980366
17727,45.678642,10.893216,2.3516955,0.9998209
17728,45.678642,10.912061,2.351734,0.9998372
17729,45.678642,10.930904,2.3517702,0.9998526
17730,45.678642,10.949749,2.3518045,0.9998672
17731,45.678642,10.968593,2.3518367,0.9998809
17732,45.678642,10.987437,2.3518667,0.99989367
17733,45.678642,11.006282,2.3518949,0.99990565
17734,45.678642,11.0251255,2.351921,0.9999168
17735,45.678642,11.04397,2.3519454,0.9999271
17736,45.678642,11.062814,2.3519678,0.99993664
17737,45.678642,11.081658,2.3519883,0.99994534
17738,45.678642,11.100503,2.352007,0.99995327
17739,45.678642,11.119347,2.3520236,0.99996036
17740,45.678642,11.138191,2.3520386,0.99996674
17741,45.678642,11.157035,2.3520517,0.99997234
17742,45.678642,11.1758795,2.3520632,0.9999772
17743,45.678642,11.194724,2.352073,0.99998134
17744,45.678642,11.213568,2.3520808,0.9999847
17745,45.678642,11.232412,2.3520873,0.9999874
17746,45.678642,11.251256,2.352092,0.99998945
17747,45.678642,11.270101,2.3520951,0.99999076
17748,45.678642,11.288945,2.3520966,0.99999136
17749,45.678642,11.307789,2.3520966,0.99999136
17750,45.678642,11.326633,2.3520951,0.99999076
17751,45.678642,11.345477,2.352092,0.99998945
17752,45.678642,11.364322,2.3520877,0.99998766
17753,45.678642,11.383165,2.3520818,0.9999851
17754,45.678642,11.40201,2.3520744,0.99998194
17755,45.678642,11.420855,2.3520658,0.9999783
17756,45.678642,11.439698,2.3520558,0.9999741
17757,45.678642,11.458543,2.3520446,0.9999693
17758,45.678642,11.477386,2.3520322,0.999964
17759,45.678642,11.496231,2.3520184,0.99995816
17760,45.678642,11.515076,2.3520033,0.9999518
17761,45.678642,11.533919,2.3519871,0.99994487
17762,45.678642,11.552764,2.3519697,0.9999375
17763,45.678642,11.571608,2.3519514,0.99992967
17764,45.678642,11.590452,2.3519318,0.9999213
17765,45.678642,11.609297,2.3519113,0.9999126
17766,45.678642,11.62814,2.3518896,0.9999034
17767,45.678642,11.646985,2.351867,0.9998938
17768,45.678642,11.665829,2.3518434,0.9998837
17769,45.678642,11.684673,2.3518188,0.9998733
17770,45.678642,11.703518,2.3517933,0.99986243
17771,45.678642,11.722362,2.351767,0.9998513
17772,45.678642,11.741206,2.3517396,0.99983966
17773,45.678642,11.76005,2.3517115,0.9998277
17774,45.678642,11.778894,2.3516827,0.9998154
17775,45.678642,11.797739,2.351653,0.9998028
17776,45.678642,11.816583,2.3516226,0.9997899
17777,45.678642,11.835427,2.3515913,0.9997766
17778,45.678642,11.854271,2.3515596,0.99976313
