,Latitude,Longitude,PM10,Normalized
10942,45.31985,11.1758795,20.155483,0.86843246
10943,45.31985,11.194724,20.078476,0.86511445
10944,45.31985,11.213568,20.000292,0.8617458
10945,45.31985,11.232412,19.920898,0.858325
10946,45.31985,11.251256,19.840244,0.8548499
10947,45.31985,11.270101,19.758297,0.851319
10948,45.31985,11.288945,19.67505,0.84773225
10949,45.31985,11.307789,19.590471,0.84408796
10950,45.31985,11.326633,19.504547,0.8403858
10951,45.31985,11.345477,19.417297,0.83662647
10952,45.31985,11.364322,19.328686,0.8328085
10953,45.31985,11.383165,19.238728,0.8289325
10954,45.31985,11.40201,19.147446,0.82499945
10955,45.31985,11.420855,19.054853,0.82101
10956,45.31985,11.439698,18.96096,0.81696445
10957,45.31985,11.458543,18.865782,0.8128635
10958,45.31985,11.477386,18.76937,0.80870944
10959,45.31985,11.496231,18.671715,0.80450183
10960,45.31985,11.515076,18.572895,0.80024403
10961,45.31985,11.533919,18.472921,0.79593647
10962,45.31985,11.552764,18.371822,0.79158044
10963,45.31985,11.571608,18.269655,0.7871784
10964,45.31985,11.590452,18.16645,0.78273165
10965,45.31985,11.609297,18.062256,0.7782423
10966,45.31985,11.62814,17.957127,0.77371264
10967,45.31985,11.646985,17.851093,0.769144
10968,45.31985,11.665829,17.744213,0.7645389
10969,45.31985,11.684673,17.636517,0.7598986
10970,45.31985,11.703518,17.528069,0.75522596
10971,45.31985,11.722362,17.418919,0.75052303
10972,45.31985,11.741206,17.309118,0.7457921
10973,45.31985,11.76005,17.19871,0.7410349
10974,45.31985,11.778894,17.087736,0.7362535
10975,45.31985,11.797739,16.97626,0.7314503
10976,45.31985,11.816583,16.864328,0.7266276
10977,45.31985,11.835427,16.75198,0.72178686
10978,45.31985,11.854271,16.639284,0.71693116
10979,45.31985,11.873116,16.526274,0.71206194
10980,45.31985,11.89196,16.412998,0.7071813
10981,45.31985,11.910804,16.299519,0.7022918
10982,45.31985,11.929648,16.185865,0.6973949
10983,45.31985,11.948492,16.072092,0.6924928
10984,45.31985,11.967337,15.958243,0.6875874
10985,45.31985,11.986181,15.84436,0.68268055
10986,45.31985,12.005025,15.730491,0.6777743
10987,45.31985,12.0238695,15.616684,0.67287076
10988,45.31985,12.042713,15.502972,0.66797125
10989,45.31985,12.061558,15.389395,0.6630776
10990,45.31985,12.080402,15.275996,0.6581917
10991,45.31985,12.099246,15.162827,0.65331554
10992,45.31985,12.118091,15.049904,0.6484501
10993,45.31985,12.136934,14.9372835,0.64359766
10994,45.31985,12.155779,14.824981,0.6387589
10995,45.31985,12.1746235,14.713044,0.6339359
10996,45.31985,12.193467,14.601515,0.6291305
10997,45.31985,12.212312,14.490407,0.6243432
10998,45.31985,12.231155,14.379771,0.61957633
10999,45.31985,12.25,14.269617,0.61483014
11000,45.330402,8.5,16.470997,0.70968026
11001,45.330402,8.518845,16.593647,0.7149648
11002,45.330402,8.537688,16.716263,0.7202479
11003,45.330402,8.556533,16.83881,0.72552806
11004,45.330402,8.5753765,16.96122,0.7308023
11005,45.330402,8.594221,17.083443,0.7360685
11006,45.330402,8.613066,17.20541,0.74132365
11007,45.330402,8.631909,17.327084,0.7465662
11008,45.330402,8.650754,17.448376,0.75179225
11009,45.330402,8.669598,17.569252,0.7570004
11010,45.330402,8.688442,17.689632,0.7621872
11011,45.330402,8.707287,17.809433,0.767349
11012,45.330402,8.7261305,17.928627,0.77248466
11013,45.330402,8.744975,18.047112,0.77758974
11014,45.330402,8.763819,18.164843,0.7826624
11015,45.330402,8.782663,18.281734,0.78769886
11016,45.330402,8.801508,18.397724,0.7926965
11017,45.330402,8.820352,18.51271,0.7976509
11018,45.330402,8.839196,18.626675,0.8025612
11019,45.330402,8.85804,18.739513,0.80742306
11020,45.330402,8.876884,18.851162,0.8122336
11021,45.330402,8.895729,18.961584,0.8169913
11022,45.330402,8.914573,19.07068,0.82169193
11023,45.330402,8.933417,19.178413,0.82633376
11024,45.330402,8.952261,19.28471,0.8309137
11025,45.330402,8.971106,19.389536,0.8354303
11026,45.330402,8.98995,19.492844,0.83988154
11027,45.330402,9.008794,19.594566,0.8442644
11028,45.330402,9.027638,19.69466,0.84857714
11029,45.330402,9.046482,19.793123,0.85281956
11030,45.330402,9.065327,19.889908,0.8569897
11031,45.330402,9.084171,19.985008,0.86108726
11032,45.330402,9.103015,20.078373,0.86511004
11033,45.330402,9.12186,20.170055,0.86906034
11034,45.330402,9.140703,20.260025,0.8729368
11035,45.330402,9.159548,20.348331,0.87674165
11036,45.330402,9.178392,20.434969,0.88047457
11037,45.330402,9.197236,20.519997,0.8841381
11038,45.330402,9.216081,20.60348,0.8877351
11039,45.330402,9.234924,20.685467,0.89126766
11040,45.330402,9.253769,20.766003,0.8947377
11041,45.330402,9.272614,20.8452,0.89815
11042,45.330402,9.291457,20.923119,0.9015073
11043,45.330402,9.310302,20.999846,0.90481323
11044,45.330402,9.329145,21.075457,0.90807104
11045,45.330402,9.34799,21.150038,0.9112845
11046,45.330402,9.366835,21.223675,0.91445726
11047,45.330402,9.385678,21.296432,0.91759217
11048,45.330402,9.404523,21.36838,0.9206921
11049,45.330402,9.423367,21.439587,0.9237602
11050,45.330402,9.442211,21.510132,0.9267997
11051,45.330402,9.461055,21.580017,0.9298109
11052,45.330402,9.479899,21.649303,0.9327962
11053,45.330402,9.498744,21.717995,0.93575585
11054,45.330402,9.517588,21.786083,0.93868953
11055,45.330402,9.536432,21.853603,0.9415988
11056,45.330402,9.555276,21.920498,0.944481
11057,45.330402,9.5741205,21.986748,0.94733554
11058,45.330402,9.592965,22.0523,0.9501599
11059,45.330402,9.611809,22.117107,0.95295227
11060,45.330402,9.630653,22.181091,0.95570916
11061,45.330402,9.649497,22.244164,0.9584267
11062,45.330402,9.668342,22.306242,0.9611015
11063,45.330402,9.687186,22.367233,0.9637294
11064,45.330402,9.70603,22.427017,0.96630526
11065,45.330402,9.7248745,22.485493,0.9688248
11066,45.330402,9.743718,22.54252,0.9712819
11067,45.330402,9.762563,22.59797,0.973671
11068,45.330402,9.781407,22.651733,0.97598755
11069,45.330402,9.800251,22.703676,0.9782256
11070,45.330402,9.819096,22.753645,0.98037857
11071,45.330402,9.837939,22.801514,0.98244107
11072,45.330402,9.856784,22.847155,0.9844076
11073,45.330402,9.875628,22.890436,0.98627245
11074,45.330402,9.894472,22.931223,0.9880298
11075,45.330402,9.913317,22.96942,0.9896756
11076,45.330402,9.93216,23.004898,0.9912042
11077,45.330402,9.951005,23.037567,0.9926118
11078,45.330402,9.96985,23.067295,0.99389267
11079,45.330402,9.988693,23.094013,0.9950439
11080,45.330402,10.007538,23.117647,0.9960622
11081,45.330402,10.0263815,23.138067,0.99694204
11082,45.330402,10.045226,23.155252,0.9976825
11083,45.330402,10.064071,23.169107,0.99827945
11084,45.330402,10.082914,23.179586,0.99873096
11085,45.330402,10.101759,23.18664,0.9990349
11086,45.330402,10.120603,23.190224,0.99918926
11087,45.330402,10.139447,23.190311,0.9991931
11088,45.330402,10.158292,23.186882,0.9990453
11089,45.330402,10.177135,23.179916,0.9987452
11090,45.330402,10.19598,23.169426,0.99829316
11091,45.330402,10.214824,23.155437,0.99769044
11092,45.330402,10.233668,23.13794,0.9969365
11093,45.330402,10.252513,23.116982,0.99603355
11094,45.330402,10.271357,23.092627,0.99498415
11095,45.330402,10.290201,23.064926,0.9937906
11096,45.330402,10.309045,23.033968,0.99245673
11097,45.330402,10.327889,22.999805,0.9909848
11098,45.330402,10.346734,22.962555,0.9893798
11099,45.330402,10.365578,22.922363,0.98764807
11100,45.330402,10.384422,22.879303,0.98579276
11101,45.330402,10.403266,22.833546,0.9838212
11102,45.330402,10.422111,22.78521,0.98173857
11103,45.330402,10.440955,22.734444,0.97955126
11104,45.330402,10.459799,22.681438,0.97726744
11105,45.330402,10.478643,22.626324,0.97489274
11106,45.330402,10.497487,22.569286,0.9724352
11107,45.330402,10.516332,22.510477,0.96990126
11108,45.330402,10.535176,22.450104,0.9673
11109,45.330402,10.55402,22.388315,0.9646377
11110,45.330402,10.572865,22.325268,0.9619212
11111,45.330402,10.591708,22.261162,0.95915914
11112,45.330402,10.610553,22.196121,0.9563567
11113,45.330402,10.629397,22.130306,0.95352095
11114,45.330402,10.648241,22.063873,0.9506586
11115,45.330402,10.667086,21.996931,0.9477743
11116,45.330402,10.685929,21.92962,0.9448741
11117,45.330402,10.704774,21.862013,0.9419611
11118,45.330402,10.7236185,21.794224,0.9390403
11119,45.330402,10.742462,21.726337,0.9361153
11120,45.330402,10.761307,21.65838,0.93318725
11121,45.330402,10.78015,21.590424,0.9302592
11122,45.330402,10.798995,21.522488,0.9273321
11123,45.330402,10.81784,21.454563,0.92440546
11124,45.330402,10.836683,21.386703,0.9214816
11125,45.330402,10.855528,21.318844,0.91855776
11126,45.330402,10.874372,21.251003,0.91563475
11127,45.330402,10.893216,21.183136,0.91271055
11128,45.330402,10.912061,21.115173,0.9097823
11129,45.330402,10.930904,21.0471,0.90684927
11130,45.330402,10.949749,20.978832,0.90390784
11131,45.330402,10.968593,20.910313,0.90095556
11132,45.330402,10.987437,20.841469,0.8979893
11133,45.330402,11.006282,20.772243,0.8950066
11134,45.330402,11.0251255,20.702545,0.89200354
11135,45.330402,11.04397,20.632296,0.8889767
11136,45.330402,11.062814,20.561417,0.8859228
11137,45.330402,11.081658,20.489843,0.8828389
11138,45.330402,11.100503,20.417492,0.8797215
11139,45.330402,11.119347,20.344294,0.87656766
11140,45.330402,11.138191,20.270172,0.873374
11141,45.330402,11.157035,20.195076,0.87013835
11142,45.330402,11.1758795,20.118927,0.86685735
11143,45.330402,11.194724,20.0417,0.8635299
11144,45.330402,11.213568,19.96331,0.86015236
11145,45.330402,11.232412,19.88374,0.8567239
11146,45.330402,11.251256,19.802948,0.8532429
11147,45.330402,11.270101,19.720892,0.84970737
11148,45.330402,11.288945,19.637558,0.8461168
11149,45.330402,11.307789,19.55293,0.84247047
11150,45.330402,11.326633,19.466991,0.83876765
11151,45.330402,11.345477,19.379732,0.8350079
11152,45.330402,11.364322,19.291157,0.83119154
11153,45.330402,11.383165,19.201262,0.82731825
11154,45.330402,11.40201,19.110065,0.8233889
11155,45.330402,11.420855,19.01757,0.8194036
11156,45.330402,11.439698,18.923803,0.81536347
11157,45.330402,11.458543,18.828781,0.8112693
11158,45.330402,11.477386,18.73253,0.8071222
11159,45.330402,11.496231,18.63508,0.8029234
11160,45.330402,11.515076,18.53646,0.79867417
11161,45.330402,11.533919,18.4367,0.79437584
11162,45.330402,11.552764,18.33584,0.7900301
11163,45.330402,11.571608,18.233927,0.785639
11164,45.330402,11.590452,18.130997,0.7812041
11165,45.330402,11.609297,18.027088,0.776727
11166,45.330402,11.62814,17.92225,0.77220994
11167,45.330402,11.646985,17.81652,0.76765436
11168,45.330402,11.665829,17.709953,0.7630627
11169,45.330402,11.684673,17.602589,0.75843674
11170,45.330402,11.703518,17.494474,0.75377846
11171,45.330402,11.722362,17.385675,0.7490907
11172,45.330402,11.741206,17.27622,0.74437463
11173,45.330402,11.76005,17.166172,0.739633
11174,45.330402,11.778894,17.055565,0.73486733
11175,45.330402,11.797739,16.944454,0.73007995
11176,45.330402,11.816583,16.8329,0.7252734
11177,45.330402,11.835427,16.720936,0.72044927
11178,45.330402,11.854271,16.608625,0.7156102
11179,45.330402,11.873116,16.495995,0.7107573
11180,45.330402,11.89196,16.383118,0.7058938
11181,45.330402,11.910804,16.270027,0.70102113
11182,45.330402,11.929648,16.15677,0.6961413
11183,45.330402,11.948492,16.043392,0.69125617
11184,45.330402,11.967337,15.929942,0.686368
11185,45.330402,11.986181,15.816458,0.6814783
11186,45.330402,12.005025,15.702994,0.67658955
11187,45.330402,12.0238695,15.589581,0.671703
11188,45.330402,12.042713,15.47627,0.66682076
11189,45.330402,12.061558,15.363092,0.6619443
11190,45.330402,12.080402,15.250094,0.65707564
11191,45.330402,12.099246,15.137315,0.6522163
11192,45.330402,12.118091,15.024787,0.6473679
11193,45.330402,12.136934,14.912559,0.64253235
11194,45.330402,12.155779,14.800653,0.63771075
11195,45.330402,12.1746235,14.689108,0.6329046
11196,45.330402,12.193467,14.577962,0.6281157
11197,45.330402,12.212312,14.467239,0.623345
11198,45.330402,12.231155,14.356987,0.6185946
11199,45.330402,12.25,14.247217,0.613865
11200,45.340954,8.5,16.478983,0.71002436
11201,45.340954,8.518845,16.601469,0.7153019
11202,45.340954,8.537688,16.723934,0.7205785
11203,45.340954,8.556533,16.84632,0.72585166
11204,45.340954,8.5753765,16.968529,0.73111725
11205,45.340954,8.594221,17.090553,0.73637486
11206,45.340954,8.613066,17.212322,0.7416215
11207,45.340954,8.631909,17.333765,0.74685407
11208,45.340954,8.650754,17.454807,0.75206935
11209,45.340954,8.669598,17.575422,0.7572662
11210,45.340954,8.688442,17.695522,0.762441
11211,45.340954,8.707287,17.815031,0.76759017
11212,45.340954,8.7261305,17.933903,0.772712
11213,45.340954,8.744975,18.052057,0.7778028
11214,45.340954,8.763819,18.169441,0.7828605
11215,45.340954,8.782663,18.285973,0.7878815
11216,45.340954,8.801508,18.401562,0.7928618
11217,45.340954,8.820352,18.51617,0.79779994
11218,45.340954,8.839196,18.629711,0.80269206
11219,45.340954,8.85804,18.742119,0.8075353
11220,45.340954,8.876884,18.853336,0.81232727
11221,45.340954,8.895729,18.9633,0.8170653
11222,45.340954,8.914573,19.071934,0.82174593
11223,45.340954,8.933417,19.179165,0.8263661
11224,45.340954,8.952261,19.285,0.83092624
11225,45.340954,8.971106,19.389317,0.8354209
11226,45.340954,8.98995,19.492125,0.83985054
11227,45.340954,9.008794,19.593348,0.8442119
11228,45.340954,9.027638,19.692955,0.84850365
11229,45.340954,9.046482,19.79092,0.8527247
11230,45.340954,9.065327,19.887209,0.8568734
11231,45.340954,9.084171,19.981833,0.8609504
11232,45.340954,9.103015,20.074718,0.86495256
11233,45.340954,9.12186,20.165943,0.86888313
11234,45.340954,9.140703,20.255486,0.8727412
11235,45.340954,9.159548,20.343374,0.876528
11236,45.340954,9.178392,20.4296,0.88024324
11237,45.340954,9.197236,20.514244,0.8838903
11238,45.340954,9.216081,20.597363,0.88747156
11239,45.340954,9.234924,20.679014,0.89098966
11240,45.340954,9.253769,20.759247,0.8944466
11241,45.340954,9.272614,20.838146,0.8978461
11242,45.340954,9.291457,20.915796,0.90119183
11243,45.340954,9.310302,20.992271,0.90448684
11244,45.340954,9.329145,21.06766,0.90773505
11245,45.340954,9.34799,21.142035,0.91093963
11246,45.340954,9.366835,21.215496,0.9141049
11247,45.340954,9.385678,21.288107,0.9172334
11248,45.340954,9.404523,21.359913,0.9203273
11249,45.340954,9.423367,21.431011,0.9233907
11250,45.340954,9.442211,21.501434,0.926425
11251,45.340954,9.461055,21.571259,0.92943347
11252,45.340954,9.479899,21.640451,0.93241477
11253,45.340954,9.498744,21.70908,0.93537176
11254,45.340954,9.517588,21.777134,0.93830395
11255,45.340954,9.536432,21.844603,0.941211
11256,45.340954,9.555276,21.911465,0.94409186
11257,45.340954,9.5741205,21.9777,0.94694567
11258,45.340954,9.592965,22.043236,0.9497694
11259,45.340954,9.611809,22.108025,0.95256096
11260,45.340954,9.630653,22.171993,0.95531714
11261,45.340954,9.649497,22.235056,0.9580343
11262,45.340954,9.668342,22.297123,0.96070856
11263,45.340954,9.687186,22.358109,0.9633362
11264,45.340954,9.70603,22.41789,0.96591204
11265,45.340954,9.7248745,22.476349,0.9684308
11266,45.340954,9.743718,22.533367,0.97088754
11267,45.340954,9.762563,22.58882,0.9732768
11268,45.340954,9.781407,22.642574,0.9755929
11269,45.340954,9.800251,22.69449,0.9778298
11270,45.340954,9.819096,22.744465,0.97998303
11271,45.340954,9.837939,22.792301,0.9820441
11272,45.340954,9.856784,22.837938,0.98401046
11273,45.340954,9.875628,22.881212,0.985875
11274,45.340954,9.894472,22.921972,0.9876312
11275,45.340954,9.913317,22.960154,0.98927635
11276,45.340954,9.93216,22.995596,0.9908034
11277,45.340954,9.951005,23.02822,0.9922091
11278,45.340954,9.96985,23.057922,0.99348885
11279,45.340954,9.988693,23.084597,0.99463814
11280,45.340954,10.007538,23.108149,0.9956529
11281,45.340954,10.0263815,23.128502,0.9965299
11282,45.340954,10.045226,23.145618,0.99726737
11283,45.340954,10.064071,23.15938,0.9978603
11284,45.340954,10.082914,23.16976,0.9983076
11285,45.340954,10.101759,23.176683,0.99860585
11286,45.340954,10.120603,23.180141,0.99875486
11287,45.340954,10.139447,23.180073,0.99875194
11288,45.340954,10.158292,23.176472,0.9985967
11289,45.340954,10.177135,23.169315,0.9982884
11290,45.340954,10.19598,23.158623,0.9978277
11291,45.340954,10.214824,23.144384,0.9972142
11292,45.340954,10.233668,23.126644,0.9964498
11293,45.340954,10.252513,23.105415,0.9955352
11294,45.340954,10.271357,23.08075,0.9944724
11295,45.340954,10.290201,23.05272,0.9932647
11296,45.340954,10.309045,23.021408,0.9919156
11297,45.340954,10.327889,22.986872,0.99042755
11298,45.340954,10.346734,22.94923,0.98880565
11299,45.340954,10.365578,22.908596,0.9870549
11300,45.340954,10.384422,22.865095,0.98518056
11301,45.340954,10.403266,22.818853,0.98318815
11302,45.340954,10.422111,22.77001,0.9810837
11303,45.340954,10.440955,22.71874,0.9788746
11304,45.340954,10.459799,22.665174,0.9765667
11305,45.340954,10.478643,22.609505,0.97416806
11306,45.340954,10.497487,22.551882,0.9716853
11307,45.340954,10.516332,22.492485,0.96912605
11308,45.340954,10.535176,22.431498,0.9664983
11309,45.340954,10.55402,22.369083,0.9638091
11310,45.340954,10.572865,22.30542,0.96106607
11311,45.340954,10.591708,22.24066,0.95827574
11312,45.340954,10.610553,22.174961,0.955445
11313,45.340954,10.629397,22.108492,0.95258105
11314,45.340954,10.648241,22.041393,0.94969004
11315,45.340954,10.667086,21.97379,0.94677716
11316,45.340954,10.685929,21.905792,0.9438474
11317,45.340954,10.704774,21.837528,0.94090617
11318,45.340954,10.7236185,21.769062,0.93795615
11319,45.340954,10.742462,21.700502,0.93500215
11320,45.340954,10.761307,21.631878,0.93204534
11321,45.340954,10.78015,21.563255,0.92908865
11322,45.340954,10.798995,21.494648,0.92613256
11323,45.340954,10.81784,21.426086,0.9231785
11324,45.340954,10.836683,21.357557,0.9202258
11325,45.340954,10.855528,21.28907,0.91727495
11326,45.340954,10.874372,21.220596,0.91432464
11327,45.340954,10.893216,21.152113,0.9113739
11328,45.340954,10.912061,21.083551,0.9084198
11329,45.340954,10.930904,21.014881,0.905461
11330,45.340954,10.949749,20.946045,0.9024951
11331,45.340954,10.968593,20.87698,0.8995193
11332,45.340954,10.987437,20.807608,0.89653033
11333,45.340954,11.006282,20.737858,0.893525
11334,45.340954,11.0251255,20.667671,0.8905009
11335,45.340954,11.04397,20.596964,0.8874544
11336,45.340954,11.062814,20.525652,0.8843818
11337,45.340954,11.081658,20.453667,0.8812802
11338,45.340954,11.100503,20.38094,0.8781466
11339,45.340954,11.119347,20.307384,0.87497735
11340,45.340954,11.138191,20.232943,0.8717699
11341,45.340954,11.157035,20.157566,0.86852217
11342,45.340954,11.1758795,20.08117,0.8652305
11343,45.340954,11.194724,20.003693,0.8618923
11344,45.340954,11.213568,19.925117,0.85850674
11345,45.340954,11.232412,19.845379,0.85507107
11346,45.340954,11.251256,19.764458,0.8515845
11347,45.340954,11.270101,19.682304,0.84804475
11348,45.340954,11.288945,19.598904,0.8444513
11349,45.340954,11.307789,19.514233,0.8408031
