,Latitude,Longitude,NO2,Normalized
33329,46.50176,10.930904,6.270711,0.2865993
33330,46.50176,10.949749,6.269734,0.28655463
33331,46.50176,10.968593,6.268962,0.28651935
33332,46.50176,10.987437,6.268377,0.28649262
33333,46.50176,11.006282,6.267957,0.28647345
33334,46.50176,11.0251255,6.2676888,0.28646117
33335,46.50176,11.04397,6.2675514,0.2864549
33336,46.50176,11.062814,6.267531,0.28645396
33337,46.50176,11.081658,6.267611,0.28645763
33338,46.50176,11.100503,6.267776,0.28646517
33339,46.50176,11.119347,6.2680125,0.28647596
33340,46.50176,11.138191,6.268308,0.2864895
33341,46.50176,11.157035,6.26865,0.2865051
33342,46.50176,11.1758795,6.269026,0.28652227
33343,46.50176,11.194724,6.269426,0.28654057
33344,46.50176,11.213568,6.269841,0.28655955
33345,46.50176,11.232412,6.270261,0.2865787
33346,46.50176,11.251256,6.270677,0.28659776
33347,46.50176,11.270101,6.2710824,0.28661627
33348,46.50176,11.288945,6.2714715,0.28663406
33349,46.50176,11.307789,6.2718368,0.28665075
33350,46.50176,11.326633,6.272174,0.28666615
33351,46.50176,11.345477,6.2724786,0.28668007
33352,46.50176,11.364322,6.272746,0.28669232
33353,46.50176,11.383165,6.272974,0.28670272
33354,46.50176,11.40201,6.27316,0.28671122
33355,46.50176,11.420855,6.2733006,0.28671765
33356,46.50176,11.439698,6.2733974,0.2867221
33357,46.50176,11.458543,6.2734466,0.28672433
33358,46.50176,11.477386,6.273449,0.28672445
33359,46.50176,11.496231,6.273404,0.2867224
33360,46.50176,11.515076,6.273313,0.28671822
33361,46.50176,11.533919,6.2731757,0.28671196
33362,46.50176,11.552764,6.2729936,0.28670362
33363,46.50176,11.571608,6.2727675,0.2866933
33364,46.50176,11.590452,6.2724996,0.28668106
33365,46.50176,11.609297,6.272191,0.28666696
33366,46.50176,11.62814,6.2718434,0.28665105
33367,46.50176,11.646985,6.2714605,0.28663355
33368,46.50176,11.665829,6.2710423,0.28661445
33369,46.50176,11.684673,6.2705927,0.28659388
33370,46.50176,11.703518,6.270113,0.28657198
33371,46.50176,11.722362,6.2696056,0.2865488
33372,46.50176,11.741206,6.269074,0.28652447
33373,46.50176,11.76005,6.2685194,0.28649914
33374,46.50176,11.778894,6.267945,0.2864729
33375,46.50176,11.797739,6.2673516,0.28644577
33376,46.50176,11.816583,6.2667437,0.28641796
33377,46.50176,11.835427,6.266122,0.28638956
33378,46.50176,11.854271,6.2654896,0.28636065
33379,46.50176,11.873116,6.2648478,0.28633133
33380,46.50176,11.89196,6.2641993,0.28630167
33381,46.50176,11.910804,6.263545,0.28627178
33382,46.50176,11.929648,6.2628884,0.28624177
33383,46.50176,11.948492,6.26223,0.28621167
33384,46.50176,11.967337,6.261572,0.2861816
33385,46.50176,11.986181,6.2609153,0.2861516
33386,46.50176,12.005025,6.260262,0.28612173
33387,46.50176,12.0238695,6.2596135,0.2860921
33388,46.50176,12.042713,6.2589703,0.2860627
33389,46.50176,12.061558,6.258334,0.28603363
33390,46.50176,12.080402,6.257706,0.28600493
33391,46.50176,12.099246,6.257087,0.28597665
33392,46.50176,12.118091,6.256478,0.28594878
33393,46.50176,12.136934,6.255879,0.2859214
33394,46.50176,12.155779,6.2552915,0.28589457
33395,46.50176,12.1746235,6.254716,0.28586826
33396,46.50176,12.193467,6.2541523,0.2858425
33397,46.50176,12.212312,6.253602,0.28581735
33398,46.50176,12.231155,6.2530646,0.2857928
33399,46.50176,12.25,6.252541,0.28576887
33400,46.51231,8.5,7.1936255,0.3287806
33401,46.51231,8.518845,7.226872,0.3303001
33402,46.51231,8.537688,7.2601337,0.3318203
33403,46.51231,8.556533,7.2933464,0.33333826
33404,46.51231,8.5753765,7.326414,0.33484963
33405,46.51231,8.594221,7.3592553,0.3363506
33406,46.51231,8.613066,7.3917837,0.3378373
33407,46.51231,8.631909,7.4239044,0.33930534
33408,46.51231,8.650754,7.455532,0.34075087
33409,46.51231,8.669598,7.4865866,0.3421702
33410,46.51231,8.688442,7.516965,0.34355864
33411,46.51231,8.707287,7.5465927,0.34491274
33412,46.51231,8.7261305,7.57538,0.34622845
33413,46.51231,8.744975,7.6032543,0.34750244
33414,46.51231,8.763819,7.6301227,0.34873044
33415,46.51231,8.782663,7.6559234,0.34990963
33416,46.51231,8.801508,7.680574,0.35103628
33417,46.51231,8.820352,7.7040157,0.35210767
33418,46.51231,8.839196,7.726177,0.35312057
33419,46.51231,8.85804,7.746997,0.35407212
33420,46.51231,8.876884,7.766424,0.35496002
33421,46.51231,8.895729,7.7844,0.35578158
33422,46.51231,8.914573,7.800871,0.3565344
33423,46.51231,8.933417,7.8157907,0.3572163
33424,46.51231,8.952261,7.829123,0.35782564
33425,46.51231,8.971106,7.8408275,0.3583606
33426,46.51231,8.98995,7.850851,0.3588187
33427,46.51231,9.008794,7.859167,0.35919878
33428,46.51231,9.027638,7.8657436,0.35949937
33429,46.51231,9.046482,7.8705378,0.35971847
33430,46.51231,9.065327,7.8735337,0.3598554
33431,46.51231,9.084171,7.874696,0.35990852
33432,46.51231,9.103015,7.8740196,0.35987762
33433,46.51231,9.12186,7.8714666,0.35976094
33434,46.51231,9.140703,7.867033,0.35955828
33435,46.51231,9.159548,7.8607087,0.35926926
33436,46.51231,9.178392,7.852504,0.35889426
33437,46.51231,9.197236,7.842419,0.35843334
33438,46.51231,9.216081,7.8304768,0.3578875
33439,46.51231,9.234924,7.8167014,0.35725793
33440,46.51231,9.253769,7.801152,0.35654724
33441,46.51231,9.272614,7.783878,0.35575774
33442,46.51231,9.291457,7.764951,0.3548927
33443,46.51231,9.310302,7.744462,0.35395625
33444,46.51231,9.329145,7.722516,0.35295323
33445,46.51231,9.34799,7.699239,0.35188934
33446,46.51231,9.366835,7.674757,0.35077044
33447,46.51231,9.385678,7.6492352,0.34960398
33448,46.51231,9.404523,7.6228347,0.34839734
33449,46.51231,9.423367,7.5957255,0.34715834
33450,46.51231,9.442211,7.568082,0.3458949
33451,46.51231,9.461055,7.5401053,0.34461626
33452,46.51231,9.479899,7.511967,0.3433302
33453,46.51231,9.498744,7.4838457,0.34204495
33454,46.51231,9.517588,7.455918,0.34076852
33455,46.51231,9.536432,7.428354,0.3395087
33456,46.51231,9.555276,7.401279,0.33827126
33457,46.51231,9.5741205,7.3748307,0.33706248
33458,46.51231,9.592965,7.349107,0.33588678
33459,46.51231,9.611809,7.32419,0.33474797
33460,46.51231,9.630653,7.3001375,0.33364865
33461,46.51231,9.649497,7.27698,0.33259025
33462,46.51231,9.668342,7.254719,0.33157283
33463,46.51231,9.687186,7.233344,0.3305959
33464,46.51231,9.70603,7.2128086,0.32965735
33465,46.51231,9.7248745,7.1930504,0.3287543
33466,46.51231,9.743718,7.173994,0.32788333
33467,46.51231,9.762563,7.155548,0.32704028
33468,46.51231,9.781407,7.1376038,0.32622015
33469,46.51231,9.800251,7.1200585,0.32541826
33470,46.51231,9.819096,7.102788,0.32462892
33471,46.51231,9.837939,7.0856757,0.3238468
33472,46.51231,9.856784,7.0686097,0.3230668
33473,46.51231,9.875628,7.051473,0.3222836
33474,46.51231,9.894472,7.034183,0.32149336
33475,46.51231,9.913317,7.016631,0.32069117
33476,46.51231,9.93216,6.998737,0.3198733
33477,46.51231,9.951005,6.9804354,0.31903684
33478,46.51231,9.96985,6.9616714,0.31817925
33479,46.51231,9.988693,6.9424124,0.31729904
33480,46.51231,10.007538,6.9226203,0.31639445
33481,46.51231,10.0263815,6.9022923,0.31546536
33482,46.51231,10.045226,6.881424,0.3145116
33483,46.51231,10.064071,6.860032,0.31353387
33484,46.51231,10.082914,6.838149,0.31253374
33485,46.51231,10.101759,6.815808,0.31151265
33486,46.51231,10.120603,6.7930675,0.3104733
33487,46.51231,10.139447,6.7699895,0.30941853
33488,46.51231,10.158292,6.746643,0.30835152
33489,46.51231,10.177135,6.7231145,0.30727616
33490,46.51231,10.19598,6.699489,0.30619636
33491,46.51231,10.214824,6.6758685,0.3051168
33492,46.51231,10.233668,6.65235,0.3040419
33493,46.51231,10.252513,6.6290493,0.30297694
33494,46.51231,10.271357,6.6060653,0.30192646
33495,46.51231,10.290201,6.583505,0.3008954
33496,46.51231,10.309045,6.561487,0.29988906
33497,46.51231,10.327889,6.540105,0.29891178
33498,46.51231,10.346734,6.519455,0.297968
33499,46.51231,10.365578,6.4996204,0.29706147
33500,46.51231,10.384422,6.4806647,0.29619512
33501,46.51231,10.403266,6.4626403,0.29537132
33502,46.51231,10.422111,6.445567,0.294591
33503,46.51231,10.440955,6.4294634,0.29385498
33504,46.51231,10.459799,6.4143276,0.2931632
33505,46.51231,10.478643,6.400143,0.29251492
33506,46.51231,10.497487,6.386892,0.29190928
33507,46.51231,10.516332,6.374543,0.29134488
33508,46.51231,10.535176,6.3630667,0.29082036
33509,46.51231,10.55402,6.3524313,0.29033428
33510,46.51231,10.572865,6.342593,0.28988463
33511,46.51231,10.591708,6.3335204,0.28946996
33512,46.51231,10.610553,6.325175,0.28908855
33513,46.51231,10.629397,6.317517,0.28873852
33514,46.51231,10.648241,6.3105116,0.28841835
33515,46.51231,10.667086,6.304123,0.28812638
33516,46.51231,10.685929,6.298316,0.28786096
33517,46.51231,10.704774,6.2930565,0.28762057
33518,46.51231,10.7236185,6.2883153,0.28740388
33519,46.51231,10.742462,6.284056,0.28720924
33520,46.51231,10.761307,6.280254,0.28703547
33521,46.51231,10.78015,6.276877,0.28688112
33522,46.51231,10.798995,6.2739,0.28674504
33523,46.51231,10.81784,6.271295,0.28662598
33524,46.51231,10.836683,6.2690353,0.28652272
33525,46.51231,10.855528,6.267097,0.2864341
33526,46.51231,10.874372,6.2654576,0.2863592
33527,46.51231,10.893216,6.264093,0.2862968
33528,46.51231,10.912061,6.262984,0.28624612
33529,46.51231,10.930904,6.2621055,0.28620598
33530,46.51231,10.949749,6.261439,0.28617552
33531,46.51231,10.968593,6.2609644,0.28615382
33532,46.51231,10.987437,6.260663,0.28614005
33533,46.51231,11.006282,6.2605166,0.28613338
33534,46.51231,11.0251255,6.2605085,0.286133
33535,46.51231,11.04397,6.2606206,0.28613812
33536,46.51231,11.062814,6.260839,0.2861481
33537,46.51231,11.081658,6.261146,0.28616214
33538,46.51231,11.100503,6.26153,0.2861797
33539,46.51231,11.119347,6.2619762,0.28620008
33540,46.51231,11.138191,6.2624717,0.28622273
33541,46.51231,11.157035,6.2630067,0.2862472
33542,46.51231,11.1758795,6.263568,0.28627282
33543,46.51231,11.194724,6.264147,0.2862993
33544,46.51231,11.213568,6.2647314,0.28632602
33545,46.51231,11.232412,6.265315,0.2863527
33546,46.51231,11.251256,6.2658906,0.28637898
33547,46.51231,11.270101,6.2664495,0.28640452
33548,46.51231,11.288945,6.2669864,0.28642908
33549,46.51231,11.307789,6.2674956,0.28645235
33550,46.51231,11.326633,6.267971,0.28647408
33551,46.51231,11.345477,6.268411,0.2864942
33552,46.51231,11.364322,6.2688093,0.28651237
33553,46.51231,11.383165,6.269164,0.2865286
33554,46.51231,11.40201,6.2694736,0.28654274
33555,46.51231,11.420855,6.2697353,0.2865547
33556,46.51231,11.439698,6.2699494,0.2865645
33557,46.51231,11.458543,6.270113,0.28657198
33558,46.51231,11.477386,6.270227,0.28657717
33559,46.51231,11.496231,6.2702913,0.28658012
33560,46.51231,11.515076,6.270306,0.2865808
33561,46.51231,11.533919,6.2702723,0.28657925
33562,46.51231,11.552764,6.2701907,0.28657553
33563,46.51231,11.571608,6.270064,0.2865697
33564,46.51231,11.590452,6.2698927,0.2865619
33565,46.51231,11.609297,6.269678,0.2865521
33566,46.51231,11.62814,6.2694225,0.28654042
33567,46.51231,11.646985,6.269129,0.28652698
33568,46.51231,11.665829,6.2687984,0.2865119
33569,46.51231,11.684673,6.2684336,0.2864952
33570,46.51231,11.703518,6.268037,0.2864771
33571,46.51231,11.722362,6.2676105,0.2864576
33572,46.51231,11.741206,6.267157,0.28643686
33573,46.51231,11.76005,6.266679,0.286415
33574,46.51231,11.778894,6.266178,0.28639212
33575,46.51231,11.797739,6.265658,0.28636834
33576,46.51231,11.816583,6.2651196,0.28634375
33577,46.51231,11.835427,6.264566,0.28631845
33578,46.51231,11.854271,6.2639995,0.28629255
33579,46.51231,11.873116,6.2634215,0.28626615
33580,46.51231,11.89196,6.2628345,0.28623933
33581,46.51231,11.910804,6.2622404,0.28621215
33582,46.51231,11.929648,6.2616415,0.2861848
33583,46.51231,11.948492,6.261039,0.28615725
33584,46.51231,11.967337,6.2604346,0.28612962
33585,46.51231,11.986181,6.25983,0.286102
33586,46.51231,12.005025,6.259227,0.28607443
33587,46.51231,12.0238695,6.2586265,0.28604698
33588,46.51231,12.042713,6.2580295,0.28601968
33589,46.51231,12.061558,6.257438,0.28599268
33590,46.51231,12.080402,6.256853,0.28596592
33591,46.51231,12.099246,6.2562757,0.28593954
33592,46.51231,12.118091,6.255706,0.2859135
33593,46.51231,12.136934,6.255145,0.28588787
33594,46.51231,12.155779,6.254594,0.28586268
33595,46.51231,12.1746235,6.254053,0.28583795
33596,46.51231,12.193467,6.2535233,0.28581375
33597,46.51231,12.212312,6.2530046,0.28579003
33598,46.51231,12.231155,6.252498,0.2857669
33599,46.51231,12.25,6.252003,0.28574428
33600,46.522865,8.5,7.173698,0.3278698
33601,46.522865,8.518845,7.205998,0.32934606
33602,46.522865,8.537688,7.2383113,0.3308229
33603,46.522865,8.556533,7.27057,0.3322973
33604,46.522865,8.5753765,7.3026886,0.33376524
33605,46.522865,8.594221,7.3345766,0.33522266
33606,46.522865,8.613066,7.366159,0.33666614
33607,46.522865,8.631909,7.3973455,0.3380915
33608,46.522865,8.650754,7.428055,0.33949503
33609,46.522865,8.669598,7.458196,0.34087265
33610,46.522865,8.688442,7.487695,0.34222087
33611,46.522865,8.707287,7.5164623,0.34353566
33612,46.522865,8.7261305,7.5444174,0.34481332
33613,46.522865,8.744975,7.5714855,0.34605047
33614,46.522865,8.763819,7.5975847,0.3472433
33615,46.522865,8.782663,7.62265,0.3483889
33616,46.522865,8.801508,7.646605,0.34948376
33617,46.522865,8.820352,7.6693892,0.3505251
33618,46.522865,8.839196,7.690939,0.35151002
33619,46.522865,8.85804,7.7111893,0.35243556
33620,46.522865,8.876884,7.730089,0.35329935
33621,46.522865,8.895729,7.7475886,0.35409915
33622,46.522865,8.914573,7.763631,0.35483235
33623,46.522865,8.933417,7.7781763,0.35549715
33624,46.522865,8.952261,7.791172,0.3560911
33625,46.522865,8.971106,7.8025937,0.35661313
33626,46.522865,8.98995,7.8123856,0.35706067
33627,46.522865,9.008794,7.8205304,0.35743293
33628,46.522865,9.027638,7.826974,0.3577274
33629,46.522865,9.046482,7.831707,0.35794374
33630,46.522865,9.065327,7.834675,0.35807937
33631,46.522865,9.084171,7.8358774,0.35813436
33632,46.522865,9.103015,7.835287,0.35810736
33633,46.522865,9.12186,7.832877,0.3579972
33634,46.522865,9.140703,7.828645,0.3578038
33635,46.522865,9.159548,7.8225775,0.35752648
33636,46.522865,9.178392,7.814684,0.35716572
33637,46.522865,9.197236,7.804967,0.3567216
33638,46.522865,9.216081,7.7934537,0.3561954
33639,46.522865,9.234924,7.7801695,0.35558826
33640,46.522865,9.253769,7.7651663,0.35490254
33641,46.522865,9.272614,7.7484884,0.35414028
33642,46.522865,9.291457,7.7302065,0.3533047
33643,46.522865,9.310302,7.7104273,0.35240072
33644,46.522865,9.329145,7.689225,0.3514317
33645,46.522865,9.34799,7.66673,0.35040355
33646,46.522865,9.366835,7.643076,0.34932247
33647,46.522865,9.385678,7.6184044,0.34819487
33648,46.522865,9.404523,7.5928645,0.34702757
33649,46.522865,9.423367,7.5666323,0.34582865
33650,46.522865,9.442211,7.5398636,0.3446052
33651,46.522865,9.461055,7.5127563,0.3433663
33652,46.522865,9.479899,7.4854608,0.34211874
33653,46.522865,9.498744,7.4581633,0.34087113
33654,46.522865,9.517588,7.431019,0.3396305
33655,46.522865,9.536432,7.4041724,0.33840352
33656,46.522865,9.555276,7.3777742,0.337197
33657,46.522865,9.5741205,7.3519306,0.33601582
33658,46.522865,9.592965,7.3267493,0.33486494
33659,46.522865,9.611809,7.302303,0.33374763
33660,46.522865,9.630653,7.2786407,0.33266616
33661,46.522865,9.649497,7.255801,0.3316223
33662,46.522865,9.668342,7.233784,0.33061603
33663,46.522865,9.687186,7.2125783,0.32964683
33664,46.522865,9.70603,7.192143,0.32871282
33665,46.522865,9.7248745,7.1724215,0.32781148
33666,46.522865,9.743718,7.15334,0.32693934
33667,46.522865,9.762563,7.1348186,0.32609284
33668,46.522865,9.781407,7.1167574,0.32526737
33669,46.522865,9.800251,7.099049,0.32445803
33670,46.522865,9.819096,7.081586,0.32365987
33671,46.522865,9.837939,7.0642614,0.32286808
33672,46.522865,9.856784,7.0469666,0.32207763
33673,46.522865,9.875628,7.0295978,0.3212838
33674,46.522865,9.894472,7.0120645,0.32048243
33675,46.522865,9.913317,6.994273,0.3196693
33676,46.522865,9.93216,6.9761515,0.31884107
33677,46.522865,9.951005,6.9576344,0.31799474
33678,46.522865,9.96985,6.9386725,0.3171281
33679,46.522865,9.988693,6.9192314,0.31623957
33680,46.522865,10.007538,6.8992844,0.31532788
33681,46.522865,10.0263815,6.8788238,0.31439275
33682,46.522865,10.045226,6.8578496,0.31343412
33683,46.522865,10.064071,6.8363814,0.31245294
33684,46.522865,10.082914,6.8144484,0.3114505
33685,46.522865,10.101759,6.7920947,0.31042886
33686,46.522865,10.120603,6.7693686,0.30939016
33687,46.522865,10.139447,6.746335,0.30833742
33688,46.522865,10.158292,6.7230663,0.30727395
33689,46.522865,10.177135,6.699646,0.30620354
33690,46.522865,10.19598,6.676162,0.30513018
33691,46.522865,10.214824,6.6527143,0.30405855
33692,46.522865,10.233668,6.6294,0.30299297
33693,46.522865,10.252513,6.6063256,0.30193838
33694,46.522865,10.271357,6.583603,0.30089983
33695,46.522865,10.290201,6.5613327,0.299882
33696,46.522865,10.309045,6.539623,0.29888976
33697,46.522865,10.327889,6.5185723,0.29792765
33698,46.522865,10.346734,6.498279,0.29700017
33699,46.522865,10.365578,6.4788146,0.29611057
33700,46.522865,10.384422,6.460245,0.29526186
33701,46.522865,10.403266,6.442619,0.29445624
33702,46.522865,10.422111,6.425958,0.2936948
33703,46.522865,10.440955,6.4102793,0.2929782
33704,46.522865,10.459799,6.395576,0.29230618
33705,46.522865,10.478643,6.381833,0.29167807
33706,46.522865,10.497487,6.369035,0.29109314
33707,46.522865,10.516332,6.3571434,0.29054964
33708,46.522865,10.535176,6.34613,0.29004627
33709,46.522865,10.55402,6.335962,0.28958154
33710,46.522865,10.572865,6.3265953,0.28915346
33711,46.522865,10.591708,6.317997,0.28876048
33712,46.522865,10.610553,6.310119,0.28840044
33713,46.522865,10.629397,6.302933,0.288072
33714,46.522865,10.648241,6.2963934,0.2877731
33715,46.522865,10.667086,6.2904654,0.28750217
33716,46.522865,10.685929,6.285114,0.28725758
33717,46.522865,10.704774,6.2803025,0.28703767
33718,46.522865,10.7236185,6.276,0.28684103
33719,46.522865,10.742462,6.2721705,0.286666
33720,46.522865,10.761307,6.268787,0.28651136
33721,46.522865,10.78015,6.2658186,0.2863757
33722,46.522865,10.798995,6.263237,0.2862577
33723,46.522865,10.81784,6.261016,0.28615618
33724,46.522865,10.836683,6.2591276,0.2860699
33725,46.522865,10.855528,6.2575507,0.2859978
33726,46.522865,10.874372,6.2562575,0.2859387
33727,46.522865,10.893216,6.2552276,0.28589165
33728,46.522865,10.912061,6.2544365,0.28585547
33729,46.522865,10.930904,6.253868,0.2858295
33730,46.522865,10.949749,6.2534976,0.28581256
33731,46.522865,10.968593,6.2533045,0.28580374
33732,46.522865,10.987437,6.2532754,0.28580242
33733,46.522865,11.006282,6.2533894,0.28580764
33734,46.522865,11.0251255,6.2536283,0.28581855
33735,46.522865,11.04397,6.2539787,0.28583455
33736,46.522865,11.062814,6.2544236,0.2858549
33737,46.522865,11.081658,6.25495,0.28587896
33738,46.522865,11.100503,6.2555423,0.28590602
33739,46.522865,11.119347,6.2561884,0.28593555
33740,46.522865,11.138191,6.256876,0.285967
33741,46.522865,11.157035,6.2575946,0.28599983
33742,46.522865,11.1758795,6.2583323,0.28603354
33743,46.522865,11.194724,6.2590795,0.2860677
33744,46.522865,11.213568,6.259828,0.2861019
33745,46.522865,11.232412,6.26057,0.28613582
33746,46.522865,11.251256,6.2612963,0.286169
33747,46.522865,11.270101,6.262002,0.28620127
33748,46.522865,11.288945,6.2626805,0.28623226
33749,46.522865,11.307789,6.263326,0.28626177
33750,46.522865,11.326633,6.2639346,0.2862896
33751,46.522865,11.345477,6.264503,0.28631556
33752,46.522865,11.364322,6.2650266,0.2863395
33753,46.522865,11.383165,6.2655025,0.28636125
33754,46.522865,11.40201,6.2659307,0.28638083
33755,46.522865,11.420855,6.2663074,0.28639802
33756,46.522865,11.439698,6.266633,0.28641292
33757,46.522865,11.458543,6.2669063,0.2864254
33758,46.522865,11.477386,6.2671266,0.28643548
33759,46.522865,11.496231,6.267295,0.28644317
