,Latitude,Longitude,NOx,Normalized
35944,46.638947,11.213568,6.565873,0.36815456
35945,46.638947,11.232412,6.5659046,0.3681563
35946,46.638947,11.251256,6.565929,0.36815768
35947,46.638947,11.270101,6.5659485,0.3681588
35948,46.638947,11.288945,6.565964,0.36815965
35949,46.638947,11.307789,6.565976,0.36816034
35950,46.638947,11.326633,6.5659857,0.36816087
35951,46.638947,11.345477,6.5659933,0.3681613
35952,46.638947,11.364322,6.5659995,0.36816165
35953,46.638947,11.383165,6.566004,0.3681619
35954,46.638947,11.40201,6.5660076,0.3681621
35955,46.638947,11.420855,6.5660105,0.36816224
35956,46.638947,11.439698,6.566013,0.3681624
35957,46.638947,11.458543,6.566015,0.36816248
35958,46.638947,11.477386,6.566016,0.36816257
35959,46.638947,11.496231,6.566017,0.36816263
35960,46.638947,11.515076,6.566018,0.3681627
35961,46.638947,11.533919,6.5660186,0.3681627
35962,46.638947,11.552764,6.566019,0.36816272
35963,46.638947,11.571608,6.5660195,0.36816275
35964,46.638947,11.590452,6.56602,0.36816278
35965,46.638947,11.609297,6.56602,0.36816278
35966,46.638947,11.62814,6.5660205,0.3681628
35967,46.638947,11.646985,6.5660205,0.3681628
35968,46.638947,11.665829,6.5660205,0.3681628
35969,46.638947,11.684673,6.5660205,0.3681628
35970,46.638947,11.703518,6.5660205,0.3681628
35971,46.638947,11.722362,6.566021,0.36816284
35972,46.638947,11.741206,6.566021,0.36816284
35973,46.638947,11.76005,6.566021,0.36816284
35974,46.638947,11.778894,6.566021,0.36816284
35975,46.638947,11.797739,6.566021,0.36816284
35976,46.638947,11.816583,6.566021,0.36816284
35977,46.638947,11.835427,6.566021,0.36816284
35978,46.638947,11.854271,6.566021,0.36816284
35979,46.638947,11.873116,6.566021,0.36816284
35980,46.638947,11.89196,6.566021,0.36816284
35981,46.638947,11.910804,6.566021,0.36816284
35982,46.638947,11.929648,6.566021,0.36816284
35983,46.638947,11.948492,6.566021,0.36816284
35984,46.638947,11.967337,6.566021,0.36816284
35985,46.638947,11.986181,6.566021,0.36816284
35986,46.638947,12.005025,6.566021,0.36816284
35987,46.638947,12.0238695,6.566021,0.36816284
35988,46.638947,12.042713,6.566021,0.36816284
35989,46.638947,12.061558,6.566021,0.36816284
35990,46.638947,12.080402,6.566021,0.36816284
35991,46.638947,12.099246,6.566021,0.36816284
35992,46.638947,12.118091,6.566021,0.36816284
35993,46.638947,12.136934,6.566021,0.36816284
35994,46.638947,12.155779,6.566021,0.36816284
35995,46.638947,12.1746235,6.566021,0.36816284
35996,46.638947,12.193467,6.566021,0.36816284
35997,46.638947,12.212312,6.566021,0.36816284
35998,46.638947,12.231155,6.566021,0.36816284
35999,46.638947,12.25,6.566021,0.36816284
36000,46.649498,8.5,6.5661473,0.36816993
36001,46.649498,8.518845,6.566159,0.36817056
36002,46.649498,8.537688,6.5661697,0.3681712
36003,46.649498,8.556533,6.5661807,0.36817178
36004,46.649498,8.5753765,6.5661902,0.36817232
36005,46.649498,8.594221,6.566198,0.36817276
36006,46.649498,8.613066,6.5662036,0.3681731
36007,46.649498,8.631909,6.5662065,0.36817324
36008,46.649498,8.650754,6.566205,0.36817315
36009,46.649498,8.669598,6.5661983,0.3681728
36010,46.649498,8.688442,6.5661855,0.36817205
36011,46.649498,8.707287,6.566165,0.36817092
36012,46.649498,8.7261305,6.566135,0.36816922
36013,46.649498,8.744975,6.566094,0.36816692
36014,46.649498,8.763819,6.56604,0.3681639
36015,46.649498,8.782663,6.565971,0.36816004
36016,46.649498,8.801508,6.565885,0.3681552
36017,46.649498,8.820352,6.565779,0.36814928
36018,46.649498,8.839196,6.5656514,0.36814213
36019,46.649498,8.85804,6.5655,0.3681336
36020,46.649498,8.876884,6.5653214,0.36812362
36021,46.649498,8.895729,6.565114,0.368112
36022,46.649498,8.914573,6.5648756,0.36809862
36023,46.649498,8.933417,6.5646043,0.36808342
36024,46.649498,8.952261,6.5642977,0.36806622
36025,46.649498,8.971106,6.563955,0.368047
36026,46.649498,8.98995,6.5635743,0.36802566
36027,46.649498,9.008794,6.5631557,0.36800218
36028,46.649498,9.027638,6.562699,0.36797658
36029,46.649498,9.046482,6.562204,0.3679488
36030,46.649498,9.065327,6.5616713,0.36791894
36031,46.649498,9.084171,6.5611024,0.36788705
36032,46.649498,9.103015,6.5604997,0.36785325
36033,46.649498,9.12186,6.559865,0.36781767
36034,46.649498,9.140703,6.559201,0.36778042
36035,46.649498,9.159548,6.55851,0.36774167
36036,46.649498,9.178392,6.5577965,0.36770168
36037,46.649498,9.197236,6.5570636,0.36766058
36038,46.649498,9.216081,6.5563154,0.36761865
36039,46.649498,9.234924,6.5555563,0.36757606
36040,46.649498,9.253769,6.554791,0.36753315
36041,46.649498,9.272614,6.5540237,0.36749014
36042,46.649498,9.291457,6.5532594,0.3674473
36043,46.649498,9.310302,6.552504,0.36740494
36044,46.649498,9.329145,6.551763,0.3673634
36045,46.649498,9.34799,6.551042,0.36732295
36046,46.649498,9.366835,6.5503488,0.3672841
36047,46.649498,9.385678,6.5496893,0.3672471
36048,46.649498,9.404523,6.549071,0.3672124
36049,46.649498,9.423367,6.5485005,0.36718044
36050,46.649498,9.442211,6.5479856,0.3671516
36051,46.649498,9.461055,6.547533,0.3671262
36052,46.649498,9.479899,6.547148,0.36710462
36053,46.649498,9.498744,6.5468364,0.36708713
36054,46.649498,9.517588,6.5466003,0.3670739
36055,46.649498,9.536432,6.546443,0.36706507
36056,46.649498,9.555276,6.5463624,0.36706057
36057,46.649498,9.5741205,6.5463567,0.36706024
36058,46.649498,9.592965,6.5464206,0.36706382
36059,46.649498,9.611809,6.5465465,0.36707088
36060,46.649498,9.630653,6.546725,0.3670809
36061,46.649498,9.649497,6.5469437,0.36709315
36062,46.649498,9.668342,6.5471897,0.36710694
36063,46.649498,9.687186,6.5474467,0.36712137
36064,46.649498,9.70603,6.5476985,0.3671355
36065,46.649498,9.7248745,6.547926,0.36714822
36066,46.649498,9.743718,6.548109,0.3671585
36067,46.649498,9.762563,6.5482264,0.3671651
36068,46.649498,9.781407,6.5482535,0.3671666
36069,46.649498,9.800251,6.5481634,0.36716154
36070,46.649498,9.819096,6.547925,0.3671482
36071,46.649498,9.837939,6.5475025,0.3671245
36072,46.649498,9.856784,6.5468545,0.36708817
36073,46.649498,9.875628,6.5459323,0.36703646
36074,46.649498,9.894472,6.544678,0.36696613
36075,46.649498,9.913317,6.5430255,0.36687347
36076,46.649498,9.93216,6.540897,0.3667541
36077,46.649498,9.951005,6.5382032,0.36660308
36078,46.649498,9.96985,6.534843,0.36641467
36079,46.649498,9.988693,6.5307035,0.36618257
36080,46.649498,10.007538,6.5256605,0.3658998
36081,46.649498,10.0263815,6.5195813,0.36555892
36082,46.649498,10.045226,6.5123267,0.36515215
36083,46.649498,10.064071,6.5037565,0.36467162
36084,46.649498,10.082914,6.493737,0.3641098
36085,46.649498,10.101759,6.482149,0.36346006
36086,46.649498,10.120603,6.468901,0.36271724
36087,46.649498,10.139447,6.453943,0.3618785
36088,46.649498,10.158292,6.4372854,0.3609445
36089,46.649498,10.177135,6.419021,0.3599204
36090,46.649498,10.19598,6.3993406,0.35881692
36091,46.649498,10.214824,6.3785577,0.3576516
36092,46.649498,10.233668,6.357121,0.35644963
36093,46.649498,10.252513,6.3356223,0.35524416
36094,46.649498,10.271357,6.3147907,0.35407612
36095,46.649498,10.290201,6.295457,0.35299206
36096,46.649498,10.309045,6.2785163,0.3520422
36097,46.649498,10.327889,6.264846,0.35127568
36098,46.649498,10.346734,6.2552276,0.35073638
36099,46.649498,10.365578,6.2502475,0.35045713
36100,46.649498,10.384422,6.2502265,0.35045594
36101,46.649498,10.403266,6.255174,0.35073337
36102,46.649498,10.422111,6.2647886,0.35127246
36103,46.649498,10.440955,6.278496,0.35204104
36104,46.649498,10.459799,6.295526,0.35299593
36105,46.649498,10.478643,6.315009,0.35408837
36106,46.649498,10.497487,6.336052,0.35526827
36107,46.649498,10.516332,6.3578215,0.3564889
36108,46.649498,10.535176,6.3795877,0.35770935
36109,46.649498,10.55402,6.400753,0.3588961
36110,46.649498,10.572865,6.4208655,0.36002383
36111,46.649498,10.591708,6.439605,0.3610746
36112,46.649498,10.610553,6.456777,0.36203742
36113,46.649498,10.629397,6.472285,0.36290696
36114,46.649498,10.648241,6.486112,0.36368227
36115,46.649498,10.667086,6.4983063,0.36436602
36116,46.649498,10.685929,6.508953,0.364963
36117,46.649498,10.704774,6.518169,0.36547974
36118,46.649498,10.7236185,6.526083,0.36592346
36119,46.649498,10.742462,6.532831,0.36630186
36120,46.649498,10.761307,6.538549,0.36662245
36121,46.649498,10.78015,6.5433655,0.36689252
36122,46.649498,10.798995,6.547402,0.36711884
36123,46.649498,10.81784,6.550768,0.36730757
36124,46.649498,10.836683,6.553562,0.36746427
36125,46.649498,10.855528,6.5558734,0.36759385
36126,46.649498,10.874372,6.557777,0.36770058
36127,46.649498,10.893216,6.55934,0.36778823
36128,46.649498,10.912061,6.5606194,0.36785996
36129,46.649498,10.930904,6.5616627,0.36791846
36130,46.649498,10.949749,6.562512,0.3679661
36131,46.649498,10.968593,6.563201,0.3680047
36132,46.649498,10.987437,6.563759,0.368036
36133,46.649498,11.006282,6.5642095,0.36806127
36134,46.649498,11.0251255,6.564573,0.36808163
36135,46.649498,11.04397,6.5648646,0.368098
36136,46.649498,11.062814,6.5650992,0.36811116
36137,46.649498,11.081658,6.565287,0.36812168
36138,46.649498,11.100503,6.565438,0.36813015
36139,46.649498,11.119347,6.565558,0.36813688
36140,46.649498,11.138191,6.565654,0.36814225
36141,46.649498,11.157035,6.56573,0.36814654
36142,46.649498,11.1758795,6.5657907,0.36814994
36143,46.649498,11.194724,6.565839,0.36815262
36144,46.649498,11.213568,6.5658774,0.3681548
36145,46.649498,11.232412,6.5659075,0.36815646
36146,46.649498,11.251256,6.565932,0.36815783
36147,46.649498,11.270101,6.5659504,0.36815888
36148,46.649498,11.288945,6.5659657,0.36815974
36149,46.649498,11.307789,6.5659776,0.3681604
36150,46.649498,11.326633,6.5659866,0.3681609
36151,46.649498,11.345477,6.5659943,0.36816135
36152,46.649498,11.364322,6.566,0.36816165
36153,46.649498,11.383165,6.5660043,0.36816192
36154,46.649498,11.40201,6.566008,0.36816213
36155,46.649498,11.420855,6.566011,0.36816227
36156,46.649498,11.439698,6.566013,0.3681624
36157,46.649498,11.458543,6.566015,0.36816248
36158,46.649498,11.477386,6.566016,0.36816257
36159,46.649498,11.496231,6.566017,0.36816263
36160,46.649498,11.515076,6.566018,0.3681627
36161,46.649498,11.533919,6.5660186,0.3681627
36162,46.649498,11.552764,6.566019,0.36816272
36163,46.649498,11.571608,6.5660195,0.36816275
36164,46.649498,11.590452,6.56602,0.36816278
36165,46.649498,11.609297,6.56602,0.36816278
36166,46.649498,11.62814,6.5660205,0.3681628
36167,46.649498,11.646985,6.5660205,0.3681628
36168,46.649498,11.665829,6.5660205,0.3681628
36169,46.649498,11.684673,6.5660205,0.3681628
36170,46.649498,11.703518,6.5660205,0.3681628
36171,46.649498,11.722362,6.566021,0.36816284
36172,46.649498,11.741206,6.566021,0.36816284
36173,46.649498,11.76005,6.566021,0.36816284
36174,46.649498,11.778894,6.566021,0.36816284
36175,46.649498,11.797739,6.566021,0.36816284
36176,46.649498,11.816583,6.566021,0.36816284
36177,46.649498,11.835427,6.566021,0.36816284
36178,46.649498,11.854271,6.566021,0.36816284
36179,46.649498,11.873116,6.566021,0.36816284
36180,46.649498,11.89196,6.566021,0.36816284
36181,46.649498,11.910804,6.566021,0.36816284
36182,46.649498,11.929648,6.566021,0.36816284
36183,46.649498,11.948492,6.566021,0.36816284
36184,46.649498,11.967337,6.566021,0.36816284
36185,46.649498,11.986181,6.566021,0.36816284
36186,46.649498,12.005025,6.566021,0.36816284
36187,46.649498,12.0238695,6.566021,0.36816284
36188,46.649498,12.042713,6.566021,0.36816284
36189,46.649498,12.061558,6.566021,0.36816284
36190,46.649498,12.080402,6.566021,0.36816284
36191,46.649498,12.099246,6.566021,0.36816284
36192,46.649498,12.118091,6.566021,0.36816284
36193,46.649498,12.136934,6.566021,0.36816284
36194,46.649498,12.155779,6.566021,0.36816284
36195,46.649498,12.1746235,6.566021,0.36816284
36196,46.649498,12.193467,6.566021,0.36816284
36197,46.649498,12.212312,6.566021,0.36816284
36198,46.649498,12.231155,6.566021,0.36816284
36199,46.649498,12.25,6.566021,0.36816284
36200,46.66005,8.5,6.5661316,0.36816904
36201,46.66005,8.518845,6.566141,0.36816958
36202,46.66005,8.537688,6.56615,0.36817008
36203,46.66005,8.556533,6.5661592,0.3681706
36204,46.66005,8.5753765,6.566167,0.368171
36205,46.66005,8.594221,6.566173,0.36817136
36206,46.66005,8.613066,6.5661774,0.3681716
36207,46.66005,8.631909,6.5661783,0.36817166
36208,46.66005,8.650754,6.566176,0.3681715
36209,46.66005,8.669598,6.566169,0.36817113
36210,46.66005,8.688442,6.566156,0.3681704
36211,46.66005,8.707287,6.5661364,0.3681693
36212,46.66005,8.7261305,6.5661077,0.3681677
36213,46.66005,8.744975,6.5660696,0.36816555
36214,46.66005,8.763819,6.56602,0.36816278
36215,46.66005,8.782663,6.5659566,0.36815923
36216,46.66005,8.801508,6.5658784,0.36815485
36217,46.66005,8.820352,6.5657825,0.36814946
36218,46.66005,8.839196,6.565667,0.368143
36219,46.66005,8.85804,6.565531,0.36813536
36220,46.66005,8.876884,6.5653706,0.36812636
36221,46.66005,8.895729,6.565185,0.36811596
36222,46.66005,8.914573,6.564972,0.368104
36223,46.66005,8.933417,6.5647297,0.36809042
36224,46.66005,8.952261,6.564457,0.36807513
36225,46.66005,8.971106,6.5641522,0.36805806
36226,46.66005,8.98995,6.5638146,0.36803913
36227,46.66005,9.008794,6.5634437,0.36801833
36228,46.66005,9.027638,6.563039,0.36799562
36229,46.66005,9.046482,6.5626006,0.36797106
36230,46.66005,9.065327,6.56213,0.36794466
36231,46.66005,9.084171,6.5616274,0.3679165
36232,46.66005,9.103015,6.5610948,0.36788663
36233,46.66005,9.12186,6.5605335,0.36785516
36234,46.66005,9.140703,6.559947,0.36782226
36235,46.66005,9.159548,6.559337,0.36778808
36236,46.66005,9.178392,6.5587068,0.36775273
36237,46.66005,9.197236,6.5580597,0.36771643
36238,46.66005,9.216081,6.557399,0.3676794
36239,46.66005,9.234924,6.5567284,0.3676418
36240,46.66005,9.253769,6.556052,0.36760387
36241,46.66005,9.272614,6.555374,0.36756587
36242,46.66005,9.291457,6.5546994,0.36752802
36243,46.66005,9.310302,6.554032,0.3674906
36244,46.66005,9.329145,6.5533776,0.3674539
36245,46.66005,9.34799,6.552741,0.36741823
36246,46.66005,9.366835,6.552129,0.3673839
36247,46.66005,9.385678,6.5515466,0.36735123
36248,46.66005,9.404523,6.551,0.3673206
36249,46.66005,9.423367,6.5504966,0.36729237
36250,46.66005,9.442211,6.5500417,0.36726686
36251,46.66005,9.461055,6.5496416,0.36724442
36252,46.66005,9.479899,6.5493,0.3672253
36253,46.66005,9.498744,6.5490227,0.36720973
36254,46.66005,9.517588,6.548811,0.36719787
36255,46.66005,9.536432,6.5486674,0.3671898
36256,46.66005,9.555276,6.54859,0.36718547
36257,46.66005,9.5741205,6.5485773,0.36718476
36258,46.66005,9.592965,6.5486245,0.3671874
36259,46.66005,9.611809,6.548724,0.36719298
36260,46.66005,9.630653,6.5488687,0.3672011
36261,46.66005,9.649497,6.549047,0.3672111
36262,46.66005,9.668342,6.549247,0.3672223
36263,46.66005,9.687186,6.549454,0.36723393
36264,46.66005,9.70603,6.5496535,0.3672451
36265,46.66005,9.7248745,6.5498285,0.3672549
36266,46.66005,9.743718,6.54996,0.3672623
36267,46.66005,9.762563,6.550028,0.3672661
36268,46.66005,9.781407,6.5500097,0.36726508
36269,46.66005,9.800251,6.5498796,0.36725777
36270,46.66005,9.819096,6.549608,0.36724257
36271,46.66005,9.837939,6.549162,0.36721754
36272,46.66005,9.856784,6.5485015,0.3671805
36273,46.66005,9.875628,6.547581,0.3671289
36274,46.66005,9.894472,6.546347,0.3670597
36275,46.66005,9.913317,6.5447364,0.3669694
36276,46.66005,9.93216,6.542677,0.36685392
36277,46.66005,9.951005,6.540086,0.36670864
36278,46.66005,9.96985,6.5368705,0.36652833
36279,46.66005,9.988693,6.532927,0.36630723
36280,46.66005,10.007538,6.528142,0.36603892
36281,46.66005,10.0263815,6.522395,0.3657167
36282,46.66005,10.045226,6.5155616,0.36533353
36283,46.66005,10.064071,6.5075164,0.36488244
36284,46.66005,10.082914,6.4981422,0.36435682
36285,46.66005,10.101759,6.487337,0.36375096
36286,46.66005,10.120603,6.4750257,0.36306065
36287,46.66005,10.139447,6.461173,0.36228392
36288,46.66005,10.158292,6.4458013,0.361422
36289,46.66005,10.177135,6.429007,0.36048034
36290,46.66005,10.19598,6.410977,0.35946938
36291,46.66005,10.214824,6.3920093,0.35840583
36292,46.66005,10.233668,6.3725185,0.35731298
36293,46.66005,10.252513,6.353046,0.35622114
36294,46.66005,10.271357,6.334246,0.355167
36295,46.66005,10.290201,6.3168592,0.3541921
36296,46.66005,10.309045,6.3016725,0.35334057
36297,46.66005,10.327889,6.289451,0.35265532
36298,46.66005,10.346734,6.28087,0.35217416
36299,46.66005,10.365578,6.2764335,0.3519254
36300,46.66005,10.384422,6.2764173,0.35192448
36301,46.66005,10.403266,6.280828,0.3521718
36302,46.66005,10.422111,6.289408,0.3526529
36303,46.66005,10.440955,6.301665,0.35334015
36304,46.66005,10.459799,6.316932,0.3541962
36305,46.66005,10.478643,6.3344517,0.35517853
36306,46.66005,10.497487,6.3534384,0.35624313
36307,46.66005,10.516332,6.373152,0.35734847
36308,46.66005,10.535176,6.392935,0.35845774
36309,46.66005,10.55402,6.412243,0.35954037
36310,46.66005,10.572865,6.430657,0.36057284
36311,46.66005,10.591708,6.4478745,0.36153826
36312,46.66005,10.610553,6.463705,0.3624259
36313,46.66005,10.629397,6.478047,0.36323005
36314,46.66005,10.648241,6.4908743,0.3639493
36315,46.66005,10.667086,6.502219,0.3645854
36316,46.66005,10.685929,6.5121517,0.36514235
36317,46.66005,10.704774,6.5207715,0.36562565
36318,46.66005,10.7236185,6.5281916,0.36604172
36319,46.66005,10.742462,6.534533,0.3663973
36320,46.66005,10.761307,6.5399175,0.3666992
36321,46.66005,10.78015,6.5444627,0.36695406
36322,46.66005,10.798995,6.548279,0.367168
36323,46.66005,10.81784,6.5514674,0.3673468
36324,46.66005,10.836683,6.5541186,0.36749548
36325,46.66005,10.855528,6.556315,0.36761862
36326,46.66005,10.874372,6.558127,0.36772022
36327,46.66005,10.893216,6.5596166,0.36780372
36328,46.66005,10.912061,6.5608373,0.36787218
36329,46.66005,10.930904,6.5618343,0.3679281
36330,46.66005,10.949749,6.562647,0.36797366
36331,46.66005,10.968593,6.5633073,0.36801067
36332,46.66005,10.987437,6.563842,0.36804065
36333,46.66005,11.006282,6.564275,0.36806494
36334,46.66005,11.0251255,6.564624,0.3680845
36335,46.66005,11.04397,6.5649047,0.36810026
36336,46.66005,11.062814,6.56513,0.3681129
36337,46.66005,11.081658,6.5653114,0.36812305
36338,46.66005,11.100503,6.565457,0.36813122
36339,46.66005,11.119347,6.5655727,0.36813772
36340,46.66005,11.138191,6.5656652,0.3681429
36341,46.66005,11.157035,6.565739,0.36814705
36342,46.66005,11.1758795,6.565798,0.36815032
36343,46.66005,11.194724,6.5658445,0.36815295
36344,46.66005,11.213568,6.5658813,0.368155
36345,46.66005,11.232412,6.565911,0.36815667
36346,46.66005,11.251256,6.565934,0.36815798
36347,46.66005,11.270101,6.5659523,0.368159
36348,46.66005,11.288945,6.565967,0.36815983
36349,46.66005,11.307789,6.5659785,0.36816046
36350,46.66005,11.326633,6.5659876,0.36816096
36351,46.66005,11.345477,6.5659947,0.36816138
36352,46.66005,11.364322,6.5660005,0.36816168
36353,46.66005,11.383165,6.5660048,0.36816192
36354,46.66005,11.40201,6.566008,0.36816213
36355,46.66005,11.420855,6.566011,0.36816227
36356,46.66005,11.439698,6.5660133,0.36816242
36357,46.66005,11.458543,6.566015,0.36816248
36358,46.66005,11.477386,6.566016,0.36816257
36359,46.66005,11.496231,6.566017,0.36816263
36360,46.66005,11.515076,6.566018,0.3681627
36361,46.66005,11.533919,6.5660186,0.3681627
36362,46.66005,11.552764,6.566019,0.36816272
36363,46.66005,11.571608,6.5660195,0.36816275
36364,46.66005,11.590452,6.56602,0.36816278
36365,46.66005,11.609297,6.56602,0.36816278
36366,46.66005,11.62814,6.5660205,0.3681628
36367,46.66005,11.646985,6.5660205,0.3681628
36368,46.66005,11.665829,6.5660205,0.3681628
36369,46.66005,11.684673,6.5660205,0.3681628
36370,46.66005,11.703518,6.5660205,0.3681628
36371,46.66005,11.722362,6.566021,0.36816284
36372,46.66005,11.741206,6.566021,0.36816284
36373,46.66005,11.76005,6.566021,0.36816284
36374,46.66005,11.778894,6.566021,0.36816284
36375,46.66005,11.797739,6.566021,0.36816284
36376,46.66005,11.816583,6.566021,0.36816284
36377,46.66005,11.835427,6.566021,0.36816284
36378,46.66005,11.854271,6.566021,0.36816284
36379,46.66005,11.873116,6.566021,0.36816284
36380,46.66005,11.89196,6.566021,0.36816284
36381,46.66005,11.910804,6.566021,0.36816284
36382,46.66005,11.929648,6.566021,0.36816284
36383,46.66005,11.948492,6.566021,0.36816284
36384,46.66005,11.967337,6.566021,0.36816284
36385,46.66005,11.986181,6.566021,0.36816284
36386,46.66005,12.005025,6.566021,0.36816284
36387,46.66005,12.0238695,6.566021,0.36816284
36388,46.66005,12.042713,6.566021,0.36816284
36389,46.66005,12.061558,6.566021,0.36816284
36390,46.66005,12.080402,6.566021,0.36816284
36391,46.66005,12.099246,6.566021,0.36816284
36392,46.66005,12.118091,6.566021,0.36816284
36393,46.66005,12.136934,6.566021,0.36816284
36394,46.66005,12.155779,6.566021,0.36816284
36395,46.66005,12.1746235,6.566021,0.36816284
36396,46.66005,12.193467,6.566021,0.36816284
36397,46.66005,12.212312,6.566021,0.36816284
36398,46.66005,12.231155,6.566021,0.36816284
36399,46.66005,12.25,6.566021,0.36816284
36400,46.670605,8.5,6.5661173,0.36816823
36401,46.670605,8.518845,6.5661254,0.36816868
36402,46.670605,8.537688,6.5661335,0.36816916
36403,46.670605,8.556533,6.5661407,0.36816955
36404,46.670605,8.5753765,6.566147,0.3681699
36405,46.670605,8.594221,6.5661516,0.36817017
36406,46.670605,8.613066,6.5661545,0.36817032
36407,46.670605,8.631909,6.5661545,0.36817032
36408,46.670605,8.650754,6.566151,0.36817014
36409,46.670605,8.669598,6.5661435,0.3681697
36410,46.670605,8.688442,6.566131,0.368169
36411,46.670605,8.707287,6.566112,0.36816794
36412,46.670605,8.7261305,6.5660853,0.36816645
36413,46.670605,8.744975,6.56605,0.36816448
36414,46.670605,8.763819,6.5660043,0.36816192
36415,46.670605,8.782663,6.5659466,0.36815867
36416,46.670605,8.801508,6.565875,0.36815464
36417,46.670605,8.820352,6.5657883,0.3681498
36418,46.670605,8.839196,6.5656843,0.36814398
36419,46.670605,8.85804,6.565562,0.3681371
36420,46.670605,8.876884,6.5654182,0.36812904
36421,46.670605,8.895729,6.5652523,0.36811975
36422,46.670605,8.914573,6.565062,0.36810908
36423,46.670605,8.933417,6.5648465,0.36809698
36424,46.670605,8.952261,6.564604,0.3680834
36425,46.670605,8.971106,6.5643334,0.36806822
36426,46.670605,8.98995,6.564034,0.36805144
36427,46.670605,9.008794,6.563705,0.368033
36428,46.670605,9.027638,6.563347,0.3680129
36429,46.670605,9.046482,6.562959,0.36799115
36430,46.670605,9.065327,6.562543,0.3679678
36431,46.670605,9.084171,6.5620985,0.3679429
36432,46.670605,9.103015,6.5616283,0.36791655
36433,46.670605,9.12186,6.561133,0.36788875
36434,46.670605,9.140703,6.560615,0.36785972
36435,46.670605,9.159548,6.5600767,0.36782953
36436,46.670605,9.178392,6.5595202,0.36779833
36437,46.670605,9.197236,6.558949,0.36776632
36438,46.670605,9.216081,6.558366,0.3677336
36439,46.670605,9.234924,6.557774,0.36770043
36440,46.670605,9.253769,6.557177,0.36766696
36441,46.670605,9.272614,6.5565786,0.3676334
36442,46.670605,9.291457,6.5559826,0.36759996
36443,46.670605,9.310302,6.5553937,0.36756694
36444,46.670605,9.329145,6.554816,0.36753455
36445,46.670605,9.34799,6.5542545,0.36750308
36446,46.670605,9.366835,6.5537143,0.3674728
36447,46.670605,9.385678,6.5532002,0.36744398
36448,46.670605,9.404523,6.5527186,0.36741698
36449,46.670605,9.423367,6.552274,0.36739203
36450,46.670605,9.442211,6.5518723,0.3673695
36451,46.670605,9.461055,6.551518,0.36734965
36452,46.670605,9.479899,6.5512156,0.3673327
36453,46.670605,9.498744,6.5509686,0.36731884
36454,46.670605,9.517588,6.550779,0.3673082
36455,46.670605,9.536432,6.5506477,0.36730084
36456,46.670605,9.555276,6.5505743,0.36729673
36457,46.670605,9.5741205,6.5505557,0.36729568
36458,46.670605,9.592965,6.5505886,0.36729753
36459,46.670605,9.611809,6.550667,0.3673019
36460,46.670605,9.630653,6.550782,0.36730838
36461,46.670605,9.649497,6.5509257,0.36731642
36462,46.670605,9.668342,6.5510864,0.36732545
36463,46.670605,9.687186,6.551251,0.36733466
36464,46.670605,9.70603,6.551406,0.36734337
36465,46.670605,9.7248745,6.551536,0.36735067
36466,46.670605,9.743718,6.5516233,0.36735556
36467,46.670605,9.762563,6.55165,0.36735705
36468,46.670605,9.781407,6.5515943,0.36735392
36469,46.670605,9.800251,6.5514317,0.3673448
36470,46.670605,9.819096,6.5511355,0.3673282
36471,46.670605,9.837939,6.550673,0.36730227
36472,46.670605,9.856784,6.5500083,0.367265
36473,46.670605,9.875628,6.5490975,0.36721393
36474,46.670605,9.894472,6.54789,0.36714622
36475,46.670605,9.913317,6.5463285,0.36705866
36476,46.670605,9.93216,6.5443454,0.36694747
36477,46.670605,9.951005,6.541864,0.36680833
36478,46.670605,9.96985,6.5387993,0.36663648
36479,46.670605,9.988693,6.5350566,0.36642665
36480,46.670605,10.007538,6.5305324,0.36617297
36481,46.670605,10.0263815,6.525119,0.3658694
36482,46.670605,10.045226,6.518703,0.3655097
36483,46.670605,10.064071,6.5111756,0.3650876
36484,46.670605,10.082914,6.502434,0.36459744
36485,46.670605,10.101759,6.492391,0.36403435
36486,46.670605,10.120603,6.480987,0.36339492
36487,46.670605,10.139447,6.468199,0.36267787
36488,46.670605,10.158292,6.4540577,0.36188495
36489,46.670605,10.177135,6.438663,0.36102176
36490,46.670605,10.19598,6.422196,0.36009842
36491,46.670605,10.214824,6.4049354,0.35913062
36492,46.670605,10.233668,6.3872647,0.3581398
36493,46.670605,10.252513,6.3696747,0.35715353
36494,46.670605,10.271357,6.352752,0.35620466
36495,46.670605,10.290201,6.337153,0.35533
36496,46.670605,10.309045,6.323569,0.35456833
36497,46.670605,10.327889,6.3126645,0.3539569
36498,46.670605,10.346734,6.3050227,0.35352844
36499,46.670605,10.365578,6.3010783,0.35330725
36500,46.670605,10.384422,6.3010654,0.35330653
36501,46.670605,10.403266,6.304991,0.35352662
36502,46.670605,10.422111,6.312634,0.3539552
36503,46.670605,10.440955,6.323571,0.35456845
36504,46.670605,10.459799,6.3372283,0.35533422
36505,46.670605,10.478643,6.3529453,0.35621548
36506,46.670605,10.497487,6.3700337,0.35717365
36507,46.670605,10.516332,6.3878374,0.3581719
36508,46.670605,10.535176,6.4057674,0.35917726
36509,46.670605,10.55402,6.4233303,0.36016205
36510,46.670605,10.572865,6.4401393,0.36110455
36511,46.670605,10.591708,6.45591,0.3619888
36512,46.670605,10.610553,6.470459,0.3628046
36513,46.670605,10.629397,6.4836826,0.36354604
36514,46.670605,10.648241,6.495546,0.36421123
