,Latitude,Longitude,PM2.5,Normalized
615,44.78166,8.782663,12.250122,0.88251024
616,44.78166,8.801508,12.274343,0.8842551
617,44.78166,8.820352,12.298428,0.88599026
618,44.78166,8.839196,12.322347,0.8877134
619,44.78166,8.85804,12.346123,0.88942623
620,44.78166,8.876884,12.369734,0.8911272
621,44.78166,8.895729,12.393182,0.8928164
622,44.78166,8.914573,12.41646,0.8944934
623,44.78166,8.933417,12.439571,0.8961584
624,44.78166,8.952261,12.462495,0.8978098
625,44.78166,8.971106,12.485234,0.899448
626,44.78166,8.98995,12.507795,0.9010733
627,44.78166,9.008794,12.530153,0.902684
628,44.78166,9.027638,12.552317,0.90428066
629,44.78166,9.046482,12.574274,0.90586245
630,44.78166,9.065327,12.596015,0.90742874
631,44.78166,9.084171,12.61754,0.9089794
632,44.78166,9.103015,12.638845,0.91051424
633,44.78166,9.12186,12.659906,0.91203153
634,44.78166,9.140703,12.680745,0.91353273
635,44.78166,9.159548,12.701341,0.9150165
636,44.78166,9.178392,12.721682,0.91648185
637,44.78166,9.197236,12.741769,0.91792893
638,44.78166,9.216081,12.761599,0.91935754
639,44.78166,9.234924,12.781153,0.92076623
640,44.78166,9.253769,12.800427,0.9221548
641,44.78166,9.272614,12.819423,0.9235232
642,44.78166,9.291457,12.838125,0.92487055
643,44.78166,9.310302,12.856531,0.9261965
644,44.78166,9.329145,12.874626,0.9275001
645,44.78166,9.34799,12.892406,0.92878103
646,44.78166,9.366835,12.909869,0.93003905
647,44.78166,9.385678,12.927004,0.93127346
648,44.78166,9.404523,12.943794,0.9324831
649,44.78166,9.423367,12.960248,0.9336684
650,44.78166,9.442211,12.976334,0.9348272
651,44.78166,9.461055,12.9920635,0.9359604
652,44.78166,9.479899,13.00743,0.93706745
653,44.78166,9.498744,13.022409,0.9381466
654,44.78166,9.517588,13.037012,0.93919855
655,44.78166,9.536432,13.051206,0.9402211
656,44.78166,9.555276,13.065007,0.94121534
657,44.78166,9.5741205,13.078388,0.9421793
658,44.78166,9.592965,13.091356,0.94311357
659,44.78166,9.611809,13.103893,0.94401675
660,44.78166,9.630653,13.116,0.94488895
661,44.78166,9.649497,13.127663,0.94572914
662,44.78166,9.668342,13.1388645,0.9465361
663,44.78166,9.687186,13.149618,0.9473108
664,44.78166,9.70603,13.1599045,0.94805187
665,44.78166,9.7248745,13.169718,0.9487588
666,44.78166,9.743718,13.179052,0.9494313
667,44.78166,9.762563,13.187899,0.9500686
668,44.78166,9.781407,13.19625,0.9506702
669,44.78166,9.800251,13.204109,0.95123637
670,44.78166,9.819096,13.211459,0.9517659
671,44.78166,9.837939,13.218302,0.9522588
672,44.78166,9.856784,13.224628,0.9527146
673,44.78166,9.875628,13.230428,0.9531324
674,44.78166,9.894472,13.235704,0.95351255
675,44.78166,9.913317,13.240455,0.95385474
676,44.78166,9.93216,13.244673,0.9541586
677,44.78166,9.951005,13.248357,0.954424
678,44.78166,9.96985,13.251491,0.9546498
679,44.78166,9.988693,13.254087,0.95483685
680,44.78166,10.007538,13.25614,0.9549847
681,44.78166,10.0263815,13.257642,0.9550929
682,44.78166,10.045226,13.258595,0.95516163
683,44.78166,10.064071,13.259005,0.95519114
684,44.78166,10.082914,13.258858,0.9551805
685,44.78166,10.101759,13.25816,0.9551302
686,44.78166,10.120603,13.256915,0.9550406
687,44.78166,10.139447,13.25512,0.9549113
688,44.78166,10.158292,13.252768,0.9547418
689,44.78166,10.177135,13.249872,0.9545332
690,44.78166,10.19598,13.246429,0.9542852
691,44.78166,10.214824,13.242437,0.9539976
692,44.78166,10.233668,13.237905,0.95367104
693,44.78166,10.252513,13.232835,0.9533058
694,44.78166,10.271357,13.227219,0.95290124
695,44.78166,10.290201,13.221076,0.9524587
696,44.78166,10.309045,13.214405,0.9519781
697,44.78166,10.327889,13.207202,0.95145917
698,44.78166,10.346734,13.199485,0.95090324
699,44.78166,10.365578,13.191244,0.9503096
700,44.78166,10.384422,13.1824875,0.9496787
701,44.78166,10.403266,13.173231,0.9490119
702,44.78166,10.422111,13.163464,0.9483082
703,44.78166,10.440955,13.153204,0.94756913
704,44.78166,10.459799,13.142454,0.9467947
705,44.78166,10.478643,13.131227,0.94598585
706,44.78166,10.497487,13.119519,0.94514245
707,44.78166,10.516332,13.107329,0.9442643
708,44.78166,10.535176,13.094681,0.94335306
709,44.78166,10.55402,13.08158,0.9424093
710,44.78166,10.572865,13.068025,0.9414327
711,44.78166,10.591708,13.054016,0.94042355
712,44.78166,10.610553,13.039576,0.9393832
713,44.78166,10.629397,13.024715,0.9383127
714,44.78166,10.648241,13.00942,0.9372108
715,44.78166,10.667086,12.99371,0.936079
716,44.78166,10.685929,12.977598,0.93491834
717,44.78166,10.704774,12.961084,0.93372864
718,44.78166,10.7236185,12.944181,0.932511
719,44.78166,10.742462,12.926891,0.93126535
720,44.78166,10.761307,12.90922,0.92999226
721,44.78166,10.78015,12.891178,0.9286925
722,44.78166,10.798995,12.87278,0.9273671
723,44.78166,10.81784,12.854021,0.92601573
724,44.78166,10.836683,12.834923,0.9246399
725,44.78166,10.855528,12.815468,0.9232383
726,44.78166,10.874372,12.795692,0.92181367
727,44.78166,10.893216,12.775583,0.920365
728,44.78166,10.912061,12.755159,0.91889364
729,44.78166,10.930904,12.734428,0.9174001
730,44.78166,10.949749,12.713379,0.9158837
731,44.78166,10.968593,12.692041,0.9143466
732,44.78166,10.987437,12.670412,0.91278833
733,44.78166,11.006282,12.648495,0.9112094
734,44.78166,11.0251255,12.626302,0.9096106
735,44.78166,11.04397,12.603834,0.907992
736,44.78166,11.062814,12.581103,0.9063545
737,44.78166,11.081658,12.55812,0.9046987
738,44.78166,11.100503,12.534879,0.9030244
739,44.78166,11.119347,12.511395,0.9013326
740,44.78166,11.138191,12.487667,0.8996232
741,44.78166,11.157035,12.463719,0.897898
742,44.78166,11.1758795,12.439534,0.8961557
743,44.78166,11.194724,12.415126,0.8943973
744,44.78166,11.213568,12.390518,0.89262456
745,44.78166,11.232412,12.365694,0.8908362
746,44.78166,11.251256,12.340661,0.8890328
747,44.78166,11.270101,12.315439,0.8872158
748,44.78166,11.288945,12.290023,0.88538474
749,44.78166,11.307789,12.264421,0.8835404
750,44.78166,11.326633,12.238644,0.88168335
751,44.78166,11.345477,12.212685,0.87981325
752,44.78166,11.364322,12.186567,0.8779317
753,44.78166,11.383165,12.160278,0.87603784
754,44.78166,11.40201,12.133839,0.8741331
755,44.78166,11.420855,12.107246,0.87221736
756,44.78166,11.439698,12.080503,0.87029076
757,44.78166,11.458543,12.053616,0.8683537
758,44.78166,11.477386,12.026607,0.866408
759,44.78166,11.496231,11.999449,0.8644515
760,44.78166,11.515076,11.972175,0.86248666
761,44.78166,11.533919,11.944773,0.8605126
762,44.78166,11.552764,11.917257,0.8585304
763,44.78166,11.571608,11.889637,0.85654056
764,44.78166,11.590452,11.861902,0.85454255
765,44.78166,11.609297,11.834055,0.8525364
766,44.78166,11.62814,11.806133,0.8505249
767,44.78166,11.646985,11.778103,0.84850556
768,44.78166,11.665829,11.749992,0.8464804
769,44.78166,11.684673,11.721788,0.8444486
770,44.78166,11.703518,11.693512,0.8424116
771,44.78166,11.722362,11.665155,0.84036875
772,44.78166,11.741206,11.636732,0.8383211
773,44.78166,11.76005,11.608231,0.8362678
774,44.78166,11.778894,11.579683,0.83421123
775,44.78166,11.797739,11.55106,0.83214915
776,44.78166,11.816583,11.522394,0.8300841
777,44.78166,11.835427,11.493675,0.82801515
778,44.78166,11.854271,11.464905,0.82594246
779,44.78166,11.873116,11.436094,0.82386696
780,44.78166,11.89196,11.407244,0.8217885
781,44.78166,11.910804,11.378361,0.81970775
782,44.78166,11.929648,11.349445,0.8176247
783,44.78166,11.948492,11.3204975,0.81553924
784,44.78166,11.967337,11.291526,0.81345206
785,44.78166,11.986181,11.262537,0.8113637
786,44.78166,12.005025,11.233528,0.8092739
787,44.78166,12.0238695,11.2045,0.80718267
788,44.78166,12.042713,11.175467,0.8050911
789,44.78166,12.061558,11.146421,0.80299866
790,44.78166,12.080402,11.117375,0.8009061
791,44.78166,12.099246,11.088325,0.7988133
792,44.78166,12.118091,11.059282,0.79672104
793,44.78166,12.136934,11.030242,0.794629
794,44.78166,12.155779,11.0012,0.79253674
795,44.78166,12.1746235,10.9721775,0.7904459
796,44.78166,12.193467,10.943169,0.7883561
797,44.78166,12.212312,10.9141655,0.7862667
798,44.78166,12.231155,10.885197,0.78417975
799,44.78166,12.25,10.856241,0.78209376
800,44.79221,8.5,11.879978,0.85584474
801,44.79221,8.518845,11.905954,0.8577161
802,44.79221,8.537688,11.931843,0.8595811
803,44.79221,8.556533,11.957634,0.86143917
804,44.79221,8.5753765,11.983341,0.86329114
805,44.79221,8.594221,12.008944,0.86513555
806,44.79221,8.613066,12.034449,0.8669729
807,44.79221,8.631909,12.059851,0.86880296
808,44.79221,8.650754,12.085137,0.8706246
809,44.79221,8.669598,12.110313,0.8724383
810,44.79221,8.688442,12.135384,0.8742444
811,44.79221,8.707287,12.160324,0.8760411
812,44.79221,8.7261305,12.185137,0.87782866
813,44.79221,8.744975,12.209834,0.87960786
814,44.79221,8.763819,12.234395,0.8813773
815,44.79221,8.782663,12.258822,0.88313705
816,44.79221,8.801508,12.283101,0.8848861
817,44.79221,8.820352,12.307243,0.88662535
818,44.79221,8.839196,12.331226,0.8883531
819,44.79221,8.85804,12.355058,0.8900699
820,44.79221,8.876884,12.3787365,0.8917758
821,44.79221,8.895729,12.402253,0.8934699
822,44.79221,8.914573,12.425595,0.8951515
823,44.79221,8.933417,12.448761,0.8968204
824,44.79221,8.952261,12.471761,0.8984773
825,44.79221,8.971106,12.494568,0.9001204
826,44.79221,8.98995,12.517189,0.90175
827,44.79221,9.008794,12.539616,0.9033657
828,44.79221,9.027638,12.561844,0.904967
829,44.79221,9.046482,12.583868,0.9065536
830,44.79221,9.065327,12.605671,0.9081243
831,44.79221,9.084171,12.627271,0.9096804
832,44.79221,9.103015,12.6486435,0.91122013
833,44.79221,9.12186,12.669779,0.91274273
834,44.79221,9.140703,12.690686,0.91424894
835,44.79221,9.159548,12.711348,0.9157374
836,44.79221,9.178392,12.731764,0.9172082
837,44.79221,9.197236,12.751924,0.9186605
838,44.79221,9.216081,12.771819,0.92009383
839,44.79221,9.234924,12.791449,0.92150795
840,44.79221,9.253769,12.810799,0.9229019
841,44.79221,9.272614,12.829868,0.92427576
842,44.79221,9.291457,12.848645,0.9256284
843,44.79221,9.310302,12.867121,0.92695946
844,44.79221,9.329145,12.885292,0.9282685
845,44.79221,9.34799,12.903148,0.9295548
846,44.79221,9.366835,12.920685,0.93081826
847,44.79221,9.385678,12.937883,0.93205726
848,44.79221,9.404523,12.954755,0.93327266
849,44.79221,9.423367,12.971283,0.9344634
850,44.79221,9.442211,12.987444,0.93562764
851,44.79221,9.461055,13.00325,0.9367663
852,44.79221,9.479899,13.018675,0.93787754
853,44.79221,9.498744,13.033737,0.93896264
854,44.79221,9.517588,13.048407,0.9400194
855,44.79221,9.536432,13.062679,0.94104767
856,44.79221,9.555276,13.07655,0.9420469
857,44.79221,9.5741205,13.090004,0.9430162
858,44.79221,9.592965,13.103042,0.94395536
859,44.79221,9.611809,13.11565,0.94486374
860,44.79221,9.630653,13.127824,0.9457407
861,44.79221,9.649497,13.139545,0.9465852
862,44.79221,9.668342,13.150827,0.94739795
863,44.79221,9.687186,13.161634,0.94817644
864,44.79221,9.70603,13.171991,0.9489226
865,44.79221,9.7248745,13.181862,0.94963366
866,44.79221,9.743718,13.191266,0.9503112
867,44.79221,9.762563,13.200169,0.95095253
868,44.79221,9.781407,13.208588,0.951559
869,44.79221,9.800251,13.216487,0.9521281
870,44.79221,9.819096,13.2239,0.9526621
871,44.79221,9.837939,13.230789,0.95315844
872,44.79221,9.856784,13.237169,0.95361805
873,44.79221,9.875628,13.243018,0.95403945
874,44.79221,9.894472,13.248341,0.9544229
875,44.79221,9.913317,13.253136,0.9547683
876,44.79221,9.93216,13.257393,0.955075
877,44.79221,9.951005,13.261112,0.95534295
878,44.79221,9.96985,13.264293,0.95557207
879,44.79221,9.988693,13.266924,0.9557616
880,44.79221,10.007538,13.269011,0.95591193
881,44.79221,10.0263815,13.270545,0.9560225
882,44.79221,10.045226,13.271536,0.95609385
883,44.79221,10.064071,13.271961,0.9561245
884,44.79221,10.082914,13.271845,0.95611614
885,44.79221,10.101759,13.271166,0.9560672
886,44.79221,10.120603,13.269941,0.955979
887,44.79221,10.139447,13.26816,0.95585066
888,44.79221,10.158292,13.265827,0.95568264
889,44.79221,10.177135,13.262945,0.955475
890,44.79221,10.19598,13.259507,0.9552273
891,44.79221,10.214824,13.255526,0.9549405
892,44.79221,10.233668,13.250999,0.9546144
893,44.79221,10.252513,13.245926,0.9542489
894,44.79221,10.271357,13.240325,0.9538454
895,44.79221,10.290201,13.234179,0.95340264
896,44.79221,10.309045,13.227497,0.9529213
897,44.79221,10.327889,13.22029,0.95240206
898,44.79221,10.346734,13.212559,0.9518451
899,44.79221,10.365578,13.20431,0.9512509
900,44.79221,10.384422,13.195557,0.95062023
901,44.79221,10.403266,13.186272,0.94995135
902,44.79221,10.422111,13.176493,0.9492469
903,44.79221,10.440955,13.166217,0.9485066
904,44.79221,10.459799,13.155443,0.9477304
905,44.79221,10.478643,13.144192,0.94691986
906,44.79221,10.497487,13.132448,0.9460739
907,44.79221,10.516332,13.120241,0.9451945
908,44.79221,10.535176,13.107565,0.9442813
909,44.79221,10.55402,13.09443,0.943335
910,44.79221,10.572865,13.080842,0.9423561
911,44.79221,10.591708,13.066809,0.94134516
912,44.79221,10.610553,13.05234,0.9403028
913,44.79221,10.629397,13.037435,0.939229
914,44.79221,10.648241,13.022102,0.9381244
915,44.79221,10.667086,13.006355,0.93699
916,44.79221,10.685929,12.990204,0.9358264
917,44.79221,10.704774,12.973648,0.93463373
918,44.79221,10.7236185,12.956704,0.9334131
919,44.79221,10.742462,12.939365,0.932164
920,44.79221,10.761307,12.921652,0.9308879
921,44.79221,10.78015,12.903568,0.92958516
922,44.79221,10.798995,12.885122,0.9282563
923,44.79221,10.81784,12.866309,0.926901
924,44.79221,10.836683,12.84716,0.92552143
925,44.79221,10.855528,12.827667,0.92411715
926,44.79221,10.874372,12.807837,0.92268854
927,44.79221,10.893216,12.787678,0.9212363
928,44.79221,10.912061,12.767208,0.9197616
929,44.79221,10.930904,12.746414,0.9182636
930,44.79221,10.949749,12.725319,0.9167439
931,44.79221,10.968593,12.703924,0.9152026
932,44.79221,10.987437,12.682245,0.9136408
933,44.79221,11.006282,12.660267,0.91205746
934,44.79221,11.0251255,12.638022,0.910455
935,44.79221,11.04397,12.615497,0.9088322
936,44.79221,11.062814,12.592716,0.90719104
937,44.79221,11.081658,12.56967,0.90553075
938,44.79221,11.100503,12.546375,0.90385264
939,44.79221,11.119347,12.522823,0.90215594
940,44.79221,11.138191,12.499044,0.90044284
941,44.79221,11.157035,12.475033,0.89871305
942,44.79221,11.1758795,12.450785,0.89696616
943,44.79221,11.194724,12.426331,0.8952045
944,44.79221,11.213568,12.401652,0.89342666
945,44.79221,11.232412,12.376759,0.8916333
946,44.79221,11.251256,12.351677,0.88982636
947,44.79221,11.270101,12.326389,0.8880046
948,44.79221,11.288945,12.300905,0.8861687
949,44.79221,11.307789,12.275244,0.8843201
950,44.79221,11.326633,12.249405,0.8824586
951,44.79221,11.345477,12.2233925,0.88058466
952,44.79221,11.364322,12.1972065,0.87869817
953,44.79221,11.383165,12.1708555,0.8767998
954,44.79221,11.40201,12.14435,0.8748903
955,44.79221,11.420855,12.117687,0.8729695
956,44.79221,11.439698,12.090885,0.8710387
957,44.79221,11.458543,12.06394,0.86909753
958,44.79221,11.477386,12.0368595,0.8671466
959,44.79221,11.496231,12.0096445,0.86518604
960,44.79221,11.515076,11.982302,0.8632162
961,44.79221,11.533919,11.954839,0.86123776
962,44.79221,11.552764,11.927261,0.8592511
963,44.79221,11.571608,11.899566,0.8572559
964,44.79221,11.590452,11.871765,0.8552531
965,44.79221,11.609297,11.843866,0.85324323
966,44.79221,11.62814,11.815866,0.8512261
967,44.79221,11.646985,11.787779,0.84920263
968,44.79221,11.665829,11.759602,0.84717274
969,44.79221,11.684673,11.731328,0.84513587
970,44.79221,11.703518,11.702988,0.84309417
971,44.79221,11.722362,11.674572,0.8410471
972,44.79221,11.741206,11.646078,0.8389944
973,44.79221,11.76005,11.617516,0.8369367
974,44.79221,11.778894,11.588898,0.83487505
975,44.79221,11.797739,11.560217,0.83280885
976,44.79221,11.816583,11.531486,0.830739
977,44.79221,11.835427,11.502702,0.8286654
978,44.79221,11.854271,11.473864,0.82658786
979,44.79221,11.873116,11.444994,0.8245081
980,44.79221,11.89196,11.416075,0.8224247
981,44.79221,11.910804,11.387129,0.82033944
982,44.79221,11.929648,11.358147,0.81825155
983,44.79221,11.948492,11.32914,0.8161618
984,44.79221,11.967337,11.300105,0.81407017
985,44.79221,11.986181,11.271048,0.81197685
986,44.79221,12.005025,11.241975,0.8098824
987,44.79221,12.0238695,11.212886,0.8077868
988,44.79221,12.042713,11.183788,0.8056906
989,44.79221,12.061558,11.154686,0.803594
990,44.79221,12.080402,11.1255665,0.8014962
991,44.79221,12.099246,11.096458,0.79939926
992,44.79221,12.118091,11.067352,0.7973024
993,44.79221,12.136934,11.038248,0.7952057
994,44.79221,12.155779,11.009147,0.79310924
995,44.79221,12.1746235,10.980061,0.79101384
996,44.79221,12.193467,10.950991,0.7889196
997,44.79221,12.212312,10.921932,0.78682625
998,44.79221,12.231155,10.8929,0.7847347
999,44.79221,12.25,10.863885,0.78264445
1000,44.802765,8.5,11.887735,0.8564036
1001,44.802765,8.518845,11.913755,0.8582781
1002,44.802765,8.537688,11.939703,0.86014736
1003,44.802765,8.556533,11.965553,0.86200964
1004,44.802765,8.5753765,11.99131,0.8638652
1005,44.802765,8.594221,12.0169735,0.865714
1006,44.802765,8.613066,12.042527,0.86755496
1007,44.802765,8.631909,12.0679865,0.86938906
1008,44.802765,8.650754,12.093334,0.8712151
1009,44.802765,8.669598,12.118575,0.8730335
1010,44.802765,8.688442,12.143686,0.8748425
1011,44.802765,8.707287,12.168694,0.8766441
1012,44.802765,8.7261305,12.193571,0.87843627
1013,44.802765,8.744975,12.218331,0.88022006
1014,44.802765,8.763819,12.24294,0.8819929
1015,44.802765,8.782663,12.267427,0.88375694
1016,44.802765,8.801508,12.291769,0.88551056
1017,44.802765,8.820352,12.3159685,0.8872539
1018,44.802765,8.839196,12.340017,0.8889864
1019,44.802765,8.85804,12.363915,0.890708
1020,44.802765,8.876884,12.38765,0.89241785
1021,44.802765,8.895729,12.411222,0.8941161
1022,44.802765,8.914573,12.434631,0.8958025
1023,44.802765,8.933417,12.457869,0.8974765
1024,44.802765,8.952261,12.480933,0.8991381
1025,44.802765,8.971106,12.503802,0.9007856
1026,44.802765,8.98995,12.526487,0.90241987
1027,44.802765,9.008794,12.548988,0.9040409
1028,44.802765,9.027638,12.571276,0.9056465
1029,44.802765,9.046482,12.593369,0.90723807
1030,44.802765,9.065327,12.615244,0.908814
1031,44.802765,9.084171,12.6369095,0.9103748
1032,44.802765,9.103015,12.658345,0.91191906
1033,44.802765,9.12186,12.679558,0.9134472
1034,44.802765,9.140703,12.700533,0.9149583
1035,44.802765,9.159548,12.721268,0.91645205
1036,44.802765,9.178392,12.741752,0.91792774
1037,44.802765,9.197236,12.761982,0.91938514
1038,44.802765,9.216081,12.781952,0.9208238
1039,44.802765,9.234924,12.801652,0.922243
1040,44.802765,9.253769,12.8210745,0.9236422
1041,44.802765,9.272614,12.840208,0.92502064
1042,44.802765,9.291457,12.859062,0.9263789
1043,44.802765,9.310302,12.877615,0.9277154
1044,44.802765,9.329145,12.895852,0.9290293
1045,44.802765,9.34799,12.913782,0.930321
1046,44.802765,9.366835,12.931395,0.9315898
1047,44.802765,9.385678,12.948674,0.9328346
1048,44.802765,9.404523,12.965616,0.93405515
1049,44.802765,9.423367,12.982209,0.9352505
1050,44.802765,9.442211,12.998451,0.9364206
1051,44.802765,9.461055,13.014328,0.9375644
1052,44.802765,9.479899,13.029837,0.93868166
1053,44.802765,9.498744,13.044969,0.9397718
1054,44.802765,9.517588,13.059709,0.9408336
1055,44.802765,9.536432,13.074048,0.94186664
1056,44.802765,9.555276,13.087991,0.9428711
1057,44.802765,9.5741205,13.1015215,0.94384587
1058,44.802765,9.592965,13.114625,0.9447899
1059,44.802765,9.611809,13.127304,0.94570327
1060,44.802765,9.630653,13.139543,0.94658494
